doc_id,surface,start_pos,end_pos,identifier,type,alias,score
document_132117.html,Firenze,180,187,Q2044,LOC,Firenze,104.37312316894531
document_132122.html,Fanfani,69,76,Q273228,PER,Amintore Fanfani,128.2333984375
document_132124.html,Jugoslavia,39,49,Q36704,LOC,Jugoslavia,111.05110168457031
document_132124.html,Stambolic,114,123,Q456898,PER,Ivan Stambolić,153.10443115234375
document_132127.html,Presidente,111,121,Q11696,PER,Presidente degli Stati Uniti d'America,120.58595275878906
document_132127.html,Elisabetta Conci,168,184,Q3723216,PER,Elisabetta Conci,212.4446258544922
document_132136.html,Fanfani,224,231,Q273228,PER,Amintore Fanfani,129.24819946289062
document_132136.html,Fanfani,866,873,Q273228,PER,Amintore Fanfani,127.7480697631836
document_132139.html,partito socialista,531,549,Q665335,ORG,Partito Socialista Democratico Italiano,126.56641387939453
document_132139.html,socialdemocratico,562,579,Q665335,ORG,Partito Socialista Democratico Italiano,122.97195434570312
document_132139.html,Democrazia Cristiana,1466,1486,Q815348,ORG,Democrazia Cristiana,117.38760375976562
document_132141.html,Presidente della Repubblica,3,30,Q11696,PER,Presidente degli Stati Uniti d'America,133.9407958984375
document_132144.html,Rumor,753,758,Q47583,PER,Gianfranco Fini,137.44949340820312
document_132144.html,De Martino,760,770,Q3659250,PER,Carlo De Martino,158.59901428222656
document_132144.html,Tanassi,772,779,Q3849140,PER,Mario Tanassi,149.13290405273438
document_132144.html,La Malfa,781,789,Q2460954,PER,Giorgio La Malfa,159.94940185546875
document_132147.html,Sindaco,85,92,Q171834,PER,Aldo Moro,120.40239715576172
document_132147.html,Brescia,96,103,Q6221,LOC,Brescia,104.15721130371094
document_132147.html,Brescia,230,237,Q6221,LOC,Brescia,100.90145111083984
document_132147.html,Italia,290,296,Q38,LOC,Italia,102.0591812133789
document_132149.html,Presidente,5,15,Q11696,PER,Presidente degli Stati Uniti d'America,120.64590454101562
document_132149.html,Comitato Olimpico Internazionale,20,52,Q40970,ORG,Comitato Olimpico Internazionale,179.61163330078125
document_132151.html,Italia,79,85,Q38,LOC,Italia,103.36778259277344
document_132151.html,Italia,142,148,Q38,LOC,Italia,102.68366241455078
document_132166.html,Brindisi,79,87,Q13496,LOC,Brindisi,109.33480834960938
document_132166.html,Napoli,160,166,Q2634,LOC,Napoli,109.86975860595703
document_132170.html,Cancelliere Federale,7,27,Q687810,PER,Cancelliere federale della Svizzera,165.91513061523438
document_132170.html,Fanfani,86,93,Q273228,PER,Amintore Fanfani,129.3343963623047
document_132171.html,Berlino,218,225,Q64,LOC,Berlino,104.5321044921875
document_132174.html,Presidente,178,188,Q11696,PER,Presidente degli Stati Uniti d'America,119.31465911865234
document_132174.html,Coni,193,197,Q1114833,ORG,Comitato olimpico nazionale italiano,137.83438110351562
document_132180.html,Belgirate,55,64,Q23247,LOC,Belgirate,130.68099975585938
document_132180.html,Italia,1474,1480,Q38,LOC,Italia,103.75454711914062
document_132181.html,Alto Adige,558,568,Q15124,LOC,Provincia autonoma di Bolzano,122.14045715332031
document_132207.html,Milano,77,83,Q490,LOC,Milano,105.44075012207031
document_132208.html,Milano,209,215,Q490,LOC,Milano,105.01974487304688
document_132208.html,Origlia,221,228,Q3072013,PER,Fillia,135.9591522216797
document_132208.html,Milano,350,356,Q490,LOC,Milano,106.41465759277344
document_132208.html,Milano,383,389,Q490,LOC,Milano,108.50630187988281
document_132210.html,Italia,255,261,Q38,LOC,Italia,103.62934875488281
document_132214.html,Confederazione dei Coltivatori Diretti,94,132,Q3683769,ORG,Coltivatore diretto,179.00450134277344
document_132214.html,Paolo Bonomi,215,227,Q3893797,PER,Paolo Bonomi,219.2752685546875
document_132217.html,Presidente del Senato,548,569,Q7477985,PER,Presidente del Senato della Repubblica,124.1609878540039
document_132217.html,Gava,989,993,Q105945302,PER,Carlo Alberto Cova,164.46405029296875
document_132217.html,Lami Starnuti,999,1012,Q58115,PER,Uri Rosenthal,194.2955322265625
document_132224.html,vicepresidente,46,60,Q11699,PER,Vicepresidente degli Stati Uniti d'America,125.22850799560547
document_132224.html,Roma,202,206,Q220,LOC,Roma,107.87018585205078
document_132237.html,Sicilia,15,22,Q1460,LOC,Sicilia,107.48260498046875
document_132240.html,Catania,55,62,Q1903,LOC,Catania,115.13813781738281
document_132240.html,Sicilia,104,111,Q1460,LOC,Sicilia,112.9572982788086
document_132240.html,Sicilia,691,698,Q1460,LOC,Sicilia,105.55718231201172
document_132251.html,Presidente,99,109,Q11696,PER,Presidente degli Stati Uniti d'America,117.08995056152344
document_132251.html,Gaetano Martino,142,157,Q139055,PER,Gaetano Martino,173.76817321777344
document_132257.html,Cuneo,2,7,Q5968,LOC,Cuneo,112.22604370117188
document_132257.html,Giovanni Giraudo,171,187,Q3767386,PER,Giovanni Giraudo,177.3380126953125
document_132257.html,Cuneo,346,351,Q5968,LOC,Cuneo,112.3093490600586
document_132259.html,Italia,619,625,Q38,LOC,Italia,102.73797607421875
document_132259.html,Firenze,647,654,Q2044,LOC,Firenze,104.63777160644531
document_132263.html,Democrazia Cristiana,52,72,Q815348,LOC,Democrazia Cristiana,140.79298400878906
document_132263.html,Rumor,319,324,Q316288,PER,Mariano Rumor,138.32540893554688
document_132264.html,Dc,45,47,Q815348,ORG,Democrazia Cristiana,119.41061401367188
document_132264.html,Italia,368,374,Q38,LOC,Italia,103.08108520507812
document_132264.html,Democrazia Cristiana,1070,1090,Q815348,ORG,Democrazia Cristiana,127.70700073242188
document_132292.html,CONI,809,813,Q1114833,ORG,Comitato olimpico nazionale italiano,142.47860717773438
document_132294.html,Italia,818,824,Q38,LOC,Italia,103.81976318359375
document_132299.html,Foggia,46,52,Q13464,LOC,Foggia,106.39973449707031
document_132299.html,Italia,205,211,Q38,LOC,Italia,101.69010925292969
document_132303.html,Democrazia Cristiana,208,228,Q815348,ORG,Democrazia Cristiana,122.62142944335938
document_132303.html,Partito comunista,255,272,Q461886,ORG,Partito Comunista Italiano,120.58197021484375
document_132303.html,partito comunista,478,495,Q17427,ORG,Partito Comunista Cinese,120.23724365234375
document_132305.html,Palermo,2,9,Q2656,LOC,Palermo,110.78084564208984
document_132305.html,Sicilia,160,167,Q1460,LOC,Sicilia,102.10021209716797
document_141002.html,Stefano Brun,103,115,Q3972691,PER,Stefano Romeo,203.72145080566406
document_141002.html,Unione italiana delle Camere di Commercio,218,259,Q21236933,ORG,"Unione italiana delle Camere di commercio, industria, artigianato e agricoltura",196.35153198242188
document_141002.html,Presidente,279,289,Q11696,PER,Presidente degli Stati Uniti d'America,121.35699462890625
document_141002.html,Stagni,319,325,Q3840177,PER,Luigi Stabilini,149.50144958496094
document_141002.html,Stefano Brun,405,417,Q3972691,PER,Stefano Romeo,199.97410583496094
document_141031.html,Taviani,19,26,Q3768339,PER,Giovanni Verardo Zeviani,160.59390258789062
document_141031.html,Gaspari,82,89,Q3932481,PER,Remo Gaspari,132.5447998046875
document_141053.html,Continente,105,115,Q46,LOC,Europa,110.62626647949219
document_141053.html,Istituto Italo-Latinoamericano,165,195,Q3036435,ORG,Afro-latinoamericano,200.04513549804688
document_141053.html,America Latina,300,314,Q12585,LOC,America Latina,114.89684295654297
document_141058.html,Presidente,7,17,Q11696,PER,Presidente degli Stati Uniti d'America,112.22395324707031
document_141058.html,Giraudo,90,97,Q326042,PER,Raoul Giraudo,156.87625122070312
document_141064.html,alleanza,177,185,Q878249,ORG,Alleanza,126.80799102783203
document_141064.html,Europa,381,387,Q46,LOC,Europa,104.95469665527344
document_141065.html,Consiglio d’Europa,146,164,Q8908,ORG,Consiglio d'Europa,133.93980407714844
document_141065.html,Grecia,559,565,Q41,LOC,Grecia,117.13565063476562
document_141065.html,Consiglio d’Europa,570,588,Q8908,ORG,Consiglio d'Europa,133.67478942871094
document_141065.html,Grecia,724,730,Q41,LOC,Grecia,112.93751525878906
document_141069.html,Comunità europea,47,63,Q52847,ORG,Comunità economica europea,114.4025650024414
document_141082.html,Medio Oriente,129,142,Q7204,LOC,Medio Oriente,114.1091537475586
document_141082.html,Joseph Sisco,143,155,Q336324,PER,Joseph Cao,232.9150848388672
document_141082.html,Stati Uniti,205,216,Q49,LOC,America del Nord,121.9901351928711
document_141082.html,Roma,219,223,Q220,LOC,Roma,107.91120147705078
document_141082.html,Graham Martin,224,237,Q724360,PER,Graham Martin,161.064208984375
document_141084.html,Bulgaria,27,35,Q219,LOC,Bulgaria,109.91452026367188
document_141084.html,Italia,109,115,Q38,LOC,Italia,103.90033721923828
document_141084.html,Bulgaria,121,129,Q219,LOC,Bulgaria,113.37071228027344
document_141087.html,Turchia,40,47,Q43,LOC,Turchia,104.75511169433594
document_141087.html,Italia,133,139,Q38,LOC,Italia,104.73092651367188
document_141091.html,Cambogia,243,251,Q424,LOC,Cambogia,112.0163345336914
document_141096.html,Roma,45,49,Q220,LOC,Roma,105.9803466796875
document_141097.html,Bruxelles,54,63,Q9005,LOC,Bruxelles,122.59939575195312
document_141108.html,Europa,53,59,Q46,LOC,Europa,106.60557556152344
document_141108.html,Italia,68,74,Q38,LOC,Italia,104.99356079101562
document_141108.html,Gran Bretagna,201,214,Q23666,LOC,Gran Bretagna,107.93202209472656
document_141108.html,Comunità europea,255,271,Q52847,ORG,Comunità economica europea,117.0505142211914
document_141108.html,Italia,393,399,Q38,LOC,Italia,103.46917724609375
document_141108.html,Europa,482,488,Q46,LOC,Europa,109.02766418457031
document_141108.html,Europa,1049,1055,Q46,LOC,Europa,105.48607635498047
document_141111.html,Ella,73,77,Q255261,PER,Anna Maria van Schurman,129.11572265625
document_141114.html,Libia,163,168,Q1016,LOC,Libia,107.53408813476562
document_141118.html,Tunisie,25,32,Q948,LOC,Tunisia,114.63499450683594
document_141119.html,Mediterraneo,78,90,Q4918,LOC,Mar Mediterraneo,112.91682434082031
document_141119.html,Medio Oriente,241,254,Q7204,LOC,Medio Oriente,109.54930114746094
document_141120.html,Teheran,26,33,Q3616,LOC,Teheran,113.00141143798828
document_141120.html,Sovrano,167,174,Q116,PER,Monarca,120.39351654052734
document_141136.html,Imperatore,34,44,Q105105,PER,Teodorico il Grande,120.7964859008789
document_141136.html,Etiopia,47,54,Q115,LOC,Etiopia,105.30780029296875
document_141136.html,Hailé Selassié I,56,72,Q41178,PER,Hailé Selassié,208.7774200439453
document_141136.html,Italia,80,86,Q38,LOC,Italia,105.03083801269531
document_141140.html,Indonesia,189,198,Q252,LOC,Indonesia,106.01522827148438
document_141140.html,Italia,203,209,Q38,LOC,Italia,102.54249572753906
document_141142.html,Ella,61,65,Q255261,PER,Anna Maria van Schurman,131.77003479003906
document_141149.html,Istituto Italo Latino-americano,170,201,Q605682,ORG,Istituto italo-latino americano,185.95066833496094
document_141149.html,Organizzazione degli Stati Americani,211,247,Q123759,ORG,Organizzazione degli Stati americani,154.42123413085938
document_141149.html,Banca Interamericana di Sviluppo,259,291,Q1153087,ORG,Banca Interamericana di Sviluppo,177.88963317871094
document_141149.html,Roma,311,315,Q220,LOC,Roma,109.7271728515625
document_141149.html,America Latina,356,370,Q12585,LOC,America Latina,118.82380676269531
document_141149.html,Medellin,449,457,Q48278,LOC,Medellín,125.5178451538086
document_141149.html,Colombia,459,467,Q739,LOC,Colombia,108.78575897216797
document_141154.html,Israele,149,156,Q801,LOC,Israele,107.4134521484375
document_141155.html,Israele,46,53,Q801,LOC,Israele,112.08372497558594
document_141155.html,Gerusalemme,206,217,Q1218,LOC,Gerusalemme,104.59951782226562
document_141155.html,Gerusalemme,498,509,Q1218,LOC,Gerusalemme,106.23271179199219
document_141163.html,Roma,52,56,Q220,LOC,Roma,111.0640869140625
document_141163.html,Ministro degli Esteri,303,324,Q789842,PER,Ministero degli affari esteri e della cooperazione internazionale,122.51559448242188
document_141163.html,Italia,359,365,Q38,LOC,Italia,104.12773895263672
document_141163.html,Ottawa,473,479,Q1930,LOC,Ottawa,121.14265441894531
document_141163.html,Roma,537,541,Q220,LOC,Roma,109.90464782714844
document_141164.html,Ella,48,52,Q255261,PER,Anna Maria van Schurman,133.33338928222656
document_141169.html,Kinshasa,83,91,Q3838,LOC,Kinshasa,125.55895233154297
document_141169.html,Italia,175,181,Q38,LOC,Italia,101.99140167236328
document_141169.html,Repubblica Democratica del Congo,187,219,Q974,LOC,Repubblica Democratica del Congo,157.64202880859375
document_141171.html,Libia,22,27,Q1016,LOC,Libia,108.43302917480469
document_141173.html,Roma,66,70,Q220,LOC,Roma,108.10347747802734
document_141173.html,Medio Oriente,111,124,Q7204,LOC,Medio Oriente,113.25465393066406
document_141176.html,Nilsson,198,205,Q269812,PER,Christina Nilsson,136.705810546875
document_141181.html,Africa,49,55,Q15,LOC,Africa,108.375
document_141181.html,Continente africano,243,262,Q15,LOC,Africa,116.9565658569336
document_141189.html,Bari,28,32,Q3519,LOC,Bari,117.19001770019531
document_141189.html,Italia,129,135,Q38,LOC,Italia,103.03071594238281
document_141189.html,Democrazia Cristiana,562,582,Q815348,ORG,Democrazia Cristiana,123.02374267578125
document_141192.html,Irlanda,158,165,Q27,LOC,Irlanda,107.7078628540039
document_141193.html,Bouteflika,103,113,Q57308,PER,Abdelaziz Bouteflika,196.8143310546875
document_141193.html,Algérie,173,180,Q262,LOC,Algeria,130.7099151611328
document_141195.html,Algérie,13,20,Q262,LOC,Algeria,120.92144775390625
document_141201.html,Rome,12,16,Q19660,LOC,Bucarest,117.06018829345703
document_141201.html,Abu Hamad,86,95,Q510981,PER,Abu Jihad,174.18116760253906
document_141209.html,Segretario Politico,3,22,Q23035484,PER,Partito Politico Futurista,144.14845275878906
document_141209.html,Democrazia Cristiana,102,122,Q815348,ORG,Democrazia Cristiana,134.25216674804688
document_141209.html,Democrazia Cristiana,500,520,Q815348,ORG,Democrazia Cristiana,133.97645568847656
document_141210.html,Gran Bretagna,83,96,Q23666,LOC,Gran Bretagna,113.86148071289062
document_141210.html,Geoffrey Rippon,120,135,Q562257,PER,Geoffrey Lewis,225.42344665527344
document_141210.html,Gran Bretagna,281,294,Q23666,LOC,Gran Bretagna,108.1202392578125
document_141210.html,Comunità Economiche Europee,300,327,Q52847,ORG,Comunità economica europea,141.55963134765625
document_141211.html,Nixon,201,206,Q9588,PER,Richard Nixon,108.97126770019531
document_141211.html,Pechino,259,266,Q956,LOC,Pechino,108.17108917236328
document_141211.html,Berlino,308,315,Q64,LOC,Berlino,108.64654541015625
document_141214.html,Raffaello,177,186,Q5597,PER,Raffaello Sanzio,116.46627807617188
document_141214.html,Lei,254,257,Q1330596,PER,Elisabetta Querini,120.54170227050781
document_141214.html,Bangkok,272,279,Q1861,LOC,Bangkok,107.57575988769531
document_141214.html,Ella,308,312,Q466851,PER,Elena Lucrezia Corner,129.90797424316406
document_141217.html,Comunità,18,26,Q177634,ORG,Comunità,124.32585144042969
document_141218.html,Nunzio Apostolico,54,71,Q23873,PER,Papa Giovanni XXIII,132.44223022460938
document_141227.html,Vostra Eccellenza,175,192,Q2528572,PER,Vitaliano VI Borromeo,128.69351196289062
document_141227.html,Italia,217,223,Q38,LOC,Italia,101.8769760131836
document_141239.html,Comunità economica europea,158,184,Q52847,ORG,Comunità economica europea,133.84945678710938
document_141239.html,Turchia,269,276,Q43,LOC,Turchia,104.24638366699219
document_141246.html,Italia,57,63,Q38,LOC,Italia,104.53515625
document_141246.html,Roma,143,147,Q220,LOC,Roma,106.638916015625
document_141247.html,Roma,28,32,Q220,LOC,Roma,110.3930892944336
document_141247.html,Austria,212,219,Q40,LOC,Austria,107.60572814941406
document_141247.html,Italia,224,230,Q38,LOC,Italia,103.06990814208984
document_141249.html,San Giovanni in Fiore,28,49,Q53969,LOC,San Giovanni in Fiore,148.15365600585938
document_141249.html,Catanzaro,70,79,Q3883,LOC,Catanzaro,123.77871704101562
document_141249.html,Cosenza,82,89,Q13619,LOC,Cosenza,116.13117980957031
document_141249.html,Democrazia Cristiana,1168,1188,Q815348,ORG,Democrazia Cristiana,118.50453186035156
document_141249.html,Democrazia Cristiana,1350,1370,Q815348,ORG,Democrazia Cristiana,120.36474609375
document_141249.html,partito,1524,1531,Q2704736,ORG,Partito Radicale (Italia),120.7257080078125
document_141250.html,Sindaco,25,32,Q30185,PER,Sindaco,116.32171630859375
document_141254.html,Africa,104,110,Q15,LOC,Africa,112.932861328125
document_141254.html,Fiera Campionaria,303,320,Q1756274,ORG,Fiera di Bolzano,157.68624877929688
document_141254.html,Milano,324,330,Q490,LOC,Milano,103.9875717163086
document_141259.html,Cassino,52,59,Q116592,LOC,Cassino,128.8795166015625
document_141261.html,Capo dello Stato,312,328,Q11696,PER,Presidente degli Stati Uniti d'America,119.61491394042969
document_141261.html,regione,407,414,Q1447,LOC,Puglia,117.22917175292969
document_141267.html,Governatore Generale,7,27,Q641589,PER,Governatore generale dell'India,136.39944458007812
document_141267.html,Primo Ministro,40,54,Q14212,PER,Primo ministro,127.00912475585938
document_141270.html,Repubblica Federale Tedesca,47,74,Q41304,LOC,Repubblica di Weimar,134.2119140625
document_141270.html,Willy Brandt,132,144,Q2514,PER,Willy Brandt,161.74166870117188
document_141275.html,Presidente del Consiglio,210,234,Q155824,PER,Juscelino Kubitschek de Oliveira,128.13633728027344
document_141279.html,Rhodesia,17,25,Q217169,LOC,Rhodesia,136.12557983398438
document_141279.html,Nazioni Unite,93,106,Q1065,ORG,Organizzazione delle Nazioni Unite,126.21571350097656
document_141279.html,Segretario Generale,231,250,Q11696,PER,Presidente degli Stati Uniti d'America,142.76370239257812
document_141279.html,organizzazione,259,273,Q1065,ORG,Organizzazione delle Nazioni Unite,128.92787170410156
document_141279.html,Rhodesia,854,862,Q217169,LOC,Rhodesia,126.8280029296875
document_141283.html,Democrazia Cristiana,621,641,Q815348,ORG,Democrazia Cristiana,119.00233459472656
document_141286.html,Democrazia Cristiana,182,202,Q815348,ORG,Democrazia Cristiana,130.96713256835938
document_141286.html,Partito Socialista,331,349,Q665335,ORG,Partito Socialista Democratico Italiano,123.53099060058594
document_141297.html,Sud-Est asiatico,36,52,Q11708,LOC,Sud-est asiatico,130.08360290527344
document_141297.html,Medio Oriente,914,927,Q7204,LOC,Medio Oriente,108.4761734008789
document_141321.html,Verde,73,78,Q3849220,PER,Mario Verde,125.89482116699219
document_141321.html,Verde,958,963,Q3849220,PER,Mario Verde,122.69721984863281
document_141321.html,Amendola,1191,1199,Q1345358,PER,Giovanni Amendola,117.8428955078125
document_141321.html,Spadolini,1212,1221,Q332709,PER,Giovanni Spadolini,139.8285369873047
document_141321.html,Firpo,1271,1276,Q428694,PER,Boezio di Dacia,128.20562744140625
document_142002.html,Democrazia Cristiana,387,407,Q815348,ORG,Democrazia Cristiana,135.6630401611328
document_142002.html,Democrazia Cristiana,989,1009,Q815348,ORG,Democrazia Cristiana,127.92158508300781
document_142002.html,Presidente del Consiglio,1130,1154,Q155824,PER,Juscelino Kubitschek de Oliveira,122.91690063476562
document_142002.html,Segretario del Partito,1216,1238,Q764490,PER,Partito Democratico Italiano di Unità Monarchica,127.6938247680664
document_142004.html,Trieste,29,36,Q546,LOC,Trieste,118.60470581054688
document_142004.html,D.C.,90,94,Q815348,ORG,Democrazia Cristiana,150.9405975341797
document_142004.html,D.C.,183,187,Q815348,ORG,Democrazia Cristiana,153.0677947998047
document_142004.html,D.C.,1030,1034,Q815348,ORG,Democrazia Cristiana,141.10745239257812
document_142005.html,Bruxelles,928,937,Q9005,LOC,Bruxelles,113.55207824707031
document_142005.html,San Paolo,942,951,Q174,LOC,San Paolo (Brasile),122.2669448852539
document_142005.html,Addis Abeba,957,968,Q3624,LOC,Addis Abeba,135.63043212890625
document_142005.html,Roma,974,978,Q220,LOC,Roma,111.69745635986328
document_142010.html,Salvador Allende,266,282,Q440,PER,Salvador Allende,147.66688537597656
document_142011.html,Presidente,95,105,Q155824,PER,Juscelino Kubitschek de Oliveira,118.54779052734375
document_142011.html,re Gustavo,180,190,Q45068,PER,Carlo XVI Gustavo di Svezia,131.89083862304688
document_142011.html,Svezia,194,200,Q34,LOC,Svezia,108.0176773071289
document_142018.html,Antonio Rossano,52,67,Q106152948,PER,Antonio Rossano,180.12222290039062
document_142018.html,Puglia,156,162,Q1447,LOC,Puglia,111.03399658203125
document_142028.html,ministro degli esteri,168,189,Q789842,PER,Ministero degli affari esteri e della cooperazione internazionale,124.12295532226562
document_142028.html,Kuwait,194,200,Q817,LOC,Kuwait,104.68519592285156
document_142028.html,Roma,238,242,Q220,LOC,Roma,107.29106140136719
document_142028.html,Italia,448,454,Q38,LOC,Italia,104.88644409179688
document_142028.html,Europa,767,773,Q46,LOC,Europa,104.12923431396484
document_142031.html,Washington,51,61,Q61,LOC,Washington,113.05831909179688
document_142031.html,Washington,308,318,Q61,LOC,Washington,110.18463897705078
document_142031.html,Fondo monetario internazionale,650,680,Q8007,ORG,Franklin Delano Roosevelt,162.609619140625
document_142031.html,Ocse,686,690,Q8007,ORG,Franklin Delano Roosevelt,172.82568359375
document_142031.html,Onu,759,762,Q2917181,ORG,Cina e Nazioni Unite,170.71617126464844
document_142035.html,Ella,120,124,Q255261,PER,Anna Maria van Schurman,130.8721923828125
document_142035.html,lei,283,286,Q235377,PER,Maria di Cleofa,122.97176361083984
document_142035.html,Francia,492,499,Q659488,LOC,Maria Teresa Carlotta di Borbone-Francia,130.9481964111328
document_142035.html,Italia,502,508,Q171834,LOC,Aldo Moro,132.03884887695312
document_142047.html,Africa,58,64,Q15,LOC,Africa,123.06394958496094
document_142047.html,Africa,211,217,Q15,LOC,Africa,108.4763412475586
document_142047.html,OUA,769,772,Q36600,ORG,L'Aia,155.85171508789062
document_142064.html,Presidente della Repubblica,40,67,Q11696,PER,Presidente degli Stati Uniti d'America,127.62326049804688
document_142066.html,Italia,28,34,Q38,LOC,Italia,104.24626159667969
document_142066.html,Mediterraneo,75,87,Q4918,LOC,Mar Mediterraneo,111.0150146484375
document_142066.html,Comunità Europea,128,144,Q52847,ORG,Comunità economica europea,116.35926818847656
document_142066.html,Ella,244,248,Q171834,PER,Aldo Moro,138.50347900390625
document_142066.html,Est europeo,357,368,Q458,LOC,Unione europea,129.32949829101562
document_142066.html,Asia,377,381,Q48,LOC,Asia,103.51019287109375
document_142066.html,Roma,472,476,Q220,LOC,Roma,108.579345703125
document_142080.html,Primo Ministro di Australia,91,118,Q319145,PER,Primo ministro dell'Australia,134.50460815429688
document_142080.html,Italia,156,162,Q38,LOC,Italia,104.32694244384766
document_142080.html,Capo del Governo,338,354,Q2285706,PER,Capo del governo,126.96327209472656
document_142091.html,re Feisal,47,56,Q2713766,PER,Fabrizio I Colonna,143.8807373046875
document_142091.html,Arabia Saudita,162,176,Q851,LOC,Arabia Saudita,100.7542495727539
document_142091.html,Italia,328,334,Q38,LOC,Italia,103.1175537109375
document_142091.html,vostra eccellenza,795,812,Q235674,PER,Maria Antonia di Borbone-Due Sicilie,130.7999725341797
document_142097.html,Segretario politico,60,79,Q712123,PER,Paul Kennedy,143.46986389160156
document_142097.html,Democrazia Cristiana,322,342,Q815348,ORG,Democrazia Cristiana,131.2706756591797
document_142097.html,Segretario politico,386,405,Q665335,PER,Partito Socialista Democratico Italiano,148.14804077148438
document_142103.html,Democrazia Cristiana,63,83,Q815348,ORG,Democrazia Cristiana,128.51718139648438
document_142103.html,Democrazia Cristiana,371,391,Q815348,ORG,Democrazia Cristiana,134.70486450195312
document_142131.html,dell’Ovest,47,57,Q46,LOC,Europa,134.87332153320312
document_142131.html,Europa dell’Est,61,76,Q46,LOC,Europa,169.5032958984375
document_142131.html,Europa Occidentale,180,198,Q46,LOC,Europa,135.08847045898438
document_142131.html,Unione Sovietica,201,217,Q15180,LOC,Unione Sovietica,105.80784606933594
document_142131.html,Europa Orientale,297,313,Q684,LOC,Est,147.87998962402344
document_142131.html,Occidente,579,588,Q679,LOC,Ovest,120.23947143554688
document_142131.html,Giappone,595,603,Q17,LOC,Giappone,104.92668914794922
document_142134.html,Sua,30,33,Q2699324,PER,Suo jure,129.22389221191406
document_142134.html,Organizzazione,125,139,Q43229,ORG,Organizzazione,122.47907257080078
document_142145.html,Democrazia Cristiana,219,239,Q815348,ORG,Democrazia Cristiana,125.55908203125
document_142145.html,Cappi,372,377,Q3770236,PER,Giuseppe Cappi,140.5340576171875
document_142145.html,Piccioni,386,394,Q1665575,PER,Piero Piccioni,131.8448486328125
document_142145.html,Gonella,403,410,Q1553555,PER,Guido Gonella,126.4289321899414
document_142145.html,Cingolani,419,428,Q318105,PER,Corneliu Zelea Codreanu,138.91372680664062
document_142145.html,Merlin,437,443,Q3680782,PER,Umberto Merlin,129.45643615722656
document_142145.html,Tupini,452,458,Q4003498,PER,Umberto Tupini,131.55075073242188
document_142145.html,Fanfani,540,547,Q273228,PER,Amintore Fanfani,117.32434844970703
document_142145.html,Moro,556,560,Q171834,PER,Aldo Moro,115.18049621582031
document_142145.html,Rumor,569,574,Q316288,PER,Mariano Rumor,134.46192932128906
document_142145.html,Colombo,583,590,Q47583,PER,Gianfranco Fini,124.68378448486328
document_142145.html,Andreotti,600,609,Q50005,PER,Giulio Andreotti,120.1746597290039
document_142145.html,Taviani,619,626,Q1379277,PER,Paolo Emilio Taviani,147.25350952148438
document_142145.html,De Mita,763,770,Q316226,PER,Ciriaco De Mita,154.2820587158203
document_142145.html,Marcora,780,787,Q47651,PER,Marco Pannella,138.34756469726562
document_142145.html,Morlino,797,804,Q3619102,PER,Antonino Pietro Gullotti,143.3162078857422
document_142145.html,Cossiga,814,821,Q3111985,PER,Governo Cossiga I,161.11834716796875
document_142145.html,Gullotti,831,839,Q3619102,PER,Antonino Pietro Gullotti,135.81134033203125
document_142145.html,Bisaglia,849,857,Q1059394,PER,Antonio Bisaglia,140.9142303466797
document_142146.html,Presidente,11,21,Q11696,PER,Presidente degli Stati Uniti d'America,131.54896545410156
document_142147.html,Presidente,8,18,Q11696,PER,Presidente degli Stati Uniti d'America,118.41499328613281
document_142149.html,Wilson,19,25,Q128956,PER,Harold Wilson,123.75999450683594
document_142154.html,Presidente,8,18,Q11696,PER,Presidente degli Stati Uniti d'America,118.41499328613281
document_142160.html,Trieste,55,62,Q546,LOC,Trieste,115.30587768554688
document_142160.html,Vittorio Veneto,82,97,Q47578,LOC,Vittorio Veneto,158.72091674804688
document_142160.html,Democrazia Cristiana,151,171,Q815348,ORG,Democrazia Cristiana,133.82728576660156
document_142160.html,Democrazia Cristiana,354,374,Q815348,ORG,Democrazia Cristiana,131.8008270263672
document_142160.html,Democrazia Cristiana,913,933,Q815348,ORG,Democrazia Cristiana,125.79280090332031
document_142170.html,Democrazia Cristiana,62,82,Q815348,ORG,Democrazia Cristiana,130.99949645996094
document_142170.html,Democrazia Cristiana,168,188,Q815348,ORG,Democrazia Cristiana,129.6859588623047
document_142170.html,Italia,229,235,Q38,LOC,Italia,104.0679931640625
document_142170.html,Democrazia Cristiana,735,755,Q815348,ORG,Democrazia Cristiana,118.80037689208984
document_142172.html,Democrazia Cristiana,3,23,Q815348,ORG,Democrazia Cristiana,144.91477966308594
document_142172.html,Democrazia Cristiana,379,399,Q815348,ORG,Democrazia Cristiana,138.54684448242188
document_142178.html,Dc,89,91,Q815348,ORG,Democrazia Cristiana,111.74629974365234
document_142178.html,Dc,320,322,Q815348,ORG,Democrazia Cristiana,111.50196838378906
document_142186.html,Stati Uniti,56,67,Q11220,LOC,United States Navy,125.30136108398438
document_142191.html,Roma,683,687,Q167457,LOC,Trattato che istituisce la Comunità economica europea,116.62152099609375
document_142191.html,Comunità,1131,1139,Q52847,ORG,Comunità economica europea,114.26721954345703
document_142203.html,presidente del consiglio,103,127,Q11696,PER,Presidente degli Stati Uniti d'America,134.56964111328125
document_142203.html,Stammati,155,163,Q3757131,PER,Gaetano Stammati,154.40467834472656
