doc_id,start_pos,end_pos,surface,type,identifier,wiki_title,answer,score
document_131034.html,394,401,Partito,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.899364899355222
document_131034.html,447,451,D.C.,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9933720125568123
document_131034.html,663,667,D.C.,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9906831926637972
document_131058.html,45,49,Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.995688610285784
document_131058.html,264,281,Partito comunista,ORG,Q461886,Partito Comunista Italiano,"```json { ""wikipedia_page"": ""Partito Comunista Italiano"", ""wikidata_id"": ""Q461886"" } ```",0.9782898721738807
document_131067.html,649,651,DC,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9998705125071955
document_131067.html,1192,1194,DC,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348"" } ```",0.9991483243392125
document_131067.html,1326,1328,DC,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9996433186410121
document_131072.html,49,73,Presidente del Consiglio,PER,Q796897,Presidente del Consiglio dei ministri della Repubblica Italiana,"```json { ""wikipedia_page"": ""Presidente del Consiglio dei ministri della Repubblica Italiana"", ""wikidata_id"": ""Q796897"" } ```",0.1665899259974945
document_131072.html,434,441,Morlino,PER,NIL,Morlino,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_131084.html,19,23,D.C.,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.994374849958709
document_131084.html,235,239,D.C.,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9623955208143732
document_131084.html,392,397,Paese,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9799356139872644
document_131084.html,513,519,Italia,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.9986528308016065
document_131087.html,53,59,Napoli,LOC,Q2634,Napoli,"```json { ""wikipedia_page"": ""Napoli"", ""wikidata_id"": ""Q2634"" } ```",0.9891621294157533
document_131087.html,106,110,D.C.,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9949862967376376
document_131087.html,452,456,D.C.,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9956086392975276
document_131087.html,486,492,Napoli,LOC,Q2634,Napoli,"```json {""wikipedia_page"":""Napoli"", ""wikidata_id"":""Q2634""} ```",0.9322416415039034
document_131092.html,6,10,Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9836910711258353
document_131092.html,79,86,Partito,ORG,NIL,Partito,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_131092.html,198,204,Napoli,LOC,Q2634,Napoli,"```json { ""wikipedia_page"": ""Napoli"", ""wikidata_id"": ""Q2634"" } ```",0.986762551641181
document_131092.html,315,319,Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9512458226723641
document_131092.html,628,635,Partito,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9189847832492832
document_131092.html,723,729,Napoli,LOC,Q2634,Napoli,"```json {""wikipedia_page"":""Napoli"", ""wikidata_id"":""Q2634""} ```",0.9909905675506421
document_131092.html,1004,1011,Partito,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9298266939495511
document_131092.html,1043,1047,D.C.,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9931889805510328
document_131092.html,1204,1208,D.C.,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9941371521248641
document_131092.html,1573,1577,D.C.,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.990226871995436
document_131106.html,133,137,Roma,LOC,Q220,Roma,"```json {""wikipedia_page"":""Roma"", ""wikidata_id"":""Q220""} ```",0.8231537948483082
document_131106.html,139,145,Napoli,LOC,Q2634,Napoli,"```json {""wikipedia_page"":""Napoli"", ""wikidata_id"":""Q2634""} ```",0.9267461892762382
document_131106.html,147,151,Bari,LOC,Q3519,Bari,"```json { ""wikipedia_page"": ""Bari"", ""wikidata_id"": ""Q3519"" } ```",0.6288490168641341
document_131106.html,153,157,Pisa,LOC,Q13375,Pisa,"```json {""wikipedia_page"":""Pisa"", ""wikidata_id"":""Q13375""} ```",0.9743905722262208
document_131106.html,159,165,Foggia,LOC,Q13464,Foggia,"```json {""wikipedia_page"":""Foggia"", ""wikidata_id"":""Q13464""} ```",0.9871630330481156
document_131106.html,582,587,Paese,LOC,Q2250397,Italia meridionale,"```json { ""wikipedia_page"": ""Italia meridionale"", ""wikidata_id"": ""Q2250397"" } ```",0.000356656689951123
document_131111.html,176,184,Berloffa,PER,Q661117,Alcide Berloffa,"```json {""wikipedia_page"":""Alcide Berloffa"", ""wikidata_id"":""Q661117""} ```",0.9786967167091823
document_131111.html,754,758,Roma,LOC,Q220,Roma,"```json { ""wikipedia_page"": ""Roma"", ""wikidata_id"": ""Q220"" } ```",0.9769483251510175
document_131111.html,1793,1800,Partito,ORG,Q461886,Partito Comunista Italiano,"```json {""wikipedia_page"":""Partito Comunista Italiano"", ""wikidata_id"":""Q461886""} ```",0.013466560547843051
document_131117.html,3,7,D.C.,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.34461068920096716
document_131119.html,2,8,Padova,LOC,Q617,Padova,"```json { ""wikipedia_page"": ""Padova"", ""wikidata_id"": ""Q617"" } ```",0.9777766415876936
document_131119.html,89,98,Aldo Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9988821473893521
document_131119.html,175,182,Perugia,LOC,Q3437,Perugia,"```json {""wikipedia_page"":""Perugia"", ""wikidata_id"":""Q3437""} ```",0.9978126368322855
document_131119.html,270,274,Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9876930884505769
document_131120.html,29,31,DC,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348""} ```",0.9999010404361033
document_131120.html,36,40,Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9910133527022024
document_131120.html,118,130,Teatro Nuovo,ORG,NIL,Teatro Nuovo,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_131120.html,191,193,DC,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9994865422149709
document_131120.html,400,404,Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834""} ```",0.9917689900673928
document_131120.html,467,469,DC,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9992041439038138
document_131120.html,636,638,DC,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9995995846259891
document_131120.html,816,821,Paese,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9487453360314173
document_131120.html,874,876,DC,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9997628189307991
document_131126.html,534,536,DC,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9993985112803792
document_131126.html,980,987,Partito,ORG,NIL,Partito,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_131126.html,1626,1632,Napoli,LOC,Q2634,Napoli,"```json { ""wikipedia_page"": ""Napoli"", ""wikidata_id"": ""Q2634"" } ```",0.98314235159209
document_131128.html,19,39,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9529394721981983
document_131128.html,486,499,Nazioni Unite,ORG,Q1065,Organizzazione delle Nazioni Unite,"```json { ""wikipedia_page"": ""Organizzazione delle Nazioni Unite"", ""wikidata_id"": ""Q1065"" } ```",0.9827815242210048
document_131128.html,925,933,Alleanza,ORG,Q7184,Organizzazione del Trattato dell'Atlantico del Nord,"```json { ""wikipedia_page"": ""Organizzazione del Trattato dell'Atlantico del Nord"", ""wikidata_id"": ""Q7184"" } ```",0.9615822685882552
document_131130.html,25,35,Presidente,PER,Q7477985,Presidente del Senato della Repubblica,"```json { ""wikipedia_page"": ""Presidente del Senato della Repubblica"", ""wikidata_id"": ""Q7477985"" } ```",0.01019079708870091
document_131130.html,220,227,Governo,ORG,NIL,Governo,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_131130.html,281,301,democrazia cristiana,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9995598070756749
document_131130.html,315,324,Togliatti,PER,Q310158,Palmiro Togliatti,"```json {""wikipedia_page"":""Palmiro Togliatti"", ""wikidata_id"":""Q310158""} ```",0.9999251218654938
document_131130.html,428,435,Governo,ORG,NIL,Governo,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
document_131130.html,538,555,partito comunista,ORG,Q461886,Partito Comunista Italiano,"```json { ""wikipedia_page"": ""Partito Comunista Italiano"", ""wikidata_id"": ""Q461886"" } ```",0.9332196061471756
document_132006.html,25,40,Sommo Pontefice,PER,Q19546,Papa,"```json {""wikipedia_page"": ""Papa"", ""wikidata_id"": ""Q19546""} ```",0.0010633179043132383
document_132006.html,44,54,Terrasanta,LOC,Q48175,Terra santa,"```json {""wikipedia_page"":""Terra santa"", ""wikidata_id"":""Q48175""} ```",0.9936731423772611
document_132006.html,331,337,Chiesa,ORG,Q159583,Santa Sede,"```json { ""wikipedia_page"": ""Santa Sede"", ""wikidata_id"": ""Q159583"" } ```",0.04997054442419214
document_132006.html,476,482,Chiesa,ORG,Q159583,Santa Sede,"```json { ""wikipedia_page"": ""Santa Sede"", ""wikidata_id"": ""Q159583"" } ```",0.011918183161239411
document_132011.html,25,31,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9994562243230514
document_132011.html,127,132,Paese,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.997033530728011
document_132011.html,684,690,Italia,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.9994562243230514
document_132011.html,1088,1094,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9994562243230514
document_132028.html,39,42,Rai,ORG,Q19616,Rai,"```json {""wikipedia_page"":""Rai"", ""wikidata_id"":""Q19616""} ```",0.9877702634023292
document_132028.html,135,142,Governo,ORG,NIL,Governo,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_132047.html,164,169,Malta,LOC,Q233,Malta,"```json {""wikipedia_page"":""Malta"", ""wikidata_id"":""Q233""} ```",0.9994069999957563
document_132065.html,167,170,IRI,ORG,Q1674879,IRI,"```json { ""wikipedia_page"": ""IRI"", ""wikidata_id"": ""Q1674879"" } ```",0.9651405468938737
document_132065.html,177,185,Alitalia,ORG,Q153975,Alitalia,"```json {""wikipedia_page"":""Alitalia"", ""wikidata_id"":""Q153975""} ```",0.9869685995790938
document_132065.html,311,320,Carandini,PER,NIL,Carandini,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_132073.html,32,41,Aldo Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9955089076297685
document_132073.html,67,71,Bari,LOC,Q16123,Provincia di Bari,"```json {""wikipedia_page"":""Provincia di Bari"", ""wikidata_id"":""Q16123""} ```",0.0007342449821100204
document_132086.html,14,18,Roma,LOC,Q220,Roma,"```json {""wikipedia_page"":""Roma"", ""wikidata_id"":""Q220""} ```",0.9202708683837414
document_132086.html,83,89,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9994864695612546
document_132086.html,137,141,Nato,ORG,Q7184,Organizzazione del Trattato dell'Atlantico del Nord,"```json { ""wikipedia_page"": ""Organizzazione del Trattato dell'Atlantico del Nord"", ""wikidata_id"": ""Q7184"" } ```",0.5440912862713116
document_132086.html,151,167,Governo italiano,ORG,NIL,Governo italiano,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_132108.html,175,180,Togni,PER,Q737455,Gianni Togni,"```json { ""wikipedia_page"": ""Gianni Togni"", ""wikidata_id"": ""Q737455"" } ```",0.15931172415627862
document_132109.html,50,55,Asahi,ORG,NIL,Asahi,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_132109.html,193,199,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9994562243230514
document_132109.html,292,300,Giappone,LOC,Q17,Giappone,"```json {""wikipedia_page"":""Giappone"", ""wikidata_id"":""Q17""} ```",0.9992566815983703
document_132115.html,39,47,Badaloni,PER,Q3876122,Nicola Badaloni (politico 1924),"```json {""wikipedia_page"":""Nicola Badaloni (politico 1924)"", ""wikidata_id"":""Q3876122""} ```",0.33483009077913084
document_132115.html,131,140,Aldo Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9979134040770596
document_132115.html,237,241,AIMC,ORG,Q3626589,Associazione italiana maestri cattolici,"```json { ""wikipedia_page"": ""Associazione italiana maestri cattolici"", ""wikidata_id"": ""Q3626589"" } ```",0.017653102491244785
document_132117.html,32,41,Aldo Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9988313551190409
document_132117.html,57,64,Firenze,LOC,Q2044,Firenze,"```json { ""wikipedia_page"": ""Firenze"", ""wikidata_id"": ""Q2044""} ```",0.988454563616725
document_132117.html,169,176,Sindaco,PER,Q3722207,Sindaci di Firenze,"```json {""wikipedia_page"":""Sindaci di Firenze"", ""wikidata_id"":""Q3722207""} ```",0.0414817964840189
document_132117.html,180,187,Firenze,LOC,Q2044,Firenze,"```json {""wikipedia_page"":""Firenze"", ""wikidata_id"":""Q2044""} ```",0.9994227438265405
document_132124.html,39,49,Jugoslavia,LOC,Q36704,Jugoslavia,"```json {""wikipedia_page"":""Jugoslavia"", ""wikidata_id"":""Q36704""} ```",0.9361590563147435
document_132124.html,114,123,Stambolic,PER,Q456898,Ivan Stambolić,"```json {""wikipedia_page"": ""Ivan Stambolić"", ""wikidata_id"": ""Q456898""} ```",0.877931091469399
document_132165.html,54,58,Bari,LOC,Q3519,Bari,"```json {""wikipedia_page"":""Bari"", ""wikidata_id"":""Q3519""} ```",0.7372064354568985
document_132165.html,216,220,Bari,LOC,Q3519,Bari,"```json { ""wikipedia_page"": ""Bari"", ""wikidata_id"": ""Q3519"" } ```",0.9930314947694037
document_132165.html,317,321,Bari,LOC,Q3519,Bari,"```json {""wikipedia_page"":""Bari"", ""wikidata_id"":""Q3519""} ```",0.9593426538114425
document_132165.html,406,413,Governo,ORG,Q7188,Governo,"```json {""wikipedia_page"":""Governo"", ""wikidata_id"":""Q7188""} ```",0.8583428750022094
document_132165.html,523,528,Paese,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9971903258900854
document_132165.html,814,820,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9994562243230514
document_132165.html,1147,1158,Mezzogiorno,LOC,Q207989,Mezzogiorno (Italia),"```json {""wikipedia_page"":""Mezzogiorno (Italia)"", ""wikidata_id"":""Q207989""} ```",0.9631093803999043
document_132165.html,1161,1167,Italia,LOC,Q2250397,Italia meridionale,"```json { ""wikipedia_page"": ""Italia meridionale"", ""wikidata_id"": ""Q2250397"" } ```",0.00034494852298737924
document_132165.html,1272,1279,Governo,ORG,Q7188,Governo,"```json { ""wikipedia_page"": ""Governo"", ""wikidata_id"": ""Q7188"" } ```",0.04660985591301311
document_132171.html,218,225,Berlino,LOC,Q64,Berlino,"```json { ""wikipedia_page"": ""Berlino"", ""wikidata_id"": ""Q64"" } ```",0.9981257022953439
document_132172.html,122,125,Ice,ORG,NIL,Ice,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_132172.html,159,168,Aldo Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9993153188726692
document_132172.html,228,236,Istituto,ORG,Q3803846,Istituto universitario,"```json { ""wikipedia_page"": ""Istituto universitario"", ""wikidata_id"": ""Q3803846"" } ```",0.02295801732493057
document_132172.html,442,448,Tolloy,PER,Q16561152,Giusto Tolloy,"```json { ""wikipedia_page"": ""Giusto Tolloy"", ""wikidata_id"": ""Q16561152"" } ```",0.5064966482898328
document_132172.html,471,474,Ice,ORG,NIL,Ice,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_132172.html,481,487,Donati,PER,NIL,Donati,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_132172.html,495,499,Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9916276892233878
document_132172.html,554,561,Governo,ORG,NIL,Governo,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_132172.html,779,786,Governo,ORG,NIL,Governo,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_132173.html,64,79,Cesare Battisti,PER,Q78782,Cesare Battisti,"```json { ""wikipedia_page"": ""Cesare Battisti"", ""wikidata_id"": ""Q78782"" } ```",0.9781449083312749
document_132173.html,99,105,Trento,LOC,Q3376,Trento,"```json {""wikipedia_page"":""Trento"", ""wikidata_id"":""Q3376""} ```",0.9997492123248538
document_132173.html,357,365,Battisti,PER,Q78782,Cesare Battisti,"```json {""wikipedia_page"":""Cesare Battisti"", ""wikidata_id"":""Q78782""} ```",0.9949136402470083
document_132173.html,407,415,Battisti,PER,Q78782,Cesare Battisti,"```json {""wikipedia_page"":""Cesare Battisti"", ""wikidata_id"":""Q78782""} ```",0.9820691017705577
document_132179.html,444,463,Parlamento italiano,ORG,Q1117578,Parlamento italiano,"```json {""wikipedia_page"":""Parlamento italiano"", ""wikidata_id"":""Q1117578""} ```",0.9617015443738143
document_132179.html,611,618,Governo,ORG,Q7188,Governo,"```json { ""wikipedia_page"": ""Governo"", ""wikidata_id"": ""Q7188"" } ```",0.17531472285280003
document_132179.html,748,755,Governo,ORG,Q7188,Governo,"```json {""wikipedia_page"":""Governo"", ""wikidata_id"":""Q7188""} ```",0.12318513312249378
document_132179.html,769,779,Parlamento,ORG,Q1117578,Parlamento italiano,"```json {""wikipedia_page"":""Parlamento italiano"", ""wikidata_id"":""Q1117578""} ```",0.9110899647962999
document_132179.html,819,828,Almirante,PER,Q1236400,Giorgio Almirante,"```json { ""wikipedia_page"": ""Giorgio Almirante"", ""wikidata_id"": ""Q1236400"" } ```",0.9912334184575204
document_132179.html,875,882,Governo,ORG,NIL,Governo,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_132179.html,983,993,Alto Adige,LOC,Q15124,Provincia autonoma di Bolzano,"```json { ""wikipedia_page"": ""Provincia autonoma di Bolzano"", ""wikidata_id"": ""Q15124"" } ```",0.9944093448877361
document_132179.html,1080,1086,Camera,ORG,Q841424,Camera dei deputati (Italia),"```json {""wikipedia_page"":""Camera dei deputati (Italia)"",""wikidata_id"":""Q841424""} ```",0.51244692413591
document_132183.html,32,41,Aldo Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.997993229216959
document_132183.html,128,139,Arcivescovo,PER,Q1365456,Arcidiocesi di Salerno-Campagna-Acerno,"```json {""wikipedia_page"": ""Arcidiocesi di Salerno-Campagna-Acerno"", ""wikidata_id"": ""Q1365456""} ```",0.0012152009087525262
document_132183.html,299,306,Salerno,LOC,Q1083,Salerno,"```json {""wikipedia_page"":""Salerno"", ""wikidata_id"":""Q1083""} ```",0.9997972435573231
document_132183.html,342,347,Menna,PER,NIL,Menna,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
document_132194.html,36,43,Gorizia,LOC,Q6596,Gorizia,"```json { ""wikipedia_page"": ""Gorizia"", ""wikidata_id"": ""Q6596"" } ```",0.9922637159102807
document_132194.html,263,268,Paese,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.9901305410842066
document_132194.html,1054,1061,Oslavia,LOC,Q979837,Oslavia,"```json {""wikipedia_page"":""Oslavia"", ""wikidata_id"":""Q979837""} ```",0.9880474160759707
document_132194.html,1111,1119,Sabotino,LOC,Q3861947,Sabotino,"```json {""wikipedia_page"":""Sabotino"", ""wikidata_id"":""Q3861947""} ```",0.9992147894195973
document_132194.html,1125,1132,Pogdora,LOC,NIL,Pogdora,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
document_132194.html,1198,1205,Gorizia,LOC,Q6596,Gorizia,"```json { ""wikipedia_page"": ""Gorizia"", ""wikidata_id"": ""Q6596"" } ```",0.9769349000057119
document_132194.html,1392,1407,Patria italiana,ORG,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.8452894039268101
document_132194.html,1524,1530,Isonzo,LOC,Q202760,Isonzo,"```json { ""wikipedia_page"": ""Isonzo"", ""wikidata_id"": ""Q202760"" } ```",0.9995694562622731
document_132194.html,1567,1574,Oslavia,LOC,Q979837,Oslavia,"```json { ""wikipedia_page"": ""Oslavia"", ""wikidata_id"": ""Q979837"" } ```",0.9915423032479891
document_132194.html,1791,1799,Sabotino,LOC,Q3861947,Sabotino,"```json {""wikipedia_page"":""Sabotino"", ""wikidata_id"":""Q3861947""} ```",0.996844991712795
document_132194.html,1802,1809,Gorizia,LOC,Q6596,Gorizia,"```json {""wikipedia_page"":""Gorizia"", ""wikidata_id"":""Q6596""} ```",0.9819392951814909
document_132194.html,1921,1927,Italia,LOC,Q172579,Regno d'Italia (1861-1946),"```json { ""wikipedia_page"": ""Regno d'Italia (1861-1946)"", ""wikidata_id"": ""Q172579"" } ```",0.0022791047951392284
document_132198.html,2,9,Firenze,LOC,Q2044,Firenze,"```json {""wikipedia_page"":""Firenze"", ""wikidata_id"":""Q2044""} ```",0.97299360444452
document_132198.html,44,53,Aldo Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9993507517391141
document_132198.html,77,87,Bargellini,PER,Q3903157,Piero Bargellini,"```json {""wikipedia_page"":""Piero Bargellini"", ""wikidata_id"":""Q3903157""} ```",0.8137146361229523
document_132198.html,178,185,Governo,ORG,NIL,Governo,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_132198.html,216,223,Firenze,LOC,Q2044,Firenze,"```json {""wikipedia_page"":""Firenze"", ""wikidata_id"":""Q2044""} ```",0.9994227438265405
document_132223.html,95,111,Governo italiano,ORG,Q3773971,Governo della Repubblica Italiana,"```json {""wikipedia_page"": ""Governo della Repubblica Italiana"", ""wikidata_id"": ""Q3773971""} ```",0.9724205249008061
document_132223.html,206,212,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9994562243230514
document_132230.html,176,195,Consiglio nazionale,ORG,NIL,Consiglio nazionale,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_132230.html,398,403,Paese,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9905895149105252
document_132230.html,505,510,Rumor,PER,Q316288,Mariano Rumor,"```json {""wikipedia_page"":""Mariano Rumor"", ""wikidata_id"":""Q316288""} ```",0.9805304634701386
document_132230.html,685,694,Consiglio,ORG,NIL,Consiglio,"```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
document_132230.html,773,783,Segretario,PER,Q80687,Segretario (ufficio),"```json {""wikipedia_page"":""Segretario (ufficio)"", ""wikidata_id"":""Q80687""} ```",0.28578908026280403
document_132230.html,868,875,Partito,ORG,Q665335,Partito Socialista Democratico Italiano,"```json { ""wikipedia_page"": ""Partito Socialista Democratico Italiano"", ""wikidata_id"": ""Q665335"" } ```",0.06340100767934687
document_132232.html,19,26,Codogno,LOC,Q42298,Codogno,"```json { ""wikipedia_page"":""Codogno"", ""wikidata_id"":""Q42298"" } ```",0.8720413249830987
document_132256.html,3,14,Alberobello,LOC,Q51812,Alberobello,"```json {""wikipedia_page"":""Alberobello"", ""wikidata_id"":""Q51812""} ```",0.9624084723390703
document_132256.html,162,171,Aldo Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9991589891833402
document_132256.html,236,250,Maria Badaloni,PER,Q28030773,Maria Badaloni,"```json {""wikipedia_page"":""Maria Badaloni"", ""wikidata_id"":""Q28030773""} ```",0.995595592010378
document_132256.html,517,521,Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9989808759687645
document_132256.html,1103,1108,Paese,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9893921321617255
