doc_id,start_pos,end_pos,type,identifier,score
https://digitalzibaldone.net/node/p3887_1,23,29,LOC,Q38,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,86,95,PER,Q742997,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,100,112,PER,Q454789,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,238,262,LOC,Q4948,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,601,615,PER,Q823060,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,1033,1041,PER,Q166056,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,1045,1053,PER,Q539927,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,1058,1069,PER,Q1364155,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,1355,1359,LOC,Q220,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,1447,1453,LOC,Q38,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,1674,1680,LOC,Q46,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,2108,2114,LOC,Q3376,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,2676,2682,LOC,Q38,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,2884,2890,LOC,Q38,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,3061,3065,LOC,Q220,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,3128,3137,PER,Q33923,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,3212,3218,PER,Q49237,-3.4836573600769043
https://digitalzibaldone.net/node/p3887_1,3315,3319,LOC,Q220,-3.4836573600769043
https://digitalzibaldone.net/node/p3895_2,366,373,PER,Q60586,-3.287036895751953
https://digitalzibaldone.net/node/p3902_1,62,67,PER,Q1401,-9.692084312438965
https://digitalzibaldone.net/node/p3902_1,172,184,PER,Q509569,-9.692084312438965
https://digitalzibaldone.net/node/p3931_3,66,77,PER,Q33550,-9.502034187316895
https://digitalzibaldone.net/node/p3931_3,91,99,PER,Q705830,-9.502034187316895
https://digitalzibaldone.net/node/p3955_2,1610,1615,PER,Q345,-3.1701724529266357
https://digitalzibaldone.net/node/p3980_1,254,264,WORK,Q480,-1.1531462669372559
https://digitalzibaldone.net/node/p3980_1,441,447,PER,Q630823,-1.1531462669372559
https://digitalzibaldone.net/node/p3980_1,658,668,WORK,Q480,-1.1531462669372559
https://digitalzibaldone.net/node/p3980_1,706,713,LOC,Q12892,-1.1531462669372559
https://digitalzibaldone.net/node/p3986_3,328,338,PER,Q857119,-4.309617519378662
https://digitalzibaldone.net/node/p3988_1,267,274,PER,Q791314,-4.329131603240967
https://digitalzibaldone.net/node/p3988_1,499,508,PER,Q5264,-4.329131603240967
https://digitalzibaldone.net/node/p3992_5,254,264,WORK,Q480,-4.538759231567383
https://digitalzibaldone.net/node/p3992_5,483,493,WORK,Q480,-4.538759231567383
https://digitalzibaldone.net/node/p3995_3,64,74,PER,Q213484,-7.44663667678833
https://digitalzibaldone.net/node/p4000_1,456,464,PER,Q1401,-1.8612501621246338
