doc_id,surface,start_pos,end_pos,type,identifier
https://digitalzibaldone.net/node/p1092_1,italia,1465,1471,LOC,Q38
https://digitalzibaldone.net/node/p1092_1,Toscana,1341,1348,LOC,Q1273
https://digitalzibaldone.net/node/p1092_1,Toscana,1562,1569,LOC,Q1273
https://digitalzibaldone.net/node/p1098_1,Monti,52,57,PER,Q723643
https://digitalzibaldone.net/node/p1098_1,Proposta,59,67,WORK,Q42194678
https://digitalzibaldone.net/node/p1098_2,Roma,191,195,LOC,Q1747689
https://digitalzibaldone.net/node/p1098_2,Cic.,265,269,PER,Q1541
https://digitalzibaldone.net/node/p1098_2,Ovidio,272,278,PER,Q7198
https://digitalzibaldone.net/node/p1100_2,europa,736,742,LOC,Q46
https://digitalzibaldone.net/node/p1100_2,Roma,1029,1033,LOC,Q1747689
https://digitalzibaldone.net/node/p1100_2,Adamo,152,157,PER,Q70899
https://digitalzibaldone.net/node/p1100_2,Giordani,1611,1619,PER,Q1092339
https://digitalzibaldone.net/node/p1100_2,Giordani,1691,1699,PER,Q1092339
https://digitalzibaldone.net/node/p1100_2,Monti,1622,1627,PER,Q723643
https://digitalzibaldone.net/node/p1100_2,la lettera,1597,1607,WORK,viaf31159474143527661074
https://digitalzibaldone.net/node/p1100_2,Proposta,1634,1642,WORK,Q42194678
https://digitalzibaldone.net/node/p1103_1,Milano,548,554,LOC,Q490
https://digitalzibaldone.net/node/p1103_1,Sulzer,500,506,PER,Q116036
https://digitalzibaldone.net/node/p1103_1,Scelta di Opusc. interessanti,517,546,WORK,zibbibl029
https://digitalzibaldone.net/node/p1104_1,Franciosini,502,513,PER,Q1767444
https://digitalzibaldone.net/node/p1104_1,Dante,637,642,PER,Q1067
https://digitalzibaldone.net/node/p1104_1,la Crusca,650,659,WORK,Q4015911
https://digitalzibaldone.net/node/p1105_1,il Forcellini.,234,248,WORK,Q15851274
https://digitalzibaldone.net/node/p1105_3,lido Siciliano,313,327,LOC,Q4951156
https://digitalzibaldone.net/node/p1105_3,Virgilio,250,258,PER,Q1398
https://digitalzibaldone.net/node/p1105_3,Aen.,260,264,WORK,Q60220
https://digitalzibaldone.net/node/p1105_3,En.,1017,1020,WORK,Q60220
https://digitalzibaldone.net/node/p1106_2,Virg.,564,569,PER,Q1398
https://digitalzibaldone.net/node/p1106_2,Forcellini,263,273,WORK,Q15851274
https://digitalzibaldone.net/node/p1106_2,Forcellini,393,403,WORK,Q15851274
https://digitalzibaldone.net/node/p1106_2,Georg.,570,576,WORK,Q674439
https://digitalzibaldone.net/node/p1107_1,Burmanno,209,217,PER,Q730541
https://digitalzibaldone.net/node/p1107_1,Velleio,221,228,PER,Q316098
https://digitalzibaldone.net/node/p1107_1,Forcellini,374,384,WORK,Q15851274
https://digitalzibaldone.net/node/p1108_1,Forcellini,33,43,PER,Q550353
https://digitalzibaldone.net/node/p1108_2,Catone,174,180,PER,Q180081
https://digitalzibaldone.net/node/p1108_2,Forcellini,500,510,WORK,Q15851274
https://digitalzibaldone.net/node/p1108_2,Forcellini,846,856,WORK,Q15851274
https://digitalzibaldone.net/node/p1108_2,Forcell.,607,615,WORK,Q15851274
https://digitalzibaldone.net/node/p1108_2,glossar.,737,745,WORK,Q1240983
https://digitalzibaldone.net/node/p1109_1,Glossar.,333,341,WORK,Q1240983
https://digitalzibaldone.net/node/p1109_1,Glossar.,648,656,WORK,Q1240983
https://digitalzibaldone.net/node/p1109_1,Glossar.,847,855,WORK,Q1240983
https://digitalzibaldone.net/node/p1109_1,Glossar.,1029,1037,WORK,Q1240983
https://digitalzibaldone.net/node/p1109_1,Glossario,586,595,WORK,Q1240983
https://digitalzibaldone.net/node/p1109_1,glossar.,783,791,WORK,Q1240983
https://digitalzibaldone.net/node/p1109_1,il Gloss.,967,976,WORK,Q1240983
https://digitalzibaldone.net/node/p1109_1,Du fresne,1150,1159,WORK,Q1240983
https://digitalzibaldone.net/node/p1109_2,Milano,149,155,LOC,Q490
https://digitalzibaldone.net/node/p1109_2,Monti,60,65,PER,Q723643
https://digitalzibaldone.net/node/p1109_2,Monti,336,341,PER,Q723643
https://digitalzibaldone.net/node/p1115_2,Forcellini,1213,1223,PER,Q550353
https://digitalzibaldone.net/node/p1120_1,Festo,461,466,PER,Q302723
https://digitalzibaldone.net/node/p1133_1,Milano,593,599,LOC,Q490
https://digitalzibaldone.net/node/p1133_1,Thiersch,299,307,PER,Q73076
https://digitalzibaldone.net/node/p1136_1,Cicerone,590,598,PER,Q1541
https://digitalzibaldone.net/node/p1137_1,Omero,368,373,PER,Q6691
https://digitalzibaldone.net/node/p1137_1,Omero,607,612,PER,Q6691
https://digitalzibaldone.net/node/p1137_1,Omero,736,741,PER,Q6691
https://digitalzibaldone.net/node/p1137_1,Omero,792,797,PER,Q6691
https://digitalzibaldone.net/node/p1137_1,Omero,925,930,PER,Q6691
https://digitalzibaldone.net/node/p1137_1,i Catoni,746,754,PER,Q180081
https://digitalzibaldone.net/node/p1137_1,i Plauti,756,764,PER,Q47160
https://digitalzibaldone.net/node/p1137_1,i Lucrezi,766,775,PER,Q47154
https://digitalzibaldone.net/node/p1137_1,Cicerone,843,851,PER,Q1541
https://digitalzibaldone.net/node/p1137_1,Virgilio,854,862,PER,Q1398
https://digitalzibaldone.net/node/p1138_2,Lanzi,25,30,PER,Q972400
https://digitalzibaldone.net/node/p1142_1,Il Glossario latino barbaro,470,497,WORK,Q1240983
https://digitalzibaldone.net/node/p1142_1,Glossar.,660,668,WORK,Q1240983
https://digitalzibaldone.net/node/p1144_1,italia,841,847,LOC,Q38
https://digitalzibaldone.net/node/p1144_1,Festo,142,147,PER,Q302723
https://digitalzibaldone.net/node/p1144_1,Forcellini,153,163,PER,Q550353
https://digitalzibaldone.net/node/p1144_1,Paolo giureconsulto,654,673,PER,Q248628
https://digitalzibaldone.net/node/p1144_1,Monti,1129,1134,PER,Q723643
https://digitalzibaldone.net/node/p1144_1,la Crusca,883,892,WORK,Q4015911
https://digitalzibaldone.net/node/p1144_1,Proposta,1136,1144,WORK,Q42194678
https://digitalzibaldone.net/node/p1145_1,Romę,416,420,LOC,Q220
https://digitalzibaldone.net/node/p1145_1,Messala Corvino,367,382,PER,Q508117
https://digitalzibaldone.net/node/p1145_1,de progenie Augusti,334,353,WORK,viaf10159474186627661780
https://digitalzibaldone.net/node/p1148_1,Forcellini,28,38,PER,Q550353
https://digitalzibaldone.net/node/p1150_2,Plauto,56,62,PER,Q47160
https://digitalzibaldone.net/node/p1150_2,Cic.,259,263,PER,Q1541
https://digitalzibaldone.net/node/p1150_2,Aulul.,64,70,WORK,Q1234585
https://digitalzibaldone.net/node/p1150_2,Agrar.,281,287,WORK,Q19739076
https://digitalzibaldone.net/node/p1150_3,Quintiliano,242,253,PER,Q193769
https://digitalzibaldone.net/node/p1150_3,Cic.,723,727,PER,Q1541
https://digitalzibaldone.net/node/p1150_3,Plaut.,940,946,PER,Q47160
https://digitalzibaldone.net/node/p1150_3,de nat. Deor.,729,742,WORK,Q370414
https://digitalzibaldone.net/node/p1150_3,Menaechm.,947,956,WORK,Q1240100
https://digitalzibaldone.net/node/p1153_1,Prisciano,778,787,PER,Q356433
https://digitalzibaldone.net/node/p1153_1,Forcell.,507,515,WORK,Q15851274
https://digitalzibaldone.net/node/p1154_1,Du Cange,589,597,WORK,Q1240983
https://digitalzibaldone.net/node/p1154_1,Forcell.,724,732,WORK,Q15851274
https://digitalzibaldone.net/node/p1155_1,Rucellai,587,595,PER,Q1248954
https://digitalzibaldone.net/node/p1155_1,Api,602,605,WORK,viaf23159474190527661910
https://digitalzibaldone.net/node/p1155_2,Festo,115,120,PER,Q302723
https://digitalzibaldone.net/node/p1155_4,Andrès,917,923,PER,Q2758559
https://digitalzibaldone.net/node/p1157_1,occidente,110,119,LOC,Q160381
https://digitalzibaldone.net/node/p1158_1,Omero,55,60,PER,Q6691
https://digitalzibaldone.net/node/p1159_1,Visconti,393,401,PER,Q691834
https://digitalzibaldone.net/node/p1159_1,Callimaco,427,436,PER,Q192417
https://digitalzibaldone.net/node/p1159_1,Callimaco,456,465,PER,Q192417
https://digitalzibaldone.net/node/p1159_1,Cic.,870,874,PER,Q1541
https://digitalzibaldone.net/node/p1159_1,Virg.,880,885,PER,Q1398
https://digitalzibaldone.net/node/p1162_3,Forcellini,180,190,WORK,Q15851274
https://digitalzibaldone.net/node/p1162_5,Ariosto,71,78,PER,Q48900
https://digitalzibaldone.net/node/p1162_5,Ariosto,752,759,PER,Q48900
https://digitalzibaldone.net/node/p1162_5,Alamanni,85,93,PER,Q721846
https://digitalzibaldone.net/node/p1162_5,Caro,99,103,PER,Q566851
https://digitalzibaldone.net/node/p1162_5,Monti,170,175,PER,Q723643
https://digitalzibaldone.net/node/p1162_5,Proposta,177,185,WORK,Q42194678
https://digitalzibaldone.net/node/p1163_3,Giordani,141,149,PER,Q1092339
https://digitalzibaldone.net/node/p1163_3,Monti,167,172,PER,Q723643
https://digitalzibaldone.net/node/p1163_3,Proposta,184,192,WORK,Q42194678
https://digitalzibaldone.net/node/p1163_3,il Forcellini,267,280,WORK,Q15851274
https://digitalzibaldone.net/node/p1164_1,la Crusca,85,94,WORK,Q4015911
https://digitalzibaldone.net/node/p1164_2,Alberti,190,197,WORK,viaf17368610
https://digitalzibaldone.net/node/p1165_3,Aegypti,501,508,LOC,Q11768
https://digitalzibaldone.net/node/p1165_3,Egitto,971,977,LOC,Q11768
https://digitalzibaldone.net/node/p1165_3,Orazio,56,62,PER,Q6197
https://digitalzibaldone.net/node/p1165_3,Orazio,858,864,PER,Q6197
https://digitalzibaldone.net/node/p1165_3,Cleopatra,73,82,PER,Q635
https://digitalzibaldone.net/node/p1165_3,Acrone,255,261,PER,Q1244718
https://digitalzibaldone.net/node/p1165_3,Porfirione,391,401,PER,Q934244
https://digitalzibaldone.net/node/p1165_3,Od.,114,117,WORK,Q943884
https://digitalzibaldone.net/node/p1165_3,Forcellini,199,209,WORK,Q15851274
https://digitalzibaldone.net/node/p1167_2,Plauto,552,558,PER,Q47160
https://digitalzibaldone.net/node/p1170_1,Sparta,602,608,LOC,Q5690
https://digitalzibaldone.net/node/p1170_1,Grecia,729,735,LOC,Q11772
https://digitalzibaldone.net/node/p1170_1,Licurgo,659,666,PER,Q211326
https://digitalzibaldone.net/node/p1170_2,Omero,876,881,PER,Q6691
https://digitalzibaldone.net/node/p1176_2,Milano,1352,1358,LOC,Q490
https://digitalzibaldone.net/node/p1176_2,Pascal,316,322,PER,Q1290
https://digitalzibaldone.net/node/p1176_2,Ermogene,404,412,PER,Q738027
https://digitalzibaldone.net/node/p1176_2,Genetlio,614,622,PER,Q56743209
https://digitalzibaldone.net/node/p1176_2,Esichio Milesio,636,651,PER,Q703544
https://digitalzibaldone.net/node/p1176_2,Cancellieri,926,937,PER,Q3612445
https://digitalzibaldone.net/node/p1176_2,Chatterton,1293,1303,PER,Q380509
https://digitalzibaldone.net/node/p1176_2,Suida,654,659,WORK,Q216299
https://digitalzibaldone.net/node/p1176_2,Degli uomini di gran memoria,938,966,WORK,viaf17213238
https://digitalzibaldone.net/node/p1177_1,Ermogene,823,831,PER,Q738027
https://digitalzibaldone.net/node/p1177_1,Pico Mirandolano,1112,1128,PER,Q182128
https://digitalzibaldone.net/node/p1177_1,Tasso,1253,1258,PER,Q168962
https://digitalzibaldone.net/node/p1180_1,Fedro,93,98,PER,Q52166
https://digitalzibaldone.net/node/p1201_1,Vangelo,402,409,WORK,Q34274
https://digitalzibaldone.net/node/p1201_2,Forcellini,32,42,PER,Q550353
https://digitalzibaldone.net/node/p1201_2,Forcellini,1042,1052,PER,Q550353
https://digitalzibaldone.net/node/p1209_1,Virgilio,95,103,PER,Q1398
https://digitalzibaldone.net/node/p1209_2,Petrarca,92,100,PER,Q1401
https://digitalzibaldone.net/node/p1217_1,Vocabolario,57,68,WORK,Q4015911
https://digitalzibaldone.net/node/p1217_2,europa,168,174,LOC,Q46
https://digitalzibaldone.net/node/p1217_2,Scozia,826,832,LOC,Q22
https://digitalzibaldone.net/node/p1221_1,europa,555,561,LOC,Q46
https://digitalzibaldone.net/node/p1221_1,europa,598,604,LOC,Q46
https://digitalzibaldone.net/node/p1221_2,europa,407,413,LOC,Q46
https://digitalzibaldone.net/node/p1221_2,europa,650,656,LOC,Q46
https://digitalzibaldone.net/node/p1221_2,europa,1144,1150,LOC,Q46
https://digitalzibaldone.net/node/p1221_2,italia,1067,1073,LOC,Q38
https://digitalzibaldone.net/node/p1223_1,italia,545,551,LOC,Q38
https://digitalzibaldone.net/node/p1223_1,italia,677,683,LOC,Q38
https://digitalzibaldone.net/node/p1225_1,europa,52,58,LOC,Q46
https://digitalzibaldone.net/node/p1225_1,europa,156,162,LOC,Q46
https://digitalzibaldone.net/node/p1225_1,italia,88,94,LOC,Q38
https://digitalzibaldone.net/node/p1229_1,europa,329,335,LOC,Q46
https://digitalzibaldone.net/node/p1229_1,europa,892,898,LOC,Q46
https://digitalzibaldone.net/node/p1230_1,Firenze,549,556,LOC,Q2044
https://digitalzibaldone.net/node/p1230_1,Milano,894,900,LOC,Q490
https://digitalzibaldone.net/node/p1230_1,Forcellini,23,33,PER,Q550353
https://digitalzibaldone.net/node/p1230_1,Dante,186,191,PER,Q1067
https://digitalzibaldone.net/node/p1230_1,Soderini,203,211,PER,Q1102344
https://digitalzibaldone.net/node/p1230_1,M. Pace da Certaldo,528,547,PER,Q108910979
https://digitalzibaldone.net/node/p1230_1,Vincenzo Lancetti,793,810,PER,Q15710981
https://digitalzibaldone.net/node/p1230_1,Crusca,162,168,WORK,Q4015911
https://digitalzibaldone.net/node/p1230_1,Crusca,458,464,WORK,Q4015911
https://digitalzibaldone.net/node/p1230_1,Crusca,870,876,WORK,Q4015911
https://digitalzibaldone.net/node/p1230_1,Crusca,983,989,WORK,Q4015911
https://digitalzibaldone.net/node/p1230_1,Crusca,1094,1100,WORK,Q4015911
https://digitalzibaldone.net/node/p1230_1,Storie Pistolesi,435,451,WORK,zibbibl133
https://digitalzibaldone.net/node/p1230_1,Storia della Guerra di Semifonte,484,516,WORK,zibbibl105
https://digitalzibaldone.net/node/p1230_1,Lettera a V. Monti,771,789,WORK,zibbibl144
https://digitalzibaldone.net/node/p1230_1,Il Du Cange,1147,1158,WORK,Q1240983
https://digitalzibaldone.net/node/p1231_3,europa,1060,1066,LOC,Q46
https://digitalzibaldone.net/node/p1232_1,Thomas,269,275,PER,Q301210
https://digitalzibaldone.net/node/p1233_1,europa,92,98,LOC,Q46
https://digitalzibaldone.net/node/p1233_2,Tasso,148,153,PER,Q168962
https://digitalzibaldone.net/node/p1238_2,europa,55,61,LOC,Q46
https://digitalzibaldone.net/node/p1238_2,italia,216,222,LOC,Q38
https://digitalzibaldone.net/node/p1238_2,italia,1245,1251,LOC,Q38
https://digitalzibaldone.net/node/p1238_2,S. Pietro,1312,1321,PER,Q33923
https://digitalzibaldone.net/node/p1239_1,Pitagora,721,729,PER,Q10261
https://digitalzibaldone.net/node/p1242_1,italia,368,374,LOC,Q38
https://digitalzibaldone.net/node/p1242_1,italia,541,547,LOC,Q38
https://digitalzibaldone.net/node/p1242_1,Spagna,406,412,LOC,Q29
https://digitalzibaldone.net/node/p1242_1,Francia,640,647,LOC,Q142
https://digitalzibaldone.net/node/p1242_1,Germania,662,670,LOC,Q183
https://digitalzibaldone.net/node/p1242_1,inghilterra,677,688,LOC,Q21
https://digitalzibaldone.net/node/p1243_3,Verter,1195,1201,WORK,Q151883
https://digitalzibaldone.net/node/p1245_3,Toscana,484,491,LOC,Q1273
https://digitalzibaldone.net/node/p1245_3,Venezia,745,752,LOC,Q641
https://digitalzibaldone.net/node/p1245_3,Monti,788,793,PER,Q723643
https://digitalzibaldone.net/node/p1245_3,Proposta,794,802,WORK,Q42194678
https://digitalzibaldone.net/node/p1252_1,Vocabolario,61,72,WORK,Q4015911
https://digitalzibaldone.net/node/p1252_3,Lipsio,1039,1045,PER,Q315871
https://digitalzibaldone.net/node/p1252_3,Cic.,1109,1113,PER,Q1541
https://digitalzibaldone.net/node/p1252_3,Plauto,1211,1217,PER,Q47160
https://digitalzibaldone.net/node/p1252_3,Terenzio,1220,1228,PER,Q172048
https://digitalzibaldone.net/node/p1252_3,Epistolica Institutio,1049,1070,WORK,viaf312503422
https://digitalzibaldone.net/node/p1256_1,Omero,254,259,PER,Q6691
https://digitalzibaldone.net/node/p1256_1,Il.,279,282,WORK,Q8275
https://digitalzibaldone.net/node/p1256_1,Hymn. in Vener.,322,337,WORK,Q20552156
https://digitalzibaldone.net/node/p1256_2,Omero,106,111,PER,Q6691
https://digitalzibaldone.net/node/p1256_2,Omero,1083,1088,PER,Q6691
https://digitalzibaldone.net/node/p1256_2,Raffaello,164,173,PER,Q5597
https://digitalzibaldone.net/node/p1276_1,Patav.,621,627,LOC,Q617
https://digitalzibaldone.net/node/p1276_1,Jul. Pontedera,536,550,PER,Q1377770
https://digitalzibaldone.net/node/p1276_1,Antiquitt. Latinn. Graecarumq. Enarrationes atque Emendatt.,551,610,WORK,viaf145097
https://digitalzibaldone.net/node/p1281_1,l'oriente,399,408,LOC,Q205653
https://digitalzibaldone.net/node/p1281_1,l'oriente,716,725,LOC,Q205653
https://digitalzibaldone.net/node/p1281_1,occidente,434,443,LOC,Q160381
https://digitalzibaldone.net/node/p1281_1,occidente,739,748,LOC,Q160381
https://digitalzibaldone.net/node/p1282_1,la Crusca,307,316,WORK,Q4015911
https://digitalzibaldone.net/node/p1285_1,oriente,151,158,LOC,Q205653
https://digitalzibaldone.net/node/p1285_1,Oriente,586,593,LOC,Q205653
https://digitalzibaldone.net/node/p1287_1,l'oriente,131,140,LOC,Q205653
https://digitalzibaldone.net/node/p1287_2,occidente,215,224,LOC,Q160381
https://digitalzibaldone.net/node/p1287_2,oriente,245,252,LOC,Q205653
https://digitalzibaldone.net/node/p1288_1,oriente,136,143,LOC,Q205653
https://digitalzibaldone.net/node/p1290_1,Morery,731,737,PER,Q1871889
https://digitalzibaldone.net/node/p1290_1,Calmet,795,801,PER,Q767668
https://digitalzibaldone.net/node/p1290_1,Prideaux,807,815,PER,Q5941597
https://digitalzibaldone.net/node/p1290_1,Vossio,821,827,PER,Q3112766
https://digitalzibaldone.net/node/p1290_1,Grand dictionnaire historique,739,768,WORK,Q21625389
https://digitalzibaldone.net/node/p1290_1,Bibbia,1184,1190,WORK,Q1845
https://digitalzibaldone.net/node/p1292_1,Monti,108,113,PER,Q723643
https://digitalzibaldone.net/node/p1296_1,europa,481,487,LOC,Q46
https://digitalzibaldone.net/node/p1296_1,europa,507,513,LOC,Q46
https://digitalzibaldone.net/node/p1297_1,Plauto,424,430,PER,Q47160
https://digitalzibaldone.net/node/p1297_1,Staël,882,887,PER,Q123041
https://digitalzibaldone.net/node/p1298_1,Plauto,603,609,PER,Q47160
https://digitalzibaldone.net/node/p1302_1,Gravina,910,917,PER,Q727363
https://digitalzibaldone.net/node/p1312_2,Orazio,287,293,PER,Q6197
https://digitalzibaldone.net/node/p1312_2,Celso,743,748,PER,Q312420
https://digitalzibaldone.net/node/p1312_2,Galileo,768,775,PER,Q307
https://digitalzibaldone.net/node/p1315_2,Aristofane,232,242,PER,Q43353
https://digitalzibaldone.net/node/p1315_2,Menag.,282,288,PER,Q648856
https://digitalzibaldone.net/node/p1315_2,Menag.,679,685,PER,Q648856
https://digitalzibaldone.net/node/p1315_2,Laert.,292,298,PER,Q59138
https://digitalzibaldone.net/node/p1315_2,Laert.,638,644,PER,Q59138
https://digitalzibaldone.net/node/p1315_2,"Crate Tebano, Cinico",612,632,PER,Q317947
https://digitalzibaldone.net/node/p1315_2,Polemon.,299,307,WORK,viaf199730432
https://digitalzibaldone.net/node/p1315_2,Crat. Theb.,648,659,WORK,viaf201879288
https://digitalzibaldone.net/node/p1315_2,quivi,670,675,WORK,viaf2591168740907779530008
https://digitalzibaldone.net/node/p1316_1,Galilei,528,535,PER,Q307
https://digitalzibaldone.net/node/p1316_1,Redi,540,544,PER,Q311187
https://digitalzibaldone.net/node/p1316_1,Machiavelli,597,608,PER,Q1399
https://digitalzibaldone.net/node/p1317_1,Dante,479,484,PER,Q1067
https://digitalzibaldone.net/node/p1324_1,Dante,877,882,PER,Q1067
https://digitalzibaldone.net/node/p1327_1,Marmontel,101,110,PER,Q379923
https://digitalzibaldone.net/node/p1329_1,italia,48,54,LOC,Q38
https://digitalzibaldone.net/node/p1329_1,italia,306,312,LOC,Q38
https://digitalzibaldone.net/node/p1329_1,Lancetti,356,364,PER,Q15710981
https://digitalzibaldone.net/node/p1329_1,Monti,368,373,PER,Q723643
https://digitalzibaldone.net/node/p1329_1,Proposta,380,388,WORK,Q42194678
https://digitalzibaldone.net/node/p1336_2,Monti,412,417,PER,Q723643
https://digitalzibaldone.net/node/p1337_1,Virg.,61,66,PER,Q1398
https://digitalzibaldone.net/node/p1337_1,En.,67,70,WORK,Q60220
https://digitalzibaldone.net/node/p1338_1,il Forcellini,269,282,WORK,Q15851274
https://digitalzibaldone.net/node/p1338_2,Grecia,272,278,LOC,Q11772
https://digitalzibaldone.net/node/p1338_2,Ippocrate,31,40,PER,Q5264
https://digitalzibaldone.net/node/p1346_2,Virg.,357,362,PER,Q1398
https://digitalzibaldone.net/node/p1346_2,Ecl.,363,367,WORK,Q546203
https://digitalzibaldone.net/node/p1347_1,Leibnizio,243,252,PER,Q9047
https://digitalzibaldone.net/node/p1348_2,Pascal,724,730,PER,Q1290
https://digitalzibaldone.net/node/p1348_2,Bacone,737,743,PER,Q37388
https://digitalzibaldone.net/node/p1350_1,Milano,202,208,LOC,Q490
https://digitalzibaldone.net/node/p1350_1,Sulzer,163,169,PER,Q116036
https://digitalzibaldone.net/node/p1350_1,ib.,305,308,WORK,zibbibl029
https://digitalzibaldone.net/node/p1351_1,inghilterra,294,305,LOC,Q21
https://digitalzibaldone.net/node/p1351_1,inghilterra,922,933,LOC,Q21
https://digitalzibaldone.net/node/p1351_1,Germania,310,318,LOC,Q183
https://digitalzibaldone.net/node/p1351_1,Germania,892,900,LOC,Q183
https://digitalzibaldone.net/node/p1351_1,Staël,343,348,PER,Q123041
https://digitalzibaldone.net/node/p1351_1,Bacone,817,823,PER,Q37388
https://digitalzibaldone.net/node/p1351_1,Leibnizio,852,861,PER,Q9047
https://digitalzibaldone.net/node/p1351_1,Newton,871,877,PER,Q935
https://digitalzibaldone.net/node/p1351_1,Locke,879,884,PER,Q9353
https://digitalzibaldone.net/node/p1351_1,Federico II.,945,957,PER,Q33550
https://digitalzibaldone.net/node/p1354_1,Socrate,854,861,PER,Q913
https://digitalzibaldone.net/node/p1354_1,Salomone,945,953,PER,Q37085
https://digitalzibaldone.net/node/p1360_1,italia,428,434,LOC,Q38
https://digitalzibaldone.net/node/p1361_3,Svizzera,654,662,LOC,Q39
https://digitalzibaldone.net/node/p1363_2,roma,30,34,LOC,Q1747689
https://digitalzibaldone.net/node/p1363_2,Erode Attico,98,110,PER,Q311879
https://digitalzibaldone.net/node/p1365_1,Montesquieu,516,527,PER,Q15975
https://digitalzibaldone.net/node/p1365_1,Omero,614,619,PER,Q6691
https://digitalzibaldone.net/node/p1365_1,Foscolo,690,697,PER,Q166234
https://digitalzibaldone.net/node/p1365_1,Pindemonte,728,738,PER,Q1236766
https://digitalzibaldone.net/node/p1365_1,Odiss.,717,723,WORK,Q18908081
https://digitalzibaldone.net/node/p1365_1,traduzione del 1. Iliade,769,793,WORK,viaf6916165326605316290003
https://digitalzibaldone.net/node/p1366_1,Grecia,323,329,LOC,Q11772
https://digitalzibaldone.net/node/p1366_1,Dante,14,19,PER,Q1067
https://digitalzibaldone.net/node/p1366_1,Dante,723,728,PER,Q1067
https://digitalzibaldone.net/node/p1366_1,Dante,737,742,PER,Q1067
https://digitalzibaldone.net/node/p1366_1,Petr.,21,26,PER,Q1401
https://digitalzibaldone.net/node/p1366_1,Bocc.,27,32,PER,Q1402
https://digitalzibaldone.net/node/p1366_1,Omero,293,298,PER,Q6691
https://digitalzibaldone.net/node/p1366_1,Omero,511,516,PER,Q6691
https://digitalzibaldone.net/node/p1366_1,Omero,684,689,PER,Q6691
https://digitalzibaldone.net/node/p1366_1,Omero,781,786,PER,Q6691
https://digitalzibaldone.net/node/p1366_1,Monti,547,552,PER,Q723643
https://digitalzibaldone.net/node/p1366_1,Proposta,590,598,WORK,Q42194678
https://digitalzibaldone.net/node/p1378_1,Gelli,721,726,PER,Q518160
https://digitalzibaldone.net/node/p1378_1,Segneri,790,797,PER,Q1057722
https://digitalzibaldone.net/node/p1378_1,Circe,728,733,WORK,viaf313377890
https://digitalzibaldone.net/node/p1378_1,Incredulo,798,807,WORK,viaf9674162181269208290005
https://digitalzibaldone.net/node/p1399_1,Ossian,806,812,PER,Q15837802
https://digitalzibaldone.net/node/p1400_1,Telesilla,651,660,WORK,Q84168936
https://digitalzibaldone.net/node/p1409_1,inghilterra,1187,1198,LOC,Q21
https://digitalzibaldone.net/node/p1409_1,Addisson,1154,1162,PER,Q206384
https://digitalzibaldone.net/node/p1409_1,Catone,1144,1150,WORK,viaf179385778
https://digitalzibaldone.net/node/p1424_1,Bassano,104,111,LOC,Q47094
https://digitalzibaldone.net/node/p1424_1,Davanzati,68,77,PER,Q2737973
https://digitalzibaldone.net/node/p1424_1,Notizia de' Cambj,84,101,WORK,viaf9651160211338948920008
https://digitalzibaldone.net/node/p1424_3,Stocolm,754,761,LOC,Q1754
https://digitalzibaldone.net/node/p1424_3,Pétersbourg,767,778,LOC,Q656
https://digitalzibaldone.net/node/p1424_3,Omero,98,103,PER,Q6691
https://digitalzibaldone.net/node/p1424_3,Voltaire,659,667,PER,Q9068
https://digitalzibaldone.net/node/p1424_3,Shakespeare,808,819,PER,Q692
https://digitalzibaldone.net/node/p1424_3,Pastor Fido,701,712,WORK,Q477990
https://digitalzibaldone.net/node/p1427_1,italia,751,757,LOC,Q38
https://digitalzibaldone.net/node/p1427_1,europa,922,928,LOC,Q46
https://digitalzibaldone.net/node/p1427_1,Davanzati,883,892,PER,Q2737973
https://digitalzibaldone.net/node/p1430_1,idillio sull'infinito,73,94,WORK,Q3204179
https://digitalzibaldone.net/node/p1435_1,Varchi,1373,1379,PER,Q176833
https://digitalzibaldone.net/node/p1435_1,Speroni,1383,1390,PER,Q352663
https://digitalzibaldone.net/node/p1435_1,Monti,1395,1400,PER,Q723643
https://digitalzibaldone.net/node/p1435_1,Proposta,1401,1409,WORK,Q42194678
https://digitalzibaldone.net/node/p1444_1,Atene,117,122,LOC,Q844930
https://digitalzibaldone.net/node/p1444_1,Minerva,106,113,PER,Q126916
https://digitalzibaldone.net/node/p1445_1,Thomas,129,135,PER,Q301210
https://digitalzibaldone.net/node/p1445_1,Meursio,210,217,PER,Q547901
https://digitalzibaldone.net/node/p1445_1,Essai sur les Eloges,136,156,WORK,Q107263862
https://digitalzibaldone.net/node/p1445_1,de Festis Graecorum o Romanorum,248,279,WORK,viaf607165326592016290005
https://digitalzibaldone.net/node/p1447_3,Porfirio,398,406,PER,Q203445
https://digitalzibaldone.net/node/p1447_3,"Vit. Plotini,",408,421,WORK,Q19239197
https://digitalzibaldone.net/node/p1449_1,Omero,34,39,PER,Q6691
https://digitalzibaldone.net/node/p1449_1,Omero,147,152,PER,Q6691
https://digitalzibaldone.net/node/p1449_1,Ariosto,932,939,PER,Q48900
https://digitalzibaldone.net/node/p1450_1,Tasso,1027,1032,PER,Q168962
https://digitalzibaldone.net/node/p1450_1,Metastasio,1058,1068,PER,Q29473
https://digitalzibaldone.net/node/p1450_1,Alfieri,1076,1083,PER,Q296244
https://digitalzibaldone.net/node/p1450_1,il Rinaldo,1012,1022,WORK,Q16596667
https://digitalzibaldone.net/node/p1454_1,Alfieri,529,536,PER,Q296244
