doc_id,surface,start_pos,end_pos,type,identifier,score
https://digitalzibaldone.net/node/p3103_1,Mileto,1584,1590,LOC,Q169460,99.54
https://digitalzibaldone.net/node/p3103_1,Dario,1600,1605,PER,Q44387,92.91
https://digitalzibaldone.net/node/p3103_1,Longino,1707,1714,PER,Q319947,94.84
https://digitalzibaldone.net/node/p3137_2,Omero,98,103,PER,Q6691,99.99
https://digitalzibaldone.net/node/p3137_2,iliade,109,115,WORK,Q8275,99.84
https://digitalzibaldone.net/node/p3137_2,Omero,252,257,PER,Q6691,99.99
https://digitalzibaldone.net/node/p3137_2,iliade,587,593,WORK,Q8275,99.99
https://digitalzibaldone.net/node/p3137_2,Omero,1133,1138,PER,Q6691,100.0
https://digitalzibaldone.net/node/p3141_1,Eneide,46,52,WORK,Q60220,99.92
https://digitalzibaldone.net/node/p3141_1,Gerusalemme,187,198,LOC,Q1218,99.98
https://digitalzibaldone.net/node/p3141_1,Argante,261,268,PER,Q18337880,82.95
https://digitalzibaldone.net/node/p3141_1,Clorinda,270,278,PER,NIL,5.57
https://digitalzibaldone.net/node/p3141_1,Solimano,280,288,PER,NIL,25.82
https://digitalzibaldone.net/node/p3141_1,Argante,300,307,PER,Q18337880,90.49
https://digitalzibaldone.net/node/p3141_1,Gerus.,409,415,LOC,NIL,43.09
https://digitalzibaldone.net/node/p3141_1,Tasso,612,617,PER,Q168962,99.98
https://digitalzibaldone.net/node/p3141_1,Solimano,888,896,PER,NIL,2.57
https://digitalzibaldone.net/node/p3141_1,Argante,900,907,PER,Q18337880,73.16
https://digitalzibaldone.net/node/p3141_1,Gerusalemme,964,975,LOC,Q1218,100.0
https://digitalzibaldone.net/node/p3143_1,Omero,108,113,PER,Q6691,100.0
https://digitalzibaldone.net/node/p3169_1,Grammat.,22,30,WORK,NIL,7.98
https://digitalzibaldone.net/node/p3169_1,Weller,35,41,PER,NIL,37.28
https://digitalzibaldone.net/node/p3169_1,Lips.,49,54,LOC,NIL,71.07
https://digitalzibaldone.net/node/p3202_1,Caluso,801,807,PER,NIL,29.09
https://digitalzibaldone.net/node/p3202_1,Lettera appiè della Vita,814,838,WORK,NIL,0.68
https://digitalzibaldone.net/node/p3202_1,Alfieri,842,849,PER,Q296244,99.68
https://digitalzibaldone.net/node/p3202_1,Esiodo,867,873,PER,Q44233,99.95
https://digitalzibaldone.net/node/p3202_1,Riganti,1235,1242,PER,Q128267,12.76
https://digitalzibaldone.net/node/p3202_1,Ermogene,1523,1531,PER,NIL,15.92
https://digitalzibaldone.net/node/p3202_1,Dissert.,1573,1581,WORK,NIL,11.42
https://digitalzibaldone.net/node/p3202_1,Cancellieri,1586,1597,PER,NIL,47.82
https://digitalzibaldone.net/node/p3235_2,Platone,0,7,PER,Q859,97.94
https://digitalzibaldone.net/node/p3235_2,Sofista,12,19,WORK,Q471715,90.37
https://digitalzibaldone.net/node/p3235_2,Astio,49,54,PER,NIL,83.09
https://digitalzibaldone.net/node/p3235_2,Plat.,64,69,PER,Q859,69.1
https://digitalzibaldone.net/node/p3235_2,Lips.,70,75,LOC,NIL,5.3
https://digitalzibaldone.net/node/p3235_2,Ast.,300,304,PER,NIL,5.38
https://digitalzibaldone.net/node/p3235_2,Astius,794,800,PER,NIL,13.87
https://digitalzibaldone.net/node/p3235_2,Platone,811,818,PER,Q859,90.6
https://digitalzibaldone.net/node/p3235_2,Platone,1155,1162,PER,Q859,99.77
https://digitalzibaldone.net/node/p3282_1,Giulio Cesare,1107,1120,PER,Q1048,99.6
https://digitalzibaldone.net/node/p3282_1,Svetonio,1137,1145,WORK,Q10133,99.77
https://digitalzibaldone.net/node/p3283_2,Gloss.,754,760,WORK,NIL,34.78
https://digitalzibaldone.net/node/p3284_1,Perticari,66,75,PER,NIL,56.92
https://digitalzibaldone.net/node/p3312_2,S. Isidoro,332,342,PER,Q166876,41.03
https://digitalzibaldone.net/node/p3312_2,Forcellini,351,361,WORK,NIL,56.93
https://digitalzibaldone.net/node/p3332_1,italia,484,490,LOC,Q38,99.99
https://digitalzibaldone.net/node/p3332_1,italia,1412,1418,LOC,Q38,99.98
https://digitalzibaldone.net/node/p3332_1,Cic.,1849,1853,PER,NIL,96.91
https://digitalzibaldone.net/node/p3349_2,Voltaire,570,578,PER,Q9068,100.0
https://digitalzibaldone.net/node/p3350_3,Forc.,38,43,WORK,NIL,20.09
https://digitalzibaldone.net/node/p3357_3,Forcell.,773,781,PER,NIL,19.31
https://digitalzibaldone.net/node/p3365_1,Louisiane,30,39,LOC,Q658054,61.63
https://digitalzibaldone.net/node/p3365_1,France,55,61,LOC,Q142,100.0
https://digitalzibaldone.net/node/p3365_1,Voltaire,451,459,PER,Q9068,100.0
https://digitalzibaldone.net/node/p3365_1,Correspondance,461,475,WORK,Q9068,66.44
https://digitalzibaldone.net/node/p3365_1,Frédéric II,509,520,PER,Q33550,99.99
https://digitalzibaldone.net/node/p3365_1,M. de Voltaire,529,543,PER,Q9068,100.0
https://digitalzibaldone.net/node/p3365_1,Cirey,574,579,LOC,Q232021,34.82
https://digitalzibaldone.net/node/p3365_1,Frédéric II,620,631,PER,Q33550,99.99
https://digitalzibaldone.net/node/p3365_1,Frédéric II,696,707,PER,Q33550,99.99
https://digitalzibaldone.net/node/p3403_1,Floro,1229,1234,PER,NIL,35.47
https://digitalzibaldone.net/node/p3411_1,Aristotele,365,375,PER,Q868,99.95
https://digitalzibaldone.net/node/p3465_1,italia,488,494,LOC,Q38,99.99
https://digitalzibaldone.net/node/p3465_1,europa,848,854,LOC,Q46,99.99
https://digitalzibaldone.net/node/p3491_3,Rousseau,494,502,PER,Q6527,60.18
https://digitalzibaldone.net/node/p3541_1,Forcellini,346,356,WORK,NIL,61.31
https://digitalzibaldone.net/node/p3541_2,Aristot.,107,115,PER,Q421280,90.44
https://digitalzibaldone.net/node/p3541_2,Polit.,116,122,WORK,NIL,2.71
https://digitalzibaldone.net/node/p3541_2,Flor.,135,140,LOC,NIL,6.65
https://digitalzibaldone.net/node/p3541_2,la Crusca,245,254,WORK,NIL,42.36
https://digitalzibaldone.net/node/p3544_1,Fabric.,38,45,PER,NIL,10.11
https://digitalzibaldone.net/node/p3544_1,de Corn. Nep.,96,109,WORK,NIL,10.61
https://digitalzibaldone.net/node/p3544_1,Catullo,135,142,PER,Q163079,99.26
https://digitalzibaldone.net/node/p3546_1,italia,572,578,LOC,Q38,99.67
https://digitalzibaldone.net/node/p3568_2,Victorius,128,137,PER,NIL,61.53
https://digitalzibaldone.net/node/p3568_2,Aristot.,175,183,PER,Q868,66.97
https://digitalzibaldone.net/node/p3568_2,Polit.,184,190,WORK,NIL,11.47
https://digitalzibaldone.net/node/p3568_2,Flor.,201,206,PER,NIL,8.37
https://digitalzibaldone.net/node/p3569_2,Forcellini,597,607,WORK,NIL,54.86
https://digitalzibaldone.net/node/p3569_2,Erodoto,1355,1362,PER,Q26825,99.95
https://digitalzibaldone.net/node/p3579_1,europa,71,77,LOC,Q46,99.96
https://digitalzibaldone.net/node/p3579_1,Spagna,82,88,LOC,Q29,99.95
https://digitalzibaldone.net/node/p3579_1,italia,204,210,LOC,Q38,97.78
https://digitalzibaldone.net/node/p3579_1,Spagna,339,345,LOC,Q29,99.96
https://digitalzibaldone.net/node/p3579_1,ispagna,727,734,LOC,Q29,99.61
https://digitalzibaldone.net/node/p3579_1,Cristo,920,926,PER,Q642420,95.67
https://digitalzibaldone.net/node/p3579_1,Maometto,944,952,PER,Q9458,99.45
https://digitalzibaldone.net/node/p3593_1,Tasso,14,19,PER,Q168962,99.98
https://digitalzibaldone.net/node/p3593_1,Ugone,283,288,PER,NIL,0.4
https://digitalzibaldone.net/node/p3593_1,Goffredo,291,299,PER,Q552234,61.99
https://digitalzibaldone.net/node/p3593_1,Rinaldo,311,318,PER,Q727316,37.17
https://digitalzibaldone.net/node/p3593_1,Tasso,403,408,PER,Q168962,99.97
https://digitalzibaldone.net/node/p3593_1,Tasso,722,727,PER,Q168962,99.69
https://digitalzibaldone.net/node/p3593_1,Tasso,1490,1495,PER,Q168962,99.98
https://digitalzibaldone.net/node/p3604_1,Omero,1608,1613,PER,Q6691,100.0
https://digitalzibaldone.net/node/p3604_1,iliade,1619,1625,WORK,Q8275,98.84
https://digitalzibaldone.net/node/p3613_1,iliade,45,51,WORK,Q8275,99.93
https://digitalzibaldone.net/node/p3613_1,Omero,474,479,PER,Q6691,100.0
https://digitalzibaldone.net/node/p3613_1,iliade,1188,1194,WORK,Q8275,99.95
https://digitalzibaldone.net/node/p3621_2,Forcell.,53,61,WORK,NIL,33.2
https://digitalzibaldone.net/node/p3621_2,Desino,122,128,PER,NIL,17.06
https://digitalzibaldone.net/node/p3621_2,Forcellini,150,160,WORK,NIL,48.79
https://digitalzibaldone.net/node/p3636_1,Alberti,674,681,PER,Q182046,99.93
https://digitalzibaldone.net/node/p3636_1,Monti,957,962,PER,Q723643,98.26
https://digitalzibaldone.net/node/p3636_1,Propos.,963,970,WORK,Q131928,65.79
https://digitalzibaldone.net/node/p3636_1,Prudenzio,1210,1219,PER,NIL,55.99
https://digitalzibaldone.net/node/p3684_5,S. Girolamo,112,123,PER,Q44248,100.0
https://digitalzibaldone.net/node/p3684_5,Forcell.,186,194,WORK,NIL,9.39
https://digitalzibaldone.net/node/p3684_5,Gloss.,215,221,WORK,NIL,25.52
https://digitalzibaldone.net/node/p3686_2,Forcell.,76,84,WORK,NIL,19.06
https://digitalzibaldone.net/node/p3687_1,Dante,405,410,PER,Q1067,99.99
https://digitalzibaldone.net/node/p3687_1,la Crusca,437,446,WORK,NIL,80.77
https://digitalzibaldone.net/node/p3695_1,Forcell.,336,344,WORK,NIL,9.23
https://digitalzibaldone.net/node/p3715_1,Cicerone,1221,1229,PER,Q1541,99.98
https://digitalzibaldone.net/node/p3715_1,Orat.,1250,1255,WORK,Q663886,48.08
https://digitalzibaldone.net/node/p3749_2,Omero,321,326,PER,Q6691,99.99
https://digitalzibaldone.net/node/p3749_2,italia,867,873,LOC,Q38,99.99
https://digitalzibaldone.net/node/p3749_2,italia,1023,1029,LOC,Q38,99.97
https://digitalzibaldone.net/node/p3749_2,italia,1594,1600,LOC,Q38,99.85
https://digitalzibaldone.net/node/p3754_1,Forc.,275,280,WORK,NIL,7.44
https://digitalzibaldone.net/node/p3758_1,Forc.,232,237,WORK,NIL,3.45
https://digitalzibaldone.net/node/p3758_1,Forc.,587,592,WORK,NIL,4.81
https://digitalzibaldone.net/node/p3758_1,marcesco,736,744,PER,NIL,7.93
https://digitalzibaldone.net/node/p3758_1,Forc.,796,801,WORK,NIL,18.91
https://digitalzibaldone.net/node/p3811_4,Annali di Scienze e lettere,1296,1323,WORK,NIL,26.65
https://digitalzibaldone.net/node/p3811_4,Milano,1327,1333,LOC,Q490,100.0
https://digitalzibaldone.net/node/p3828_1,Forcell.,16,24,WORK,NIL,2.98
https://digitalzibaldone.net/node/p3830_1,italia,731,737,LOC,Q38,99.99
https://digitalzibaldone.net/node/p3842_1,Creuzer,295,302,PER,NIL,41.0
https://digitalzibaldone.net/node/p3842_1,Meletemata e disciplina antiquitatis,303,339,WORK,NIL,33.66
https://digitalzibaldone.net/node/p3842_1,Lips.,349,354,LOC,NIL,94.65
https://digitalzibaldone.net/node/p3845_2,Catullo,93,100,PER,Q163079,98.53
https://digitalzibaldone.net/node/p3845_2,Paolo Diacono da Festo,113,135,PER,Q160424,98.35
https://digitalzibaldone.net/node/p3858_1,italia,205,211,LOC,Q38,99.96
https://digitalzibaldone.net/node/p3858_1,spagna,217,223,LOC,Q29,99.19
https://digitalzibaldone.net/node/p3858_1,italia,311,317,LOC,Q38,99.96
https://digitalzibaldone.net/node/p3858_1,spagna,323,329,LOC,Q29,99.26
https://digitalzibaldone.net/node/p3858_1,europa,791,797,LOC,Q46,99.99
https://digitalzibaldone.net/node/p3858_1,europa,868,874,LOC,Q46,99.99
https://digitalzibaldone.net/node/p3858_1,ispagna,1124,1131,LOC,Q29,95.19
https://digitalzibaldone.net/node/p3858_1,italia,1293,1299,LOC,Q38,98.74
https://digitalzibaldone.net/node/p3858_1,ispagna,1307,1314,LOC,Q29,83.4
https://digitalzibaldone.net/node/p3875_1,Forc.,741,746,WORK,NIL,0.6
https://digitalzibaldone.net/node/p3887_1,italia,23,29,LOC,Q38,99.92
https://digitalzibaldone.net/node/p3887_1,Trivulzio,86,95,PER,Q742997,93.86
https://digitalzibaldone.net/node/p3887_1,Montecuccoli,100,112,PER,Q454789,99.57
https://digitalzibaldone.net/node/p3887_1,Bernardo Tasso,601,615,PER,Q823060,99.99
https://digitalzibaldone.net/node/p3887_1,Lettere,617,624,WORK,NIL,47.59
https://digitalzibaldone.net/node/p3887_1,Mazarino,1033,1041,PER,Q166056,89.05
https://digitalzibaldone.net/node/p3887_1,Alberoni,1045,1053,PER,NIL,54.29
https://digitalzibaldone.net/node/p3887_1,Bentivoglio,1058,1069,PER,NIL,2.32
https://digitalzibaldone.net/node/p3887_1,Lucchesini,1083,1093,PER,NIL,67.39
https://digitalzibaldone.net/node/p3887_1,Roma,1355,1359,LOC,Q220,99.62
https://digitalzibaldone.net/node/p3887_1,italia,1447,1453,LOC,Q38,99.58
https://digitalzibaldone.net/node/p3887_1,europa,1674,1680,LOC,Q46,100.0
https://digitalzibaldone.net/node/p3895_2,Tulli,236,241,PER,Q1461216,12.38
https://digitalzibaldone.net/node/p3895_2,Conspectus orthographiae cod. vaticani de republica,311,362,WORK,Q60586,77.47
https://digitalzibaldone.net/node/p3895_2,Niebuhr,366,373,PER,Q60586,96.56
https://digitalzibaldone.net/node/p3895_2,Tulli,426,431,PER,NIL,13.67
https://digitalzibaldone.net/node/p3902_1,Petr.,62,67,PER,NIL,2.67
https://digitalzibaldone.net/node/p3902_1,Sestina,68,75,WORK,NIL,18.61
https://digitalzibaldone.net/node/p3902_1,San Flaviano,172,184,PER,Q3947072,44.82
https://digitalzibaldone.net/node/p3907_2,Feder. II,100,109,PER,Q130221,74.71
https://digitalzibaldone.net/node/p3907_2,Forcell.,169,177,WORK,NIL,9.89
https://digitalzibaldone.net/node/p3931_3,Frédéric II,66,77,PER,Q33550,99.92
https://digitalzibaldone.net/node/p3931_3,D'Argens,91,99,PER,Q705830,22.74
https://digitalzibaldone.net/node/p3931_3,Sur la faiblesse de l'esprit humain,101,136,WORK,NIL,1.52
https://digitalzibaldone.net/node/p3961_1,Diz. spagn.,72,83,WORK,Q1125500,19.88
https://digitalzibaldone.net/node/p3961_1,Gloss.,89,95,WORK,NIL,7.85
https://digitalzibaldone.net/node/p3963_1,Forc.,75,80,PER,NIL,17.7
https://digitalzibaldone.net/node/p3963_1,il Forc.,686,694,WORK,NIL,3.61
https://digitalzibaldone.net/node/p3963_1,Forc.,868,873,PER,NIL,10.67
https://digitalzibaldone.net/node/p3963_1,Forc.,901,906,PER,NIL,4.9
https://digitalzibaldone.net/node/p3963_1,il Forc.,1326,1334,WORK,Q242174,13.59
https://digitalzibaldone.net/node/p3980_1,D. Quijote,254,264,WORK,NIL,49.04
https://digitalzibaldone.net/node/p3980_1,Cavalleria,406,416,WORK,NIL,5.42
https://digitalzibaldone.net/node/p3980_1,Sancho,441,447,PER,NIL,32.16
https://digitalzibaldone.net/node/p3980_1,D. Quijote,658,668,WORK,NIL,42.14
https://digitalzibaldone.net/node/p3980_1,Amberes,706,713,LOC,Q12892,61.28
https://digitalzibaldone.net/node/p3980_3,Forcell.,42,50,WORK,NIL,6.61
https://digitalzibaldone.net/node/p3986_3,Forcell.,273,281,WORK,NIL,34.23
https://digitalzibaldone.net/node/p3986_3,Caio Tizio,328,338,PER,Q857119,95.14
https://digitalzibaldone.net/node/p3988_1,De Rogati,213,222,PER,NIL,21.12
https://digitalzibaldone.net/node/p3988_1,Anacr.,246,252,PER,NIL,14.43
https://digitalzibaldone.net/node/p3988_1,Batillo,267,274,PER,Q791314,32.75
https://digitalzibaldone.net/node/p3988_1,Ippocrate,499,508,PER,Q5264,99.99
https://digitalzibaldone.net/node/p3992_5,D. Quijote,254,264,PER,NIL,40.26
https://digitalzibaldone.net/node/p3992_5,D. Quijote,483,493,PER,NIL,52.68
https://digitalzibaldone.net/node/p3992_5,la Crus.,537,545,WORK,NIL,5.25
https://digitalzibaldone.net/node/p3995_3,Anacreonte,64,74,PER,Q213484,79.81
https://digitalzibaldone.net/node/p4000_1,Petrarca,456,464,PER,Q1401,100.0
https://digitalzibaldone.net/node/p4000_1,Canz. Una donna più bella,465,490,WORK,NIL,54.54
https://digitalzibaldone.net/node/p4000_4,Forc.,694,699,WORK,NIL,5.53
https://digitalzibaldone.net/node/p4000_4,Gloss.,919,925,WORK,NIL,12.17
https://digitalzibaldone.net/node/p4000_4,Gloss.,933,939,WORK,NIL,18.91
