doc_id,surface,start_pos,end_pos,identifier,type,alias,score
document_131059.html,Democrazia Cristiana,281,301,Q815348,ORG,Democrazia Cristiana,117.22147369384766
document_142233.html,Partito Comunista Italiano,152,178,Q461886,ORG,Partito Comunista Italiano,156.97927856445312
document_142233.html,Berlinguer,190,200,Q164995,PER,Enrico Berlinguer,133.42434692382812
document_142233.html,Democrazia Cristiana,268,288,Q815348,ORG,Democrazia Cristiana,130.92333984375
document_132180.html,Belgirate,133,142,Q23247,LOC,Belgirate,128.01226806640625
document_132180.html,Italia,1552,1558,Q38,LOC,Italia,103.75454711914062
document_141246.html,Italia,120,126,Q38,LOC,Italia,104.27847290039062
document_141246.html,Roma,206,210,Q220,LOC,Roma,107.24620819091797
document_141142.html,Ella,130,134,Q3890710,PER,Mary Ludwig Hays McCauley,136.18731689453125
document_142103.html,Democrazia Cristiana,99,119,Q815348,ORG,Democrazia Cristiana,118.93327331542969
document_142103.html,Democrazia Cristiana,407,427,Q815348,ORG,Democrazia Cristiana,118.09427642822266
document_121005.html,Grassi,407,413,Q47583,PER,Gianfranco Fini,140.6451873779297
document_121005.html,Basso,418,423,Q3619753,PER,Antonio Leopoldo Basso,146.03684997558594
document_121005.html,Cevolotto,429,438,Q3848440,PER,Mario Cevolotto,151.78997802734375
document_132224.html,vicepresidente,130,144,Q11699,PER,Vicepresidente degli Stati Uniti d'America,124.256103515625
document_132224.html,Roma,286,290,Q220,LOC,Roma,107.92639923095703
document_141176.html,Nilsson,246,253,Q269812,PER,Christina Nilsson,138.29095458984375
document_141239.html,Comunità economica europea,220,246,Q52847,ORG,Comunità economica europea,127.4158935546875
document_141239.html,Turchia,331,338,Q43,LOC,Turchia,103.56385803222656
document_122041.html,De Gasperi,503,513,Q153832,PER,Alcide De Gasperi,154.20452880859375
document_141192.html,Irlanda,224,231,Q27,LOC,Irlanda,107.10598754882812
document_141164.html,Ella,114,118,Q435324,PER,Cristina di Orange-Nassau,139.196044921875
document_110186.html,Silone,57,63,Q168431,PER,Ignazio Silone,136.38072204589844
document_110186.html,Autore,90,96,Q165534,PER,Carlo Goldoni,115.65709686279297
document_110186.html,Italia,309,315,Q38,LOC,Italia,102.38772583007812
document_110186.html,Silone,446,452,Q168431,PER,Ignazio Silone,131.8450164794922
document_131099.html,DC,117,119,Q815348,ORG,Democrazia Cristiana,128.76890563964844
document_141261.html,Capo dello Stato,388,404,Q11696,PER,Presidente degli Stati Uniti d'America,122.91603088378906
document_141261.html,regione,483,490,Q1447,LOC,Puglia,117.93844604492188
document_121218.html,Fiera del Levante,204,221,Q3744601,ORG,Fiera del Levante,141.46319580078125
document_141297.html,Sud-Est asiatico,53,69,Q11708,LOC,Sud-est asiatico,127.0654296875
document_141297.html,Medio Oriente,931,944,Q7204,LOC,Medio Oriente,108.4761734008789
document_141193.html,Bouteflika,153,163,Q57308,PER,Abdelaziz Bouteflika,188.06541442871094
document_141193.html,Algérie,223,230,Q262,LOC,Algeria,123.96559143066406
document_142186.html,Stati Uniti,66,77,Q49,LOC,America del Nord,124.74830627441406
document_110132.html,Università,49,59,Q3918,ORG,Università,116.02717590332031
document_131163.html,D.C.,323,327,Q815348,ORG,Democrazia Cristiana,149.47393798828125
document_131163.html,Democrazia Cristiana,422,442,Q815348,ORG,Democrazia Cristiana,131.51962280273438
document_131163.html,partito comunista,546,563,Q461886,ORG,Partito Comunista Italiano,127.16493225097656
document_131163.html,D.C.,588,592,Q815348,ORG,Democrazia Cristiana,148.42926025390625
document_110185.html,partiti,159,166,Q79751,ORG,Oligarchia,123.16358947753906
document_110185.html,Italia,298,304,Q38,LOC,Italia,104.6739501953125
document_121187.html,Italia,723,729,Q38,LOC,Italia,104.64681243896484
document_110035.html,Italia,114,120,Q38,LOC,Italia,103.80889892578125
document_110035.html,paese,310,315,Q38,LOC,Italia,107.43147277832031
document_141173.html,Roma,117,121,Q220,LOC,Roma,108.7734146118164
document_141173.html,Medio Oriente,162,175,Q7204,LOC,Medio Oriente,113.79901123046875
document_141058.html,Presidente,62,72,Q11696,PER,Presidente degli Stati Uniti d'America,111.07331848144531
document_141058.html,Giraudo,145,152,Q879116,PER,Alfredo Enrique Peralta Azurdia,163.30294799804688
document_132237.html,Sicilia,102,109,Q1460,LOC,Sicilia,106.08920288085938
document_132174.html,Presidente,278,288,Q11696,PER,Presidente degli Stati Uniti d'America,117.54704284667969
document_132174.html,Coni,293,297,Q1114833,ORG,Comitato olimpico nazionale italiano,140.67518615722656
document_121247.html,Bertola,92,99,Q775717,PER,Aurelio de' Giorgi Bertola,153.02752685546875
document_142004.html,Trieste,86,93,Q546,LOC,Trieste,114.60160827636719
document_142004.html,D.C.,147,151,Q815348,ORG,Democrazia Cristiana,149.89537048339844
document_142004.html,D.C.,240,244,Q815348,ORG,Democrazia Cristiana,153.72402954101562
document_142004.html,D.C.,1087,1091,Q815348,ORG,Democrazia Cristiana,137.9842987060547
document_131008.html,Sicilia,101,108,Q1460,LOC,Sicilia,111.87974548339844
document_131008.html,D.C.,194,198,Q47750,ORG,Lega Nord,156.22274780273438
document_121081.html,Chiesa,57,63,Q34651,ORG,Chiesa (comunità),119.75227355957031
document_121081.html,Assemblea costituente,141,162,Q1053185,ORG,Assemblea Costituente (Italia),135.64175415039062
document_131030.html,Bonomi,82,88,Q313717,PER,Ivanoe Bonomi,133.82037353515625
document_131030.html,Democrazia Cristiana,343,363,Q815348,ORG,Democrazia Cristiana,119.44795227050781
document_131030.html,Bonomi,405,411,Q313717,PER,Ivanoe Bonomi,125.37506103515625
document_131030.html,Coltivatori Diretti,461,480,Q3683769,ORG,Coltivatore diretto,134.44557189941406
document_131030.html,D.C.,486,490,Q625356,ORG,Congregazione per la dottrina della fede,143.58509826660156
document_131030.html,Coltivatori Diretti,659,678,Q3683769,ORG,Coltivatore diretto,130.78663635253906
document_131030.html,D.C.,699,703,Q815348,ORG,Democrazia Cristiana,136.02577209472656
document_131030.html,Bonomi,1039,1045,Q313717,PER,Ivanoe Bonomi,126.79045104980469
document_132210.html,Italia,316,322,Q38,LOC,Italia,102.88217163085938
document_141321.html,Verde,131,136,Q3849220,PER,Mario Verde,125.95059204101562
document_141321.html,Verde,1016,1021,Q3849220,PER,Mario Verde,122.65528869628906
document_141321.html,Amendola,1249,1257,Q1345358,PER,Giovanni Amendola,117.8428955078125
document_141321.html,Spadolini,1270,1279,Q332709,PER,Giovanni Spadolini,139.8285369873047
document_141321.html,Firpo,1329,1334,Q428694,PER,Boezio di Dacia,128.20562744140625
document_141082.html,Medio Oriente,176,189,Q7204,LOC,Medio Oriente,114.67314910888672
document_141082.html,Joseph Sisco,190,202,Q336324,PER,Joseph Cao,222.67721557617188
document_141082.html,Stati Uniti,252,263,Q49,LOC,America del Nord,121.52713012695312
document_141082.html,Roma,266,270,Q220,LOC,Roma,108.11431884765625
document_141082.html,Graham Martin,271,284,Q724360,PER,Graham Martin,161.74319458007812
document_121239.html,Società per l’organizzazione internazionale,141,184,Q3963401,ORG,Società italiana per l'organizzazione internazionale,159.573974609375
document_121239.html,Italia,533,539,Q38,LOC,Italia,102.99667358398438
document_132263.html,Democrazia Cristiana,142,162,Q815348,LOC,Democrazia Cristiana,129.51315307617188
document_132263.html,Rumor,409,414,Q316288,PER,Mariano Rumor,136.779052734375
document_110158.html,Roma,101,105,Q220,LOC,Roma,108.72454833984375
document_110158.html,Italia,129,135,Q38,LOC,Italia,106.45408630371094
document_110158.html,Roma,354,358,Q220,LOC,Roma,106.28424072265625
document_132083.html,Almirante,1104,1113,Q47583,PER,Gianfranco Fini,152.27073669433594
document_132083.html,Partito comunista,1822,1839,Q461886,ORG,Partito Comunista Italiano,121.74636840820312
document_132091.html,Presidente,131,141,Q11696,PER,Presidente degli Stati Uniti d'America,104.89767456054688
document_132091.html,Stati Uniti,191,202,Q49,LOC,America del Nord,122.38279724121094
document_132091.html,signora Johnson,239,254,Q233648,PER,Lady Bird Johnson,126.31761169433594
document_132091.html,Italia,356,362,Q38,LOC,Italia,107.49332427978516
document_132091.html,Boston,580,586,Q100,LOC,Boston,107.02685546875
document_110120.html,Italia,88,94,Q38,LOC,Italia,103.21817016601562
document_110120.html,Italia,554,560,Q38,LOC,Italia,105.12281036376953
document_141201.html,Rome,50,54,Q19660,LOC,Bucarest,120.35333251953125
document_141201.html,Abu Hamad,124,133,Q510981,PER,Abu Jihad,186.5681915283203
document_132294.html,Italia,901,907,Q38,LOC,Italia,103.81976318359375
document_110118.html,Carlo Rosselli,71,85,Q611927,PER,Carlo Rosselli,179.1304931640625
document_132299.html,Foggia,148,154,Q13464,LOC,Foggia,105.69534301757812
document_132299.html,Italia,307,313,Q38,LOC,Italia,101.6002426147461
document_131098.html,Napoli,237,243,Q2634,LOC,Napoli,109.55029296875
document_131098.html,DC,321,323,Q815348,ORG,Democrazia Cristiana,118.08488464355469
document_131098.html,D.C.,536,540,Q815348,ORG,Democrazia Cristiana,151.6598358154297
document_131098.html,DC,662,664,Q815348,ORG,Democrazia Cristiana,118.8763427734375
document_131098.html,Napoli,951,957,Q2634,LOC,Napoli,112.31314086914062
document_142002.html,Democrazia Cristiana,429,449,Q815348,ORG,Democrazia Cristiana,122.44480895996094
document_142002.html,Democrazia Cristiana,1031,1051,Q815348,ORG,Democrazia Cristiana,119.47921752929688
document_142002.html,Presidente del Consiglio,1172,1196,Q155824,PER,Juscelino Kubitschek de Oliveira,120.2718276977539
document_142002.html,Segretario del Partito,1258,1280,Q764490,PER,Partito Democratico Italiano di Unità Monarchica,123.69143676757812
document_122077.html,DC,139,141,Q815348,ORG,Democrazia Cristiana,117.82306671142578
document_122077.html,DC,175,177,Q815348,ORG,Democrazia Cristiana,112.76663208007812
document_122077.html,piazza San Ferdinando,203,224,Q3902444,LOC,Piazza della Repubblica (Napoli),174.59384155273438
document_132149.html,Presidente,69,79,Q878169,PER,Presidenti del Benin,121.54130554199219
document_132149.html,Comitato Olimpico Internazionale,84,116,Q40970,ORG,Comitato Olimpico Internazionale,198.09146118164062
document_131135.html,Democrazia Cristiana,144,164,Q815348,ORG,Democrazia Cristiana,123.40536499023438
document_131135.html,Democrazia Cristiana,297,317,Q815348,ORG,Democrazia Cristiana,122.21798706054688
document_131079.html,Scaglia,243,250,Q1376130,PER,Meta Heusser-Schweizer,129.79971313476562
document_121063.html,Togliatti,220,229,Q310158,PER,Palmiro Togliatti,117.86593627929688
document_121063.html,Cevolotto,372,381,Q3848440,PER,Mario Cevolotto,140.63552856445312
document_132076.html,Presidente della Repubblica,151,178,Q878169,PER,Presidenti del Benin,131.2236785888672
document_132151.html,Italia,175,181,Q38,LOC,Italia,101.98167419433594
document_132151.html,Italia,238,244,Q38,LOC,Italia,102.65608215332031
document_121001.html,Italia,77,83,Q38,LOC,Italia,104.01693725585938
document_131055.html,Signorello,416,426,Q3876364,PER,Nicola Signorello,137.72535705566406
document_131055.html,Pastore,525,532,Q3771219,PER,Giuseppe Picedi Benettini,129.7469024658203
document_131055.html,Italia,709,715,Q38,LOC,Italia,105.06261444091797
document_131055.html,Della Porta,742,753,Q334154,PER,Giovanni Battista Della Porta,140.49053955078125
document_131055.html,D.C.,1127,1131,Q625356,ORG,Congregazione per la dottrina della fede,146.5683135986328
document_131055.html,D.C.,1357,1361,Q625356,ORG,Congregazione per la dottrina della fede,136.17164611816406
document_131055.html,Italia,1440,1446,Q38,LOC,Italia,105.023681640625
document_121032.html,Lucifero,199,207,Q171834,PER,Aldo Moro,143.15594482421875
document_121032.html,Lucifero,497,505,Q42544,PER,Tommaso Moro,146.5506591796875
document_131021.html,Capo provvisorio dello Stato,184,212,Q3657214,PER,Capo provvisorio dello Stato,128.34005737304688
document_131021.html,Democrazia Cristiana,798,818,Q815348,ORG,Democrazia Cristiana,121.5799560546875
document_131021.html,D.C.,832,836,Q815348,ORG,Democrazia Cristiana,141.2179412841797
document_131021.html,D.C.,911,915,Q815348,ORG,Democrazia Cristiana,141.31690979003906
document_121225.html,Comune,54,60,Q747074,LOC,Comune (Italia),124.70639038085938
document_121225.html,FUCI,273,277,Q3091708,ORG,Federazione universitaria cattolica italiana,154.09719848632812
document_142154.html,Presidente,47,57,Q11696,PER,Presidente degli Stati Uniti d'America,114.21052551269531
document_132073.html,Bari,176,180,Q3519,LOC,Bari,108.82711791992188
document_131071.html,Partito socialista,529,547,Q665335,ORG,Partito Socialista Democratico Italiano,128.6297607421875
document_131071.html,Milano,669,675,Q490,LOC,Milano,108.2357406616211
document_121235.html,Chiesa,50,56,Q34651,ORG,Chiesa (comunità),116.95240783691406
document_121235.html,Chiesa,197,203,Q170174,ORG,Stato Pontificio,112.20240783691406
document_121235.html,Chiesa,664,670,Q159583,ORG,Santa Sede,115.4743881225586
document_121034.html,Basso,143,148,Q3619753,PER,Antonio Leopoldo Basso,138.771728515625
document_110021.html,Universitari Italiani di A.C.,77,106,Q131262,ORG,Università di Bologna,212.68028259277344
document_110021.html,Università,143,153,Q3918,ORG,Università,118.65060424804688
document_141249.html,San Giovanni in Fiore,76,97,Q53969,LOC,San Giovanni in Fiore,139.13946533203125
document_141249.html,Catanzaro,118,127,Q3883,LOC,Catanzaro,118.34077453613281
document_141249.html,Cosenza,130,137,Q13619,LOC,Cosenza,114.63381958007812
document_141249.html,Democrazia Cristiana,1216,1236,Q815348,ORG,Democrazia Cristiana,118.50453186035156
document_141249.html,Democrazia Cristiana,1398,1418,Q815348,ORG,Democrazia Cristiana,112.928955078125
document_141249.html,partito,1572,1579,Q815348,ORG,Democrazia Cristiana,118.4947738647461
document_121021.html,La Pira,394,401,Q543393,PER,Giorgio La Pira,164.58737182617188
document_121021.html,Basso,423,428,Q3619753,PER,Antonio Leopoldo Basso,141.71412658691406
document_142250.html,Amendola,123,131,Q3763030,PER,Gianfranco Amendola,133.2651824951172
document_142250.html,Petruccioli,142,153,Q3680181,PER,Claudio Petruccioli,138.19357299804688
document_142250.html,Amendola,442,450,Q939831,PER,Giorgio Amendola,134.640869140625
document_142250.html,Petruccioli,491,502,Q3680181,PER,Claudio Petruccioli,146.767333984375
document_142250.html,Amendola,685,693,Q939831,PER,Giorgio Amendola,129.36911010742188
document_142250.html,Tambroni,844,852,Q314004,PER,Fernando Tambroni,124.40425872802734
document_132089.html,Stati Uniti,132,143,Q49,LOC,America del Nord,123.71724700927734
document_132089.html,Johnson,187,194,Q9640,PER,Lyndon B. Johnson,125.93170928955078
document_132089.html,Fanfani,285,292,Q273228,PER,Amintore Fanfani,128.32537841796875
document_132089.html,Stati Uniti,1296,1307,Q49,LOC,America del Nord,120.88032531738281
document_141064.html,alleanza,215,223,Q7184,ORG,Organizzazione del Trattato dell'Atlantico del Nord,131.96142578125
document_141064.html,Europa,419,425,Q46,LOC,Europa,105.80943298339844
document_131130.html,Presidente,83,93,Q11696,PER,Presidente degli Stati Uniti d'America,117.80158233642578
document_131130.html,democrazia cristiana,339,359,Q815348,ORG,Democrazia Cristiana,128.76231384277344
document_131130.html,Togliatti,373,382,Q310158,PER,Palmiro Togliatti,123.63082885742188
document_131130.html,partito comunista,596,613,Q461886,ORG,Partito Comunista Italiano,123.8348159790039
document_121207.html,Consiglio superiore dell’emigrazione,111,147,Q265750,ORG,Consiglio superiore della lingua francese,191.7870635986328
document_121207.html,Italia,359,365,Q38,LOC,Italia,103.41676330566406
document_132303.html,Democrazia Cristiana,288,308,Q815348,ORG,Democrazia Cristiana,125.59269714355469
document_132303.html,Partito comunista,335,352,Q461886,ORG,Partito Comunista Italiano,117.80278015136719
document_132303.html,partito comunista,558,575,Q461886,ORG,Partito Comunista Italiano,116.67984008789062
document_142047.html,Africa,93,99,Q15,LOC,Africa,117.27706909179688
document_142047.html,Africa,246,252,Q15,LOC,Africa,109.46184539794922
document_142047.html,OUA,804,807,Q36600,ORG,L'Aia,151.59292602539062
document_121194.html,Riccardo Bauer,115,129,Q3430358,PER,Riccardo Bauer,203.2954559326172
document_110137.html,Alberto Savinio,69,84,Q691973,PER,Alberto Savinio,231.63035583496094
document_132081.html,Sud Vietnam,1579,1590,Q180573,LOC,Vietnam del Sud,130.53256225585938
document_141118.html,Tunisie,120,127,Q948,LOC,Tunisia,108.90652465820312
document_131045.html,Fanfani,199,206,Q273228,PER,Amintore Fanfani,136.53472900390625
document_131045.html,DC,345,347,Q815348,ORG,Democrazia Cristiana,113.73994445800781
document_110170.html,paese,103,108,Q7275,LOC,Stato,115.4251708984375
document_110003.html,Italia,355,361,Q38,LOC,Italia,105.19461059570312
document_142160.html,Trieste,88,95,Q546,LOC,Trieste,117.71351623535156
document_142160.html,Vittorio Veneto,115,130,Q47578,LOC,Vittorio Veneto,162.08526611328125
document_142160.html,Democrazia Cristiana,184,204,Q815348,ORG,Democrazia Cristiana,129.47927856445312
document_142160.html,Democrazia Cristiana,387,407,Q815348,ORG,Democrazia Cristiana,122.40267944335938
document_142160.html,Democrazia Cristiana,946,966,Q815348,ORG,Democrazia Cristiana,125.79280090332031
document_141136.html,Imperatore,107,117,Q191039,PER,Germanico Giulio Cesare,119.0450210571289
document_141136.html,Etiopia,120,127,Q115,LOC,Etiopia,106.25541687011719
document_141136.html,Hailé Selassié I,129,145,Q41178,PER,Hailé Selassié,202.6259765625
document_141136.html,Italia,153,159,Q38,LOC,Italia,104.11544036865234
document_142218.html,Democrazia Cristiana,23,43,Q815348,ORG,Democrazia Cristiana,128.52487182617188
document_142218.html,Democrazia Cristiana,459,479,Q815348,ORG,Democrazia Cristiana,124.0587158203125
document_141283.html,Democrazia Cristiana,649,669,Q815348,ORG,Democrazia Cristiana,119.00233459472656
document_110088.html,partiti,233,240,Q2704736,ORG,Partito Radicale (Italia),121.52338409423828
document_110088.html,democrazia cristiana,936,956,Q815348,ORG,Democrazia Cristiana,127.694580078125
document_110088.html,Pio XII,1614,1621,Q2604,PER,Papa Pio XII,142.16946411132812
document_141091.html,Cambogia,306,314,Q424,LOC,Cambogia,111.21757507324219
document_142080.html,Primo Ministro di Australia,133,160,Q1549251,PER,Primi ministri dell'Australia,132.70938110351562
document_142080.html,Italia,198,204,Q38,LOC,Italia,103.95945739746094
document_142080.html,Capo del Governo,380,396,Q192361,PER,Pascoal Ranieri Mazzilli,127.25675964355469
document_110139.html,Tunisia,218,225,Q948,LOC,Tunisia,106.14085388183594
document_110139.html,Italia,348,354,Q38,LOC,Italia,102.72171020507812
document_121009.html,conferenza per la pace,124,146,Q2314717,ORG,Trattato di Parigi fra l'Italia e le potenze alleate,147.2147216796875
document_142131.html,dell’Ovest,100,110,Q46,LOC,Europa,129.23214721679688
document_142131.html,Europa dell’Est,114,129,Q458,LOC,Unione europea,166.36862182617188
document_142131.html,Europa Occidentale,233,251,Q46,LOC,Europa,122.41354370117188
document_142131.html,Unione Sovietica,254,270,Q15180,LOC,Unione Sovietica,105.47380065917969
document_142131.html,Europa Orientale,350,366,Q684,LOC,Est,135.17112731933594
document_142131.html,Occidente,632,641,Q160381,LOC,Civiltà occidentale,116.97201538085938
document_142131.html,Giappone,648,656,Q17,LOC,Giappone,105.66139221191406
document_132011.html,Italia,67,73,Q38,LOC,Italia,103.02006530761719
document_132011.html,Italia,726,732,Q38,LOC,Italia,104.36654663085938
document_132011.html,Italia,1130,1136,Q38,LOC,Italia,105.02212524414062
document_141031.html,Taviani,38,45,Q847323,PER,Rinjani,174.96267700195312
document_141031.html,Gaspari,101,108,Q3932481,PER,Remo Gaspari,134.22119140625
document_141111.html,Ella,114,118,Q150782,PER,Elisabetta di Baviera,132.25831604003906
document_142018.html,Antonio Rossano,108,123,Q106152948,PER,Antonio Rossano,201.56045532226562
document_142018.html,Puglia,212,218,Q1447,LOC,Puglia,108.57726287841797
document_110091.html,Atlantico,52,61,Q97,LOC,Oceano Atlantico,113.42708587646484
document_132139.html,partito socialista,601,619,Q665335,ORG,Partito Socialista Democratico Italiano,124.80350494384766
document_132139.html,socialdemocratico,632,649,Q665335,ORG,Partito Socialista Democratico Italiano,118.47578430175781
document_132139.html,Democrazia Cristiana,1536,1556,Q815348,ORG,Democrazia Cristiana,111.97244262695312
document_132292.html,CONI,916,920,Q1114833,ORG,Comitato olimpico nazionale italiano,142.47860717773438
document_141217.html,Comunità,109,117,Q177634,ORG,Comunità,123.22245788574219
document_131016.html,Democrazia Cristiana,26,46,Q815348,ORG,Democrazia Cristiana,119.8223876953125
document_131016.html,De Gasperi,129,139,Q153832,PER,Alcide De Gasperi,142.3926239013672
document_131016.html,Democrazia Cristiana,437,457,Q815348,ORG,Democrazia Cristiana,122.12648010253906
document_131016.html,Italia,1129,1135,Q38,LOC,Italia,102.36146545410156
document_121097.html,commissione dei 75,63,81,Q21403297,ORG,Commissione Moro,162.45703125
document_121097.html,Chiesa,120,126,Q170174,ORG,Stato Pontificio,123.70992279052734
document_131047.html,Fanfani,107,114,Q273228,PER,Amintore Fanfani,129.36692810058594
document_131047.html,Democrazia Cristiana,491,511,Q815348,ORG,Democrazia Cristiana,129.15292358398438
document_141211.html,Nixon,248,253,Q9588,PER,Richard Nixon,110.20590209960938
document_141211.html,Pechino,306,313,Q956,LOC,Pechino,108.76348876953125
document_141211.html,Berlino,355,362,Q64,LOC,Berlino,109.2373046875
document_122004.html,Marchesi,1588,1596,Q3778140,PER,Gualtiero Marchesi,134.21002197265625
document_110096.html,Italia,68,74,Q38,LOC,Italia,102.98907470703125
document_141218.html,Nunzio Apostolico,97,114,Q23873,PER,Papa Giovanni XXIII,135.5677490234375
document_132305.html,Palermo,83,90,Q2656,LOC,Palermo,111.43247985839844
document_132305.html,Sicilia,241,248,Q1460,LOC,Sicilia,102.35565948486328
document_121007.html,Assemblea costituente italiana,117,147,Q1053185,ORG,Assemblea Costituente (Italia),174.90521240234375
document_132052.html,Italia,1262,1268,Q38,LOC,Italia,103.89151000976562
document_142175.html,Democrazia cristiana,145,165,Q815348,ORG,Democrazia Cristiana,120.19913482666016
document_142175.html,Partito comunista,184,201,Q461886,ORG,Partito Comunista Italiano,132.96897888183594
document_142097.html,Segretario politico,99,118,Q665335,PER,Partito Socialista Democratico Italiano,140.30514526367188
document_142097.html,Democrazia Cristiana,361,381,Q815348,ORG,Democrazia Cristiana,123.58006286621094
document_142097.html,Segretario politico,425,444,Q665335,PER,Partito Socialista Democratico Italiano,145.0002899169922
document_122028.html,Russo,198,203,Q3761935,PER,Giacinto Russo,129.39146423339844
document_110218.html,Arturo Carlo Jemolo,16,35,Q3624507,PER,Arturo Carlo Jemolo,229.74264526367188
document_110218.html,Firenze,100,107,Q2044,LOC,Firenze,110.64483642578125
document_110218.html,Jemolo,312,318,Q3624507,PER,Arturo Carlo Jemolo,147.04054260253906
document_110183.html,Sezione,283,290,Q153660,ORG,Repubblica Sociale Italiana,131.58216857910156
document_110183.html,Italia,505,511,Q38,LOC,Italia,103.39899444580078
document_110183.html,Movimento Laureati,688,706,Q55832384,ORG,Università a Milano,160.87794494628906
document_110183.html,Movimento,778,787,Q1126102,ORG,Movimento Sociale Italiano - Destra Nazionale,122.91560363769531
document_110183.html,paese,1519,1524,Q7275,LOC,Stato,113.86964416503906
document_110183.html,Azione Cattolica,1645,1661,Q3318304,ORG,Azione Cattolica,117.47178649902344
document_110183.html,Movimento Laureati,1668,1686,Q3866583,ORG,Movimento Gen,151.68060302734375
document_110183.html,paese,1770,1775,Q38,LOC,Italia,112.5875244140625
document_132010.html,Mario Missiroli,279,294,Q3848827,PER,Mario Missiroli (giornalista),207.36598205566406
document_132010.html,Salizzoni,606,615,Q3617210,PER,Angelo Salizzoni,158.1786651611328
document_132207.html,Milano,182,188,Q490,LOC,Milano,106.38992309570312
document_141181.html,Africa,130,136,Q15,LOC,Africa,108.86979675292969
document_141181.html,Continente africano,324,343,Q15,LOC,Africa,114.50370788574219
document_121161.html,Presidente,57,67,Q11696,PER,Presidente degli Stati Uniti d'America,112.79617309570312
document_121161.html,Lussu,440,445,Q1179963,PER,Joyce Lussu,146.15150451660156
document_121161.html,Lussu,478,483,Q1179963,PER,Joyce Lussu,142.78514099121094
document_121161.html,Targetti,689,697,Q3929607,PER,Raimondo Targetti,166.38087463378906
document_121161.html,Lussu,806,811,Q694799,PER,Emilio Lussu,134.3409423828125
document_121161.html,Presidente,892,902,Q152474,PER,Rafael Leónidas Trujillo,122.87594604492188
document_141119.html,Mediterraneo,116,128,Q4918,LOC,Mar Mediterraneo,115.44782257080078
document_141119.html,Medio Oriente,279,292,Q7204,LOC,Medio Oriente,109.68031311035156
document_131148.html,Democrazia Cristiana,152,172,Q815348,ORG,Democrazia Cristiana,121.0451431274414
document_131148.html,Democrazia Cristiana,363,383,Q815348,ORG,Democrazia Cristiana,131.33944702148438
document_131148.html,Democrazia Cristiana,523,543,Q815348,ORG,Democrazia Cristiana,130.66969299316406
document_131148.html,Democrazia Cristiana,630,650,Q815348,ORG,Democrazia Cristiana,116.94661712646484
document_121092.html,Terracini,116,125,Q4003497,PER,Umberto Terracini,157.66921997070312
document_121092.html,Nobile,131,137,Q3733956,PER,Ettore Lombardo Pellegrino,175.71884155273438
document_121092.html,Lussu,277,282,Q1179963,PER,Joyce Lussu,138.39447021484375
document_141275.html,Presidente del Consiglio,241,265,Q155824,PER,Juscelino Kubitschek de Oliveira,130.24127197265625
document_132147.html,Sindaco,127,134,Q3961481,PER,Sindaci di Brescia,118.68211364746094
document_132147.html,Brescia,138,145,Q6221,LOC,Brescia,104.00884246826172
document_132147.html,Brescia,272,279,Q6221,LOC,Brescia,100.64952087402344
document_132147.html,Italia,332,338,Q38,LOC,Italia,101.56587219238281
document_131052.html,PCI,1631,1634,Q461886,ORG,Partito Comunista Italiano,119.09146881103516
document_142005.html,Bruxelles,1010,1019,Q9005,LOC,Bruxelles,113.35343170166016
document_142005.html,San Paolo,1024,1033,Q174,LOC,San Paolo (Brasile),120.76966857910156
document_142005.html,Addis Abeba,1039,1050,Q3624,LOC,Addis Abeba,133.33815002441406
document_142005.html,Roma,1056,1060,Q220,LOC,Roma,111.1145248413086
document_132099.html,Democrazia Cristiana,141,161,Q815348,ORG,Democrazia Cristiana,143.75503540039062
document_132099.html,partito,202,209,Q815348,ORG,Democrazia Cristiana,126.19157409667969
document_132099.html,Emilio Rubbi,259,271,Q3724516,PER,Emilio Rubbi,182.0958251953125
document_132099.html,Dc,302,304,Q815348,ORG,Democrazia Cristiana,123.479248046875
document_132099.html,partito,385,392,Q461886,ORG,Partito Comunista Italiano,122.12507629394531
document_132099.html,Dc,564,566,Q815348,ORG,Democrazia Cristiana,117.13745880126953
document_132099.html,Bologna,917,924,Q1891,LOC,Bologna,108.35791015625
document_132099.html,Dc,1017,1019,Q815348,ORG,Democrazia Cristiana,114.05337524414062
document_142247.html,Scalfaro,287,295,Q1228,PER,Oscar Luigi Scalfaro,137.12094116210938
document_142247.html,Democrazia Cristiana,522,542,Q815348,ORG,Democrazia Cristiana,118.99531555175781
document_132022.html,Bari,83,87,Q3519,LOC,Bari,117.17991638183594
document_132022.html,Dc,199,201,Q815348,ORG,Democrazia Cristiana,118.61902618408203
document_132022.html,Dc,394,396,Q815348,ORG,Democrazia Cristiana,114.56539916992188
document_132022.html,Bari,409,413,Q3519,LOC,Bari,115.52783203125
document_132022.html,Dc,825,827,Q815348,ORG,Democrazia Cristiana,112.00169372558594
document_132022.html,Dc,965,967,Q815348,ORG,Democrazia Cristiana,113.15899658203125
document_141270.html,Repubblica Federale Tedesca,98,125,Q41304,LOC,Repubblica di Weimar,124.00489807128906
document_141270.html,Willy Brandt,183,195,Q2514,PER,Willy Brandt,161.4954833984375
document_131090.html,Firenze,189,196,Q2044,LOC,Firenze,108.22221374511719
document_131090.html,DC,295,297,Q815348,ORG,Democrazia Cristiana,116.7891845703125
document_131090.html,DC,832,834,Q815348,ORG,Democrazia Cristiana,114.11582946777344
