doc_id,surface,start_pos,end_pos,type,identifier,score
https://digitalzibaldone.net/node/p3071_1,Cod. de Rep.,127,139,WORK,Q49827,167.88360595703125
https://digitalzibaldone.net/node/p3071_1,Cic.,143,147,PER,Q772429,146.18016052246094
https://digitalzibaldone.net/node/p3071_1,Richelet,249,257,PER,Q1376130,155.65016174316406
https://digitalzibaldone.net/node/p3071_1,Diz.,262,266,WORK,Q3704127,161.35536193847656
https://digitalzibaldone.net/node/p3071_1,Gellio,529,535,PER,Q78802,140.07818603515625
https://digitalzibaldone.net/node/p3071_1,Glossar.,585,593,WORK,Q335092,140.08836364746094
https://digitalzibaldone.net/node/p3072_3,Lucio Silla,149,160,PER,Q483783,158.3057403564453
https://digitalzibaldone.net/node/p3072_3,G. Mario,217,225,PER,Q125414,141.77610778808594
https://digitalzibaldone.net/node/p3072_3,Augusto,297,304,PER,Q3749580,140.83595275878906
https://digitalzibaldone.net/node/p3072_3,Cosimo primo,451,463,PER,Q1446075,164.0109100341797
https://digitalzibaldone.net/node/p3073_3,Gloss.,214,220,WORK,Q35857,142.17764282226562
https://digitalzibaldone.net/node/p3077_1,Perticari,677,686,PER,Q3769747,148.04476928710938
https://digitalzibaldone.net/node/p3077_1,Forcell.,782,790,WORK,Q6075205,141.9986114501953
https://digitalzibaldone.net/node/p3094_1,Cellini,244,251,PER,Q190116,124.30560302734375
https://digitalzibaldone.net/node/p3094_1,Bembo,328,333,PER,Q2486190,130.80386352539062
https://digitalzibaldone.net/node/p3094_1,Bembo,384,389,PER,Q334188,127.81671142578125
https://digitalzibaldone.net/node/p3094_1,Bembo,414,419,PER,Q334188,128.13729858398438
https://digitalzibaldone.net/node/p3094_1,Cellini,468,475,PER,Q190116,126.0157470703125
https://digitalzibaldone.net/node/p3103_1,Omero,50,55,PER,Q6691,114.37490844726562
https://digitalzibaldone.net/node/p3103_1,Omero,207,212,PER,Q6691,114.02833557128906
https://digitalzibaldone.net/node/p3103_1,Lusiade,630,637,WORK,Q11955600,149.58726501464844
https://digitalzibaldone.net/node/p3103_1,Eneide,659,665,WORK,Q60220,135.94107055664062
https://digitalzibaldone.net/node/p3103_1,Isocrate,675,683,PER,Q221182,141.87881469726562
https://digitalzibaldone.net/node/p3103_1,Omero,724,729,PER,Q6691,113.07928466796875
https://digitalzibaldone.net/node/p3103_1,Panegirico,924,934,WORK,Q591055,136.79518127441406
https://digitalzibaldone.net/node/p3103_1,Battie Isocr.,949,962,PER,Q1187173,180.05426025390625
https://digitalzibaldone.net/node/p3103_1,Cantabrig.,984,994,LOC,Q892128,149.41098022460938
https://digitalzibaldone.net/node/p3103_1,Omero,1027,1032,PER,Q6691,112.00395202636719
https://digitalzibaldone.net/node/p3103_1,Omero,1338,1343,PER,Q6691,112.83779907226562
https://digitalzibaldone.net/node/p3103_1,Omero,1535,1540,PER,Q6691,118.74315643310547
https://digitalzibaldone.net/node/p3103_1,Mileto,1584,1590,LOC,Q169460,129.11065673828125
https://digitalzibaldone.net/node/p3103_1,Dario,1600,1605,PER,Q6691,128.08505249023438
https://digitalzibaldone.net/node/p3103_1,Longino,1707,1714,PER,Q436634,141.42713928222656
https://digitalzibaldone.net/node/p3137_2,Omero,98,103,PER,Q6691,114.27815246582031
https://digitalzibaldone.net/node/p3137_2,iliade,109,115,WORK,Q8275,119.09855651855469
https://digitalzibaldone.net/node/p3137_2,Omero,252,257,PER,Q6691,114.58101654052734
https://digitalzibaldone.net/node/p3137_2,iliade,587,593,WORK,Q8275,114.80864715576172
https://digitalzibaldone.net/node/p3137_2,Omero,1133,1138,PER,Q6691,115.73355102539062
https://digitalzibaldone.net/node/p3141_1,Eneide,46,52,WORK,Q60220,135.4217987060547
https://digitalzibaldone.net/node/p3141_1,Gerusalemme,187,198,LOC,Q1218,120.57577514648438
https://digitalzibaldone.net/node/p3141_1,Argante,261,268,PER,Q1616998,145.7672119140625
https://digitalzibaldone.net/node/p3141_1,Clorinda,270,278,PER,Q249769,144.3598175048828
https://digitalzibaldone.net/node/p3141_1,Solimano,280,288,PER,Q942906,136.2235107421875
https://digitalzibaldone.net/node/p3141_1,Argante,300,307,PER,Q1616998,137.0873565673828
https://digitalzibaldone.net/node/p3141_1,Gerus.,409,415,LOC,Q3637297,151.538330078125
https://digitalzibaldone.net/node/p3141_1,Tasso,612,617,PER,Q168962,117.91651916503906
https://digitalzibaldone.net/node/p3141_1,Solimano,888,896,PER,Q1051656,138.29180908203125
https://digitalzibaldone.net/node/p3141_1,Argante,900,907,PER,Q31627,135.15428161621094
https://digitalzibaldone.net/node/p3141_1,Gerusalemme,964,975,LOC,Q1218,106.0987548828125
https://digitalzibaldone.net/node/p3143_1,Omero,108,113,PER,Q6691,114.64726257324219
https://digitalzibaldone.net/node/p3169_1,Grammat.,22,30,WORK,Q1050590,158.16586303710938
https://digitalzibaldone.net/node/p3169_1,Weller,35,41,PER,Q9081198,135.99090576171875
https://digitalzibaldone.net/node/p3169_1,Lips.,49,54,LOC,Q1809194,175.78021240234375
https://digitalzibaldone.net/node/p3202_1,Caluso,801,807,PER,Q3749743,133.6794891357422
https://digitalzibaldone.net/node/p3202_1,Lettera appiè della Vita,814,838,WORK,Q21712057,199.76950073242188
https://digitalzibaldone.net/node/p3202_1,Alfieri,842,849,PER,Q296244,128.4833984375
https://digitalzibaldone.net/node/p3202_1,Esiodo,867,873,PER,Q44233,127.51329803466797
https://digitalzibaldone.net/node/p3202_1,Riganti,1235,1242,PER,Q3827492,137.16558837890625
https://digitalzibaldone.net/node/p3202_1,Ermogene,1523,1531,PER,Q738027,142.23651123046875
https://digitalzibaldone.net/node/p3202_1,Dissert.,1573,1581,WORK,Q592442,145.9004669189453
https://digitalzibaldone.net/node/p3202_1,Cancellieri,1586,1597,PER,Q3612445,137.91845703125
https://digitalzibaldone.net/node/p3235_2,Platone,0,7,PER,Q859,127.609375
https://digitalzibaldone.net/node/p3235_2,Sofista,12,19,WORK,Q471715,146.23748779296875
https://digitalzibaldone.net/node/p3235_2,Astio,49,54,PER,Q371884,161.2908172607422
https://digitalzibaldone.net/node/p3235_2,Plat.,64,69,PER,Q859,138.3499755859375
https://digitalzibaldone.net/node/p3235_2,Lips.,70,75,LOC,Q6265342,144.16836547851562
https://digitalzibaldone.net/node/p3235_2,Ast.,300,304,PER,Q36510,162.80084228515625
https://digitalzibaldone.net/node/p3235_2,Astius,794,800,PER,Q297783,136.47314453125
https://digitalzibaldone.net/node/p3235_2,Platone,811,818,PER,Q859,117.75503540039062
https://digitalzibaldone.net/node/p3235_2,Platone,1155,1162,PER,Q859,120.83583068847656
https://digitalzibaldone.net/node/p3282_1,Giulio Cesare,1107,1120,PER,Q1048,123.32154846191406
https://digitalzibaldone.net/node/p3282_1,Svetonio,1137,1145,WORK,Q10133,136.50067138671875
https://digitalzibaldone.net/node/p3283_2,Gloss.,754,760,WORK,Q14185,149.25424194335938
https://digitalzibaldone.net/node/p3284_1,Perticari,66,75,PER,Q3769747,150.5275421142578
https://digitalzibaldone.net/node/p3312_2,S. Isidoro,332,342,PER,Q379685,139.89511108398438
https://digitalzibaldone.net/node/p3312_2,Forcellini,351,361,WORK,Q3496319,143.90252685546875
https://digitalzibaldone.net/node/p3332_1,italia,484,490,LOC,Q38,102.85958862304688
https://digitalzibaldone.net/node/p3332_1,italia,1412,1418,LOC,Q38,104.64535522460938
https://digitalzibaldone.net/node/p3332_1,Cic.,1849,1853,PER,Q1541,136.12222290039062
https://digitalzibaldone.net/node/p3349_2,Voltaire,570,578,PER,Q9068,125.06330108642578
https://digitalzibaldone.net/node/p3350_3,Forc.,38,43,WORK,Q3768238,160.06944274902344
https://digitalzibaldone.net/node/p3357_3,Forcell.,773,781,PER,Q19406438,146.99522399902344
https://digitalzibaldone.net/node/p3365_1,Louisiane,30,39,LOC,Q1588,153.9882049560547
https://digitalzibaldone.net/node/p3365_1,France,55,61,LOC,Q13917,122.58659362792969
https://digitalzibaldone.net/node/p3365_1,Voltaire,451,459,PER,Q9068,135.13592529296875
https://digitalzibaldone.net/node/p3365_1,Correspondance,461,475,WORK,Q419341,162.96121215820312
https://digitalzibaldone.net/node/p3365_1,Frédéric II,509,520,PER,Q131981,194.16709899902344
https://digitalzibaldone.net/node/p3365_1,M. de Voltaire,529,543,PER,Q229264,164.46209716796875
https://digitalzibaldone.net/node/p3365_1,Cirey,574,579,LOC,Q2240551,155.93626403808594
https://digitalzibaldone.net/node/p3365_1,Frédéric II,620,631,PER,Q131981,181.264404296875
https://digitalzibaldone.net/node/p3365_1,Frédéric II,696,707,PER,Q131981,191.0260772705078
https://digitalzibaldone.net/node/p3403_1,Floro,1229,1234,PER,Q12951546,140.1203155517578
https://digitalzibaldone.net/node/p3411_1,Aristotele,365,375,PER,Q868,113.1885757446289
https://digitalzibaldone.net/node/p3465_1,italia,488,494,LOC,Q38,104.19046020507812
https://digitalzibaldone.net/node/p3465_1,europa,848,854,LOC,Q46,107.68510437011719
https://digitalzibaldone.net/node/p3491_3,Rousseau,494,502,PER,Q6527,130.79949951171875
https://digitalzibaldone.net/node/p3541_1,Forcellini,346,356,WORK,Q3846125,144.0449981689453
https://digitalzibaldone.net/node/p3541_2,Aristot.,107,115,PER,Q868,139.7823944091797
https://digitalzibaldone.net/node/p3541_2,Polit.,116,122,WORK,Q708247,155.47105407714844
https://digitalzibaldone.net/node/p3541_2,Flor.,135,140,LOC,Q302936,150.3075408935547
https://digitalzibaldone.net/node/p3541_2,la Crusca,245,254,WORK,Q3822537,144.88592529296875
https://digitalzibaldone.net/node/p3544_1,Fabric.,38,45,PER,Q3768238,182.28756713867188
https://digitalzibaldone.net/node/p3544_1,de Corn. Nep.,96,109,WORK,Q1376130,181.27293395996094
https://digitalzibaldone.net/node/p3544_1,Catullo,135,142,PER,Q3651495,142.6451416015625
https://digitalzibaldone.net/node/p3546_1,italia,572,578,LOC,Q38,101.84332275390625
https://digitalzibaldone.net/node/p3568_2,Victorius,128,137,PER,Q367638,151.87020874023438
https://digitalzibaldone.net/node/p3568_2,Aristot.,175,183,PER,Q868,159.25714111328125
https://digitalzibaldone.net/node/p3568_2,Polit.,184,190,WORK,Q15179542,158.72154235839844
https://digitalzibaldone.net/node/p3568_2,Flor.,201,206,PER,Q302936,155.3512420654297
https://digitalzibaldone.net/node/p3569_2,Forcellini,597,607,WORK,Q3846125,137.23074340820312
https://digitalzibaldone.net/node/p3569_2,Erodoto,1355,1362,PER,Q26825,119.83595275878906
https://digitalzibaldone.net/node/p3579_1,europa,71,77,LOC,Q46,107.88569641113281
https://digitalzibaldone.net/node/p3579_1,Spagna,82,88,LOC,Q29,108.72793579101562
https://digitalzibaldone.net/node/p3579_1,italia,204,210,LOC,Q38,105.76176452636719
https://digitalzibaldone.net/node/p3579_1,Spagna,339,345,LOC,Q29,106.99851989746094
https://digitalzibaldone.net/node/p3579_1,ispagna,727,734,LOC,Q123559,130.18873596191406
https://digitalzibaldone.net/node/p3579_1,Cristo,920,926,PER,Q302,114.78827667236328
https://digitalzibaldone.net/node/p3579_1,Maometto,944,952,PER,Q9458,109.63542175292969
https://digitalzibaldone.net/node/p3593_1,Tasso,14,19,PER,Q168962,121.73391723632812
https://digitalzibaldone.net/node/p3593_1,Ugone,283,288,PER,Q166234,138.68670654296875
https://digitalzibaldone.net/node/p3593_1,Goffredo,291,299,PER,Q188344,130.17706298828125
https://digitalzibaldone.net/node/p3593_1,Rinaldo,311,318,PER,Q201041,137.87973022460938
https://digitalzibaldone.net/node/p3593_1,Tasso,403,408,PER,Q168962,129.16310119628906
https://digitalzibaldone.net/node/p3593_1,Tasso,722,727,PER,Q168962,116.33135986328125
https://digitalzibaldone.net/node/p3593_1,Tasso,1490,1495,PER,Q168962,117.70083618164062
https://digitalzibaldone.net/node/p3604_1,Omero,1608,1613,PER,Q6691,113.8512954711914
https://digitalzibaldone.net/node/p3604_1,iliade,1619,1625,WORK,Q8275,116.91817474365234
https://digitalzibaldone.net/node/p3613_1,iliade,45,51,WORK,Q8275,116.66853332519531
https://digitalzibaldone.net/node/p3613_1,Omero,474,479,PER,Q6691,116.32170104980469
https://digitalzibaldone.net/node/p3613_1,iliade,1188,1194,WORK,Q8275,119.38618469238281
https://digitalzibaldone.net/node/p3621_2,Forcell.,53,61,WORK,Q1376130,151.52650451660156
https://digitalzibaldone.net/node/p3621_2,Desino,122,128,PER,Q326968,153.2244110107422
https://digitalzibaldone.net/node/p3621_2,Forcellini,150,160,WORK,Q3846125,151.06167602539062
https://digitalzibaldone.net/node/p3636_1,Alberti,674,681,PER,Q182046,147.10073852539062
https://digitalzibaldone.net/node/p3636_1,Monti,957,962,PER,Q723643,138.03317260742188
https://digitalzibaldone.net/node/p3636_1,Propos.,963,970,WORK,Q186393,148.72186279296875
https://digitalzibaldone.net/node/p3636_1,Prudenzio,1210,1219,PER,Q18608777,139.77560424804688
https://digitalzibaldone.net/node/p3684_5,S. Girolamo,112,123,PER,Q44248,140.16189575195312
https://digitalzibaldone.net/node/p3684_5,Forcell.,186,194,WORK,Q3768238,140.72647094726562
https://digitalzibaldone.net/node/p3684_5,Gloss.,215,221,WORK,Q40634,141.31976318359375
https://digitalzibaldone.net/node/p3686_2,Forcell.,76,84,WORK,Q115793,153.92567443847656
https://digitalzibaldone.net/node/p3687_1,Dante,405,410,PER,Q1067,117.1296157836914
https://digitalzibaldone.net/node/p3687_1,la Crusca,437,446,WORK,Q18487001,159.46002197265625
https://digitalzibaldone.net/node/p3695_1,Forcell.,336,344,WORK,Q291943,144.73452758789062
https://digitalzibaldone.net/node/p3715_1,Cicerone,1221,1229,PER,Q1541,136.42703247070312
https://digitalzibaldone.net/node/p3715_1,Orat.,1250,1255,WORK,Q1541,147.31838989257812
https://digitalzibaldone.net/node/p3749_2,Omero,321,326,PER,Q6691,113.15055847167969
https://digitalzibaldone.net/node/p3749_2,italia,867,873,LOC,Q38,102.6100082397461
https://digitalzibaldone.net/node/p3749_2,italia,1023,1029,LOC,Q38,102.53646850585938
https://digitalzibaldone.net/node/p3749_2,italia,1594,1600,LOC,Q38,105.7315673828125
https://digitalzibaldone.net/node/p3754_1,Forc.,275,280,WORK,Q2262540,155.77565002441406
https://digitalzibaldone.net/node/p3758_1,Forc.,232,237,WORK,Q708247,151.3531494140625
https://digitalzibaldone.net/node/p3758_1,Forc.,587,592,WORK,Q1163234,152.94509887695312
https://digitalzibaldone.net/node/p3758_1,marcesco,736,744,PER,Q1024999,153.26495361328125
https://digitalzibaldone.net/node/p3758_1,Forc.,796,801,WORK,Q1163234,166.53646850585938
https://digitalzibaldone.net/node/p3811_4,Annali di Scienze e lettere,1296,1323,WORK,Q193866,180.57199096679688
https://digitalzibaldone.net/node/p3811_4,Milano,1327,1333,LOC,Q490,103.57594299316406
https://digitalzibaldone.net/node/p3828_1,Forcell.,16,24,WORK,Q9307,152.25096130371094
https://digitalzibaldone.net/node/p3830_1,italia,731,737,LOC,Q38,103.18235778808594
https://digitalzibaldone.net/node/p3842_1,Creuzer,295,302,PER,Q1376130,126.1000747680664
https://digitalzibaldone.net/node/p3842_1,Meletemata e disciplina antiquitatis,303,339,WORK,Q3797358,177.8470916748047
https://digitalzibaldone.net/node/p3842_1,Lips.,349,354,LOC,Q707863,164.9768524169922
https://digitalzibaldone.net/node/p3845_2,Catullo,93,100,PER,Q163079,158.2991943359375
https://digitalzibaldone.net/node/p3845_2,Paolo Diacono da Festo,113,135,PER,Q160424,217.21868896484375
https://digitalzibaldone.net/node/p3858_1,italia,205,211,LOC,Q38,103.68830871582031
https://digitalzibaldone.net/node/p3858_1,spagna,217,223,LOC,Q29,106.43118286132812
https://digitalzibaldone.net/node/p3858_1,italia,311,317,LOC,Q38,104.43245697021484
https://digitalzibaldone.net/node/p3858_1,spagna,323,329,LOC,Q29,107.48970031738281
https://digitalzibaldone.net/node/p3858_1,europa,791,797,LOC,Q46,105.8345718383789
https://digitalzibaldone.net/node/p3858_1,europa,868,874,LOC,Q46,105.64009094238281
https://digitalzibaldone.net/node/p3858_1,ispagna,1124,1131,LOC,Q199442,133.36688232421875
https://digitalzibaldone.net/node/p3858_1,italia,1293,1299,LOC,Q38,105.40795135498047
https://digitalzibaldone.net/node/p3858_1,ispagna,1307,1314,LOC,Q29,131.56439208984375
https://digitalzibaldone.net/node/p3875_1,Forc.,741,746,WORK,Q77131,157.97825622558594
https://digitalzibaldone.net/node/p3887_1,italia,23,29,LOC,Q38,110.10810089111328
https://digitalzibaldone.net/node/p3887_1,Trivulzio,86,95,PER,Q742997,137.67642211914062
https://digitalzibaldone.net/node/p3887_1,Montecuccoli,100,112,PER,Q877126,139.72923278808594
https://digitalzibaldone.net/node/p3887_1,Bernardo Tasso,601,615,PER,Q823060,154.62472534179688
https://digitalzibaldone.net/node/p3887_1,Lettere,617,624,WORK,Q995950,130.94204711914062
https://digitalzibaldone.net/node/p3887_1,Mazarino,1033,1041,PER,Q189418,139.21395874023438
https://digitalzibaldone.net/node/p3887_1,Alberoni,1045,1053,PER,Q539927,133.40234375
https://digitalzibaldone.net/node/p3887_1,Bentivoglio,1058,1069,PER,Q35625,138.28985595703125
https://digitalzibaldone.net/node/p3887_1,Lucchesini,1083,1093,PER,Q13373,135.14334106445312
https://digitalzibaldone.net/node/p3887_1,Roma,1355,1359,LOC,Q220,107.04143524169922
https://digitalzibaldone.net/node/p3887_1,italia,1447,1453,LOC,Q38,103.01566314697266
https://digitalzibaldone.net/node/p3887_1,europa,1674,1680,LOC,Q46,106.09725952148438
https://digitalzibaldone.net/node/p3895_2,Tulli,236,241,PER,Q7852166,145.57568359375
https://digitalzibaldone.net/node/p3895_2,Conspectus orthographiae cod. vaticani de republica,311,362,WORK,Q1346193,203.9386749267578
https://digitalzibaldone.net/node/p3895_2,Niebuhr,366,373,PER,Q60586,132.6324462890625
https://digitalzibaldone.net/node/p3895_2,Tulli,426,431,PER,Q3610589,144.4590301513672
https://digitalzibaldone.net/node/p3902_1,Petr.,62,67,PER,Q746066,147.89529418945312
https://digitalzibaldone.net/node/p3902_1,Sestina,68,75,WORK,Q1334127,156.10382080078125
https://digitalzibaldone.net/node/p3902_1,San Flaviano,172,184,PER,Q490801,172.03424072265625
https://digitalzibaldone.net/node/p3907_2,Feder. II,100,109,PER,Q172383,182.4254608154297
https://digitalzibaldone.net/node/p3907_2,Forcell.,169,177,WORK,Q115793,143.64060974121094
https://digitalzibaldone.net/node/p3931_3,Frédéric II,66,77,PER,Q7723,207.78013610839844
https://digitalzibaldone.net/node/p3931_3,D'Argens,91,99,PER,Q705830,171.85964965820312
https://digitalzibaldone.net/node/p3931_3,Sur la faiblesse de l'esprit humain,101,136,WORK,Q369659,222.1168975830078
https://digitalzibaldone.net/node/p3961_1,Diz. spagn.,72,83,WORK,Q1376130,187.46971130371094
https://digitalzibaldone.net/node/p3961_1,Gloss.,89,95,WORK,Q397,162.5100555419922
https://digitalzibaldone.net/node/p3963_1,Forc.,75,80,PER,Q1376130,174.36155700683594
https://digitalzibaldone.net/node/p3963_1,il Forc.,686,694,WORK,Q2282958,172.81503295898438
https://digitalzibaldone.net/node/p3963_1,Forc.,868,873,PER,Q346451,153.83407592773438
https://digitalzibaldone.net/node/p3963_1,Forc.,901,906,PER,Q346451,161.6653594970703
https://digitalzibaldone.net/node/p3963_1,il Forc.,1326,1334,WORK,Q193506,158.30812072753906
https://digitalzibaldone.net/node/p3980_1,D. Quijote,254,264,WORK,Q1376130,186.58653259277344
https://digitalzibaldone.net/node/p3980_1,Cavalleria,406,416,WORK,Q47315,119.04280853271484
https://digitalzibaldone.net/node/p3980_1,Sancho,441,447,PER,Q17003205,138.33609008789062
https://digitalzibaldone.net/node/p3980_1,D. Quijote,658,668,WORK,Q379753,215.74574279785156
https://digitalzibaldone.net/node/p3980_1,Amberes,706,713,LOC,Q719393,150.0364990234375
https://digitalzibaldone.net/node/p3980_3,Forcell.,42,50,WORK,Q2411995,163.3756103515625
https://digitalzibaldone.net/node/p3986_3,Forcell.,273,281,WORK,Q1215486,155.36178588867188
https://digitalzibaldone.net/node/p3986_3,Caio Tizio,328,338,PER,Q857119,192.53529357910156
https://digitalzibaldone.net/node/p3988_1,De Rogati,213,222,PER,Q15672757,163.32296752929688
https://digitalzibaldone.net/node/p3988_1,Anacr.,246,252,PER,Q1187173,154.86618041992188
https://digitalzibaldone.net/node/p3988_1,Batillo,267,274,PER,Q791314,123.63856506347656
https://digitalzibaldone.net/node/p3988_1,Ippocrate,499,508,PER,Q5264,123.00617218017578
https://digitalzibaldone.net/node/p3992_5,D. Quijote,254,264,PER,Q188623,170.38348388671875
https://digitalzibaldone.net/node/p3992_5,D. Quijote,483,493,PER,Q188623,185.2916717529297
https://digitalzibaldone.net/node/p3992_5,la Crus.,537,545,WORK,Q242723,144.6533660888672
https://digitalzibaldone.net/node/p3995_3,Anacreonte,64,74,PER,Q213484,142.61599731445312
https://digitalzibaldone.net/node/p4000_1,Petrarca,456,464,PER,Q1401,115.6607666015625
https://digitalzibaldone.net/node/p4000_1,Canz. Una donna più bella,465,490,WORK,Q7421071,150.3936309814453
https://digitalzibaldone.net/node/p4000_4,Forc.,694,699,WORK,Q1163234,151.93069458007812
https://digitalzibaldone.net/node/p4000_4,Gloss.,919,925,WORK,Q1163234,143.74908447265625
https://digitalzibaldone.net/node/p4000_4,Gloss.,933,939,WORK,Q1163234,139.337646484375
