doc_id,start_pos,end_pos,surface,type,identifier,score
document_141002.html,309,350,Unione italiana delle Camere di Commercio,ORG,Q332709,-2.7911229133605957
document_141002.html,370,380,Presidente,PER,Q3767242,-2.7911229133605957
document_141002.html,410,416,Stagni,PER,Q7204,-2.1682755947113037
document_141002.html,496,508,Stefano Brun,PER,Q521462,-2.1682755947113037
document_141031.html,38,45,Taviani,PER,Q30,-2.1682755947113037
document_141031.html,101,108,Gaspari,PER,Q220,-2.1682755947113037
document_141053.html,183,193,Continente,LOC,Q724360,-2.1682755947113037
document_141053.html,243,273,Istituto Italo-Latinoamericano,ORG,Q3963401,-4.647857666015625
document_141053.html,378,392,America Latina,LOC,Q38,-4.647857666015625
document_141058.html,62,72,Presidente,PER,Q815348,-3.5349767208099365
document_141058.html,145,152,Giraudo,PER,Q316288,-3.5349767208099365
document_141064.html,215,223,alleanza,ORG,Q220,-4.87043571472168
document_141064.html,419,425,Europa,LOC,Q38,-4.87043571472168
document_141065.html,185,203,Consiglio d’Europa,ORG,Q220,-4.87043571472168
document_141065.html,598,604,Grecia,LOC,Q2649709,-2.525747060775757
document_141065.html,609,627,Consiglio d’Europa,ORG,Q233591,-2.525747060775757
document_141065.html,763,769,Grecia,LOC,Q11696,-4.508822441101074
document_141069.html,110,126,Comunità europea,ORG,Q30,-4.508822441101074
document_141082.html,176,189,Medio Oriente,LOC,Q9640,-4.508822441101074
document_141082.html,190,202,Joseph Sisco,PER,Q38,-4.508822441101074
document_141082.html,252,263,Stati Uniti,LOC,Q100,-4.508822441101074
document_141082.html,266,270,Roma,LOC,Q38,-2.4395101070404053
document_141082.html,271,284,Graham Martin,PER,Q38,-2.4395101070404053
document_141084.html,83,91,Bulgaria,LOC,Q220,-0.08202469348907471
document_141084.html,165,171,Italia,LOC,Q2439710,-0.08202469348907471
document_141084.html,177,185,Bulgaria,LOC,Q38,-4.715811729431152
document_141087.html,78,85,Turchia,LOC,Q611927,-0.07139092683792114
document_141087.html,171,177,Italia,LOC,Q13464,-3.092245101928711
document_141091.html,306,314,Cambogia,LOC,Q38,-3.092245101928711
document_141096.html,111,115,Roma,LOC,Q2634,-3.644068717956543
document_141097.html,104,113,Bruxelles,LOC,Q815348,-3.644068717956543
document_141108.html,128,134,Europa,LOC,Q815348,-3.644068717956543
document_141108.html,143,149,Italia,LOC,Q815348,-3.644068717956543
document_141108.html,276,289,Gran Bretagna,LOC,Q2634,-3.644068717956543
document_141108.html,330,346,Comunità europea,ORG,Q815348,-1.5216251611709595
document_141108.html,468,474,Italia,LOC,Q815348,-1.5216251611709595
document_141108.html,557,563,Europa,LOC,Q796897,-1.5216251611709595
document_141108.html,1124,1130,Europa,LOC,Q47729,-1.5216251611709595
document_141111.html,114,118,Ella,PER,Q815348,-3.458761215209961
document_141114.html,233,238,Libia,LOC,Q815348,-3.458761215209961
document_141118.html,120,127,Tunisie,LOC,Q3975595,-3.458761215209961
document_141119.html,116,128,Mediterraneo,LOC,Q30461,-4.73958158493042
document_141119.html,279,292,Medio Oriente,LOC,Q40970,-4.73958158493042
document_141120.html,74,81,Teheran,LOC,Q815348,-3.1635336875915527
document_141120.html,215,222,Sovrano,PER,Q815348,-3.1635336875915527
document_141136.html,107,117,Imperatore,PER,Q589698,-7.822999954223633
document_141136.html,120,127,Etiopia,LOC,Q310158,-9.718147277832031
document_141136.html,129,145,Hailé Selassié I,PER,Q352539,-9.718147277832031
document_141136.html,153,159,Italia,LOC,Q332711,-1.9485832452774048
document_141140.html,290,299,Indonesia,LOC,Q38,-3.993065595626831
document_141140.html,304,310,Italia,LOC,Q38,-3.993065595626831
document_141142.html,130,134,Ella,PER,Q38,-4.13859748840332
document_141149.html,259,290,Istituto Italo Latino-americano,ORG,Q23925120,-2.84354567527771
document_141149.html,300,336,Organizzazione degli Stati Americani,ORG,Q302314,-2.84354567527771
document_141149.html,348,380,Banca Interamericana di Sviluppo,ORG,Q38,-2.84354567527771
document_141149.html,400,404,Roma,LOC,Q334154,-2.84354567527771
document_141149.html,445,459,America Latina,LOC,Q815348,-2.84354567527771
document_141149.html,538,546,Medellin,LOC,Q815348,-2.84354567527771
document_141149.html,548,556,Colombia,LOC,Q38,-2.84354567527771
document_141154.html,197,204,Israele,LOC,Q185498,-5.677950382232666
document_141155.html,108,115,Israele,LOC,Q185498,-5.677950382232666
document_141155.html,268,279,Gerusalemme,LOC,Q3657214,-3.784792900085449
document_141155.html,560,571,Gerusalemme,LOC,Q815348,-3.784792900085449
document_141163.html,114,118,Roma,LOC,Q815348,-3.784792900085449
document_141163.html,365,386,Ministro degli Esteri,PER,Q815348,-3.784792900085449
document_141163.html,421,427,Italia,LOC,Q15284,-2.6433298587799072
document_141163.html,535,541,Ottawa,LOC,Q3091708,-2.6433298587799072
document_141163.html,599,603,Roma,LOC,Q796897,-1.9303057193756104
document_141164.html,114,118,Ella,PER,Q3519,-3.6041617393493652
document_141169.html,159,167,Kinshasa,LOC,Q590750,-2.222991704940796
document_141169.html,251,257,Italia,LOC,Q590750,-2.222991704940796
document_141169.html,263,295,Repubblica Democratica del Congo,LOC,Q34651,-3.1555356979370117
document_141171.html,89,94,Libia,LOC,Q9592,-3.1555356979370117
document_141173.html,117,121,Roma,LOC,Q34651,-3.1555356979370117
document_141173.html,162,175,Medio Oriente,LOC,Q3229281,-0.8041999340057373
document_141176.html,246,253,Nilsson,PER,Q3551649,-1.608359456062317
document_141181.html,130,136,Africa,LOC,Q3918,-1.608359456062317
document_141181.html,324,343,Continente africano,LOC,Q53969,-3.3148884773254395
document_141189.html,80,84,Bari,LOC,Q3883,-3.3148884773254395
document_141189.html,181,187,Italia,LOC,Q13619,-3.3148884773254395
document_141189.html,614,634,Democrazia Cristiana,ORG,Q815348,-3.3148884773254395
document_141192.html,224,231,Irlanda,LOC,Q815348,-3.3148884773254395
document_141193.html,153,163,Bouteflika,PER,Q7278,-3.3148884773254395
document_141193.html,223,230,Algérie,LOC,Q543393,-3.947880268096924
document_141195.html,100,107,Algérie,LOC,Q3229281,-3.947880268096924
document_141201.html,50,54,Rome,LOC,Q1345358,-4.925348281860352
document_141201.html,124,133,Abu Hamad,PER,Q458014,-4.925348281860352
document_141209.html,98,117,Segretario Politico,PER,Q1345358,-4.925348281860352
document_141209.html,197,217,Democrazia Cristiana,ORG,Q458014,-4.925348281860352
document_141209.html,595,615,Democrazia Cristiana,ORG,Q1898633,-4.925348281860352
document_141210.html,167,180,Gran Bretagna,LOC,Q314004,-4.925348281860352
document_141210.html,204,219,Geoffrey Rippon,PER,Q30,-4.978067398071289
document_141210.html,365,378,Gran Bretagna,LOC,Q9640,-4.978067398071289
document_141210.html,384,411,Comunità Economiche Europee,ORG,Q273228,-4.978067398071289
document_141211.html,248,253,Nixon,PER,Q30,-4.978067398071289
document_141211.html,306,313,Pechino,LOC,Q878249,-6.850213527679443
document_141211.html,355,362,Berlino,LOC,Q46,-6.850213527679443
document_141214.html,250,259,Raffaello,PER,Q332711,-2.664921283721924
document_141214.html,327,330,Lei,PER,Q815348,-2.664921283721924
document_141214.html,345,352,Bangkok,LOC,Q310158,-2.664921283721924
document_141214.html,381,385,Ella,PER,Q233591,-2.664921283721924
document_141217.html,109,117,Comunità,ORG,Q1054168,-4.568970680236816
document_141218.html,97,114,Nunzio Apostolico,PER,Q38,-4.568970680236816
document_141227.html,251,268,Vostra Eccellenza,PER,Q815348,-3.066148281097412
document_141227.html,293,299,Italia,LOC,Q233591,-3.066148281097412
document_141239.html,220,246,Comunità economica europea,ORG,Q233591,-3.066148281097412
document_141239.html,331,338,Turchia,LOC,Q15,-1.6610584259033203
document_141246.html,120,126,Italia,LOC,Q15,-1.6610584259033203
document_141246.html,206,210,Roma,LOC,Q35852,-1.6610584259033203
document_141247.html,83,87,Roma,LOC,Q3430358,-9.74386978149414
document_141247.html,267,274,Austria,LOC,Q691973,-0.04841265082359314
document_141247.html,279,285,Italia,LOC,Q180573,-3.303596258163452
document_141249.html,76,97,San Giovanni in Fiore,LOC,Q948,-3.340418577194214
document_141249.html,118,127,Catanzaro,LOC,Q273228,-3.5286409854888916
document_141249.html,130,137,Cosenza,LOC,Q815348,-3.5286409854888916
document_141249.html,1216,1236,Democrazia Cristiana,ORG,Q6256,-3.2347989082336426
document_141249.html,1398,1418,Democrazia Cristiana,ORG,Q38,-2.465686082839966
document_141249.html,1572,1579,partito,ORG,Q546,-3.4267516136169434
document_141250.html,88,95,Sindaco,PER,Q47578,-3.4267516136169434
document_141254.html,160,166,Africa,LOC,Q815348,-3.4267516136169434
document_141254.html,359,376,Fiera Campionaria,ORG,Q815348,-3.4267516136169434
document_141254.html,380,386,Milano,LOC,Q815348,-3.4267516136169434
document_141259.html,109,116,Cassino,LOC,Q39018,-3.6301801204681396
document_141261.html,388,404,Capo dello Stato,PER,Q115,-3.6301801204681396
document_141261.html,483,490,regione,LOC,Q41178,-3.6301801204681396
document_141267.html,61,81,Governatore Generale,PER,Q38,-3.6301801204681396
document_141267.html,94,108,Primo Ministro,PER,Q815348,-3.6776678562164307
document_141270.html,98,125,Repubblica Federale Tedesca,LOC,Q815348,-3.6776678562164307
document_141270.html,183,195,Willy Brandt,PER,Q815348,-3.318652391433716
document_141275.html,241,265,Presidente del Consiglio,PER,Q7278,-3.3687386512756348
document_141279.html,59,67,Rhodesia,LOC,Q815348,-3.3687386512756348
document_141279.html,135,148,Nazioni Unite,ORG,Q2604,-3.3687386512756348
document_141279.html,273,292,Segretario Generale,PER,Q424,-3.089444875717163
document_141279.html,301,315,organizzazione,ORG,Q1549251,-3.0098724365234375
document_141279.html,896,904,Rhodesia,LOC,Q1675084,-3.0098724365234375
document_141283.html,649,669,Democrazia Cristiana,ORG,Q408,-3.0098724365234375
document_141286.html,216,236,Democrazia Cristiana,ORG,Q948,-2.39438796043396
document_141286.html,365,383,Partito Socialista,ORG,Q38,-2.39438796043396
document_141297.html,53,69,Sud-Est asiatico,LOC,Q199820,-2.0039315223693848
document_141297.html,931,944,Medio Oriente,LOC,Q27496,-11.369654655456543
document_141321.html,131,136,Verde,PER,Q27468,-11.369654655456543
document_141321.html,1016,1021,Verde,PER,Q15180,-11.369654655456543
document_141321.html,1249,1257,Amendola,PER,Q15180,-11.369654655456543
document_141321.html,1270,1279,Spadolini,PER,Q15180,-11.369654655456543
document_141321.html,1329,1334,Firpo,PER,Q15180,-11.369654655456543
document_142002.html,429,449,Democrazia Cristiana,ORG,Q1194849,-11.369654655456543
document_142002.html,1031,1051,Democrazia Cristiana,ORG,Q38,-3.7497520446777344
document_142002.html,1172,1196,Presidente del Consiglio,PER,Q38,-3.7497520446777344
document_142002.html,1258,1280,Segretario del Partito,PER,Q38,-3.7497520446777344
document_142004.html,86,93,Trieste,LOC,Q351697,-3.846869468688965
document_142004.html,147,151,D.C.,ORG,Q1279996,-3.846869468688965
document_142004.html,240,244,D.C.,ORG,Q365341,-3.803229331970215
document_142004.html,1087,1091,D.C.,ORG,Q3620115,-3.980722427368164
document_142005.html,1010,1019,Bruxelles,LOC,Q1447,-3.980722427368164
document_142005.html,1024,1033,San Paolo,LOC,Q97,-2.956760883331299
document_142005.html,1039,1050,Addis Abeba,LOC,Q590750,-4.5403218269348145
document_142005.html,1056,1060,Roma,LOC,Q665335,-4.5403218269348145
document_142010.html,299,315,Salvador Allende,PER,Q815348,-4.5403218269348145
document_142011.html,151,161,Presidente,PER,Q1114833,-2.618098020553589
document_142011.html,236,246,re Gustavo,PER,Q993160,-2.8547847270965576
document_142011.html,250,256,Svezia,LOC,Q815348,-3.6191320419311523
document_142018.html,108,123,Antonio Rossano,PER,Q153832,-3.6191320419311523
document_142018.html,212,218,Puglia,LOC,Q815348,-3.6191320419311523
document_142028.html,194,215,ministro degli esteri,PER,Q38,-3.6191320419311523
document_142028.html,220,226,Kuwait,LOC,Q3684781,-2.5785601139068604
document_142028.html,264,268,Roma,LOC,Q9592,-2.5785601139068604
document_142028.html,474,480,Italia,LOC,Q273228,-3.3476738929748535
document_142028.html,793,799,Europa,LOC,Q815348,-3.3476738929748535
document_142031.html,106,116,Washington,LOC,Q9588,-5.106698513031006
document_142031.html,363,373,Washington,LOC,Q956,-5.106698513031006
document_142031.html,705,735,Fondo monetario internazionale,ORG,Q64,-5.106698513031006
document_142031.html,741,745,Ocse,ORG,Q63050607,-5.308581352233887
document_142031.html,814,817,Onu,ORG,Q38,-2.7255587577819824
document_142035.html,161,165,Ella,PER,Q157037,-3.565983295440674
document_142035.html,324,327,lei,PER,Q2656,-4.849924087524414
document_142035.html,533,540,Francia,LOC,Q1460,-4.849924087524414
document_142035.html,543,549,Italia,LOC,Q1053185,-3.0708515644073486
document_142047.html,93,99,Africa,LOC,Q38,-2.5444858074188232
document_142047.html,246,252,Africa,LOC,Q815348,-2.002863645553589
document_142047.html,804,807,OUA,ORG,Q461886,-2.002863645553589
document_142064.html,83,110,Presidente della Repubblica,PER,Q1553195,-5.284123420715332
document_142066.html,92,98,Italia,LOC,Q5043,-5.284123420715332
document_142066.html,139,151,Mediterraneo,LOC,Q82955,-5.284123420715332
document_142066.html,192,208,Comunità Europea,ORG,Q15791504,-2.5774378776550293
document_142066.html,308,312,Ella,PER,Q3624507,-15.34385871887207
document_142066.html,421,432,Est europeo,LOC,Q2044,-15.34385871887207
document_142066.html,441,445,Asia,LOC,Q3624507,-15.34385871887207
document_142066.html,536,540,Roma,LOC,Q189171,-2.9489753246307373
document_142080.html,133,160,Primo Ministro di Australia,PER,Q38,-2.9489753246307373
document_142080.html,198,204,Italia,LOC,Q3866579,-2.9489753246307373
document_142080.html,380,396,Capo del Governo,PER,Q1126102,-2.9489753246307373
document_142091.html,79,88,re Feisal,PER,Q6256,-2.9489753246307373
document_142091.html,194,208,Arabia Saudita,LOC,Q3318304,-2.9489753246307373
document_142091.html,360,366,Italia,LOC,Q3866579,-2.9489753246307373
document_142091.html,827,844,vostra eccellenza,PER,Q6256,-2.9489753246307373
document_142097.html,99,118,Segretario politico,PER,Q3848827,-9.449708938598633
document_142097.html,361,381,Democrazia Cristiana,ORG,Q3769787,-9.449708938598633
document_142097.html,425,444,Segretario politico,PER,Q490,-2.3700382709503174
document_142103.html,99,119,Democrazia Cristiana,ORG,Q15,-0.06706525385379791
document_142103.html,407,427,Democrazia Cristiana,ORG,Q15,-0.06706525385379791
document_142131.html,100,110,dell’Ovest,LOC,Q332711,-1.6551437377929688
document_142131.html,114,129,Europa dell’Est,LOC,Q694799,-1.6551437377929688
document_142131.html,233,251,Europa Occidentale,LOC,Q694799,-1.6551437377929688
document_142131.html,254,270,Unione Sovietica,LOC,Q3742688,-1.6551437377929688
document_142131.html,350,366,Europa Orientale,LOC,Q694799,-1.6551437377929688
document_142131.html,632,641,Occidente,LOC,Q332711,-1.6551437377929688
document_142131.html,648,656,Giappone,LOC,Q4918,-9.828583717346191
document_142134.html,92,95,Sua,PER,Q7204,-9.828583717346191
document_142134.html,187,201,Organizzazione,ORG,Q815348,-4.563011169433594
document_142145.html,249,269,Democrazia Cristiana,ORG,Q815348,-4.563011169433594
document_142145.html,402,407,Cappi,PER,Q815348,-4.563011169433594
document_142145.html,416,424,Piccioni,PER,Q815348,-4.563011169433594
document_142145.html,433,440,Gonella,PER,Q4003497,-0.8563944101333618
document_142145.html,449,458,Cingolani,PER,Q291200,-0.8563944101333618
document_142145.html,467,473,Merlin,PER,Q694799,-0.8563944101333618
document_142145.html,482,488,Tupini,PER,Q796897,-2.137809991836548
document_142145.html,570,577,Fanfani,PER,Q30185,-3.436826467514038
document_142145.html,586,590,Moro,PER,Q6221,-3.436826467514038
document_142145.html,599,604,Rumor,PER,Q6221,-3.436826467514038
document_142145.html,613,620,Colombo,PER,Q38,-3.436826467514038
document_142145.html,630,639,Andreotti,PER,Q461886,-2.4322383403778076
document_142145.html,649,656,Taviani,PER,Q9005,-2.038438558578491
document_142145.html,793,800,De Mita,PER,Q174,-2.038438558578491
document_142145.html,810,817,Marcora,PER,Q220,-2.038438558578491
document_142145.html,827,834,Morlino,PER,Q199,-2.038438558578491
document_142145.html,844,851,Cossiga,PER,Q815348,-3.385582208633423
document_142145.html,861,869,Gullotti,PER,Q7278,-3.385582208633423
document_142145.html,879,887,Bisaglia,PER,Q3724516,-3.385582208633423
document_142146.html,55,65,Presidente,PER,Q815348,-3.385582208633423
document_142147.html,49,59,Presidente,PER,Q7278,-3.385582208633423
document_142149.html,76,82,Wilson,PER,Q815348,-3.385582208633423
document_142154.html,47,57,Presidente,PER,Q1891,-3.385582208633423
document_142160.html,88,95,Trieste,LOC,Q815348,-3.385582208633423
document_142160.html,115,130,Vittorio Veneto,LOC,Q1228,-0.08848121762275696
document_142160.html,184,204,Democrazia Cristiana,ORG,Q815348,-0.08848121762275696
document_142160.html,387,407,Democrazia Cristiana,ORG,Q3519,-3.363246440887451
document_142160.html,946,966,Democrazia Cristiana,ORG,Q815348,-3.363246440887451
document_142170.html,112,132,Democrazia Cristiana,ORG,Q815348,-3.363246440887451
document_142170.html,218,238,Democrazia Cristiana,ORG,Q3519,-3.363246440887451
document_142170.html,279,285,Italia,LOC,Q815348,-3.363246440887451
document_142170.html,785,805,Democrazia Cristiana,ORG,Q815348,-3.363246440887451
document_142172.html,37,57,Democrazia Cristiana,ORG,Q183,-0.15065571665763855
document_142172.html,413,433,Democrazia Cristiana,ORG,Q2514,-0.15065571665763855
document_142175.html,145,165,Democrazia cristiana,ORG,Q2044,-4.628118991851807
document_142175.html,184,201,Partito comunista,ORG,Q815348,-4.628118991851807
document_142178.html,112,114,Dc,ORG,Q815348,-4.628118991851807
document_142178.html,343,345,Dc,ORG,Q815348,-4.857350826263428
document_142186.html,66,77,Stati Uniti,LOC,Q815348,-4.857350826263428
document_142191.html,723,727,Roma,LOC,Q38,-4.857350826263428
document_142191.html,1171,1179,Comunità,ORG,Q815348,-4.857350826263428
document_142203.html,154,178,presidente del consiglio,PER,Q46,-6.445402145385742
document_142203.html,206,214,Stammati,PER,Q38,-6.445402145385742
document_142203.html,223,255,governatore della Banca d’Italia,PER,Q23666,-6.445402145385742
document_142203.html,297,327,Fondo monetario internazionale,ORG,Q52847,-6.445402145385742
document_142203.html,351,357,Italia,LOC,Q38,-6.445402145385742
document_142203.html,451,457,Italia,LOC,Q46,-6.445402145385742
document_142203.html,1050,1080,Fondo monetario internazionale,ORG,Q46,-6.445402145385742
document_142215.html,753,765,Mediterraneo,LOC,Q217169,-9.115878105163574
document_142215.html,783,794,Medioriente,LOC,Q1065,-9.115878105163574
document_142215.html,992,1010,Alleanza Atlantica,ORG,Q6501749,-9.115878105163574
document_142215.html,1058,1074,Comunità Europea,ORG,Q43229,-9.115878105163574
document_142218.html,23,43,Democrazia Cristiana,ORG,Q217169,-9.115878105163574
document_142218.html,459,479,Democrazia Cristiana,ORG,Q38,-3.579725980758667
document_142219.html,78,86,Scoppola,PER,Q815348,-3.579725980758667
document_142219.html,93,103,De Gasperi,PER,Q1125309,-8.01124095916748
document_142233.html,152,178,Partito Comunista Italiano,ORG,Q3893797,-8.01124095916748
document_142233.html,190,200,Berlinguer,PER,Q5968,-1.5454812049865723
document_142233.html,268,288,Democrazia Cristiana,ORG,Q3767386,-1.5454812049865723
document_142247.html,287,295,Scalfaro,PER,Q5968,-1.5454812049865723
document_142247.html,522,542,Democrazia Cristiana,ORG,Q490,-3.2728774547576904
document_142250.html,123,131,Amendola,PER,Q17637750,-3.2728774547576904
document_142250.html,142,153,Petruccioli,PER,Q490,-3.2728774547576904
document_142250.html,442,450,Amendola,PER,Q490,-3.2728774547576904
document_142250.html,491,502,Petruccioli,PER,Q3934610,-7.120378017425537
document_142250.html,685,693,Amendola,PER,Q270227,-7.120378017425537
document_142250.html,844,852,Tambroni,PER,Q60842222,-7.120378017425537
