doc_id,surface,start_pos,end_pos,identifier,type,alias,score
https://digitalzibaldone.net/node/p2882_1,Ammiano,1274,1281,Q172198,PER,Ammiano Marcellino,131.1109161376953
https://digitalzibaldone.net/node/p2882_1,S. Agostino,980,991,Q8018,PER,Agostino d'Ippona,131.11715698242188
https://digitalzibaldone.net/node/p2884_1,Girolamo Benivieni,593,611,Q328117,PER,Girolamo Benivieni,183.8062744140625
https://digitalzibaldone.net/node/p2885_1,Perticari,1763,1772,Q3769747,PER,Giulio Perticari,145.1824493408203
https://digitalzibaldone.net/node/p2885_1,Giordani,1813,1821,Q1092339,PER,Pietro Giordani,135.11700439453125
https://digitalzibaldone.net/node/p2885_1,Monti,1838,1843,Q723643,PER,Vincenzo Monti,129.1980743408203
https://digitalzibaldone.net/node/p2887_1,Perticari,1178,1187,Q3769747,PER,Giulio Perticari,148.0460662841797
https://digitalzibaldone.net/node/p2890_2,Omero,28,33,Q6691,PER,Omero,113.072265625
https://digitalzibaldone.net/node/p2890_2,Omero,307,312,Q6691,PER,Omero,115.94869995117188
https://digitalzibaldone.net/node/p2895_1,Perticari,813,822,Q3769747,PER,Giulio Perticari,142.1118621826172
https://digitalzibaldone.net/node/p2895_2,Dante,1138,1143,Q1067,PER,Dante Alighieri,114.92224884033203
https://digitalzibaldone.net/node/p2903_2,Apuleio,1958,1965,Q170512,PER,Apuleio,133.42520141601562
https://digitalzibaldone.net/node/p2906_1,Racine,91,97,Q742,PER,Jean Racine,138.33499145507812
https://digitalzibaldone.net/node/p2906_1,Plauto,686,692,Q47160,PER,Tito Maccio Plauto,128.8771514892578
https://digitalzibaldone.net/node/p2906_1,Rudens,676,682,Q1226518,WORK,Rudens,137.849365234375
https://digitalzibaldone.net/node/p2910_1,Francia,1101,1108,Q142,LOC,Francia,109.76458740234375
https://digitalzibaldone.net/node/p2914_1,Francia,1233,1240,Q142,LOC,Francia,109.64613342285156
https://digitalzibaldone.net/node/p2914_1,Platone,601,608,Q859,PER,Platone,116.49073791503906
https://digitalzibaldone.net/node/p2914_1,Senofonte,611,620,Q129772,PER,Senofonte,126.63197326660156
https://digitalzibaldone.net/node/p2916_1,Cic.,875,879,Q1541,PER,Marco Tullio Cicerone,130.12701416015625
https://digitalzibaldone.net/node/p2916_1,Quintiliano,885,896,Q193769,PER,Marco Fabio Quintiliano,138.6821746826172
https://digitalzibaldone.net/node/p2919_2,Platone,221,228,Q859,PER,Platone,121.44869232177734
https://digitalzibaldone.net/node/p2919_2,Omero,1152,1157,Q6691,PER,Omero,117.47296142578125
https://digitalzibaldone.net/node/p2919_2,Socrate,1556,1563,Q913,PER,Socrate,115.8207015991211
https://digitalzibaldone.net/node/p2923_3,Cicerone,404,412,Q1541,PER,Marco Tullio Cicerone,135.21505737304688
https://digitalzibaldone.net/node/p2925_1,Cic.,189,193,Q1541,PER,Marco Tullio Cicerone,135.24302673339844
https://digitalzibaldone.net/node/p2926_1,Arnobio,56,63,Q342416,PER,Arnobio,127.41464233398438
https://digitalzibaldone.net/node/p2932_1,Varrone,715,722,Q206119,PER,Marco Terenzio Varrone,127.06599426269531
https://digitalzibaldone.net/node/p2932_1,Varrone,1398,1405,Q206119,PER,Marco Terenzio Varrone,130.4346923828125
https://digitalzibaldone.net/node/p2932_1,Varrone,1856,1863,Q206119,PER,Marco Terenzio Varrone,126.44464111328125
https://digitalzibaldone.net/node/p2932_1,Persio,869,875,Q332785,PER,Aulo Persio Flacco,142.8946990966797
https://digitalzibaldone.net/node/p2932_1,Vitruvio,1165,1173,Q47163,PER,Marco Vitruvio Pollione,130.899658203125
https://digitalzibaldone.net/node/p2934_1,italia,712,718,Q38,LOC,Italia,104.91389465332031
https://digitalzibaldone.net/node/p2939_1,Genesi,82,88,Q9184,WORK,Genesi,108.80335235595703
https://digitalzibaldone.net/node/p2957_2,Rousseau,778,786,Q6527,PER,Jean-Jacques Rousseau,121.20658874511719
https://digitalzibaldone.net/node/p2965_1,Alfieri,966,973,Q296244,PER,Vittorio Alfieri,133.6473388671875
https://digitalzibaldone.net/node/p2967_1,Senofonte,481,490,Q129772,PER,Senofonte,110.14187622070312
https://digitalzibaldone.net/node/p2967_1,Giove,1513,1518,Q4649,PER,Giove (divinità),116.5077896118164
https://digitalzibaldone.net/node/p2967_1,Giove,1609,1614,Q4649,PER,Giove (divinità),115.58543395996094
https://digitalzibaldone.net/node/p2967_1,Apollo,1711,1717,Q37340,PER,Apollo,128.14779663085938
https://digitalzibaldone.net/node/p2972_2,Prisciano,0,9,Q356433,PER,Prisciano,136.46131896972656
https://digitalzibaldone.net/node/p2972_2,Prisciano,552,561,Q356433,PER,Prisciano,139.593505859375
https://digitalzibaldone.net/node/p2976_1,Omero,68,73,Q6691,PER,Omero,110.97866821289062
https://digitalzibaldone.net/node/p2976_1,Omero,278,283,Q6691,PER,Omero,109.73117065429688
https://digitalzibaldone.net/node/p2976_1,Omero,760,765,Q6691,PER,Omero,115.9410400390625
https://digitalzibaldone.net/node/p2976_1,Omero,1184,1189,Q6691,PER,Omero,114.6286849975586
https://digitalzibaldone.net/node/p2976_1,Virgilio,712,720,Q1398,PER,Publio Virgilio Marone,124.39610290527344
https://digitalzibaldone.net/node/p2976_1,Iliade,85,91,Q8275,WORK,Iliade,116.52362060546875
https://digitalzibaldone.net/node/p2976_1,Iliade,636,642,Q8275,WORK,Iliade,119.18844604492188
https://digitalzibaldone.net/node/p2976_1,Eneide,387,393,Q60220,WORK,Eneide,132.89491271972656
https://digitalzibaldone.net/node/p2976_1,Eneide,546,552,Q60220,WORK,Eneide,129.6708984375
https://digitalzibaldone.net/node/p2976_1,Eneide,591,597,Q60220,WORK,Eneide,128.18209838867188
https://digitalzibaldone.net/node/p2976_1,Odissea,612,619,Q35160,WORK,Odissea,127.14048767089844
https://digitalzibaldone.net/node/p2976_1,iliade,1382,1388,Q8275,WORK,Iliade,115.12649536132812
https://digitalzibaldone.net/node/p2977_1,Cremona,1051,1058,Q6231,LOC,Cremona,117.75442504882812
https://digitalzibaldone.net/node/p2977_1,Omero,70,75,Q6691,PER,Omero,111.84822845458984
https://digitalzibaldone.net/node/p2977_1,Omero,1120,1125,Q6691,PER,Omero,115.05581665039062
https://digitalzibaldone.net/node/p2977_1,Algarotti,1026,1035,Q439081,PER,Francesco Algarotti,127.08763122558594
https://digitalzibaldone.net/node/p2977_1,Virgilio,1076,1084,Q1398,PER,Publio Virgilio Marone,132.07656860351562
https://digitalzibaldone.net/node/p2977_1,Virgilio,1471,1479,Q1398,PER,Publio Virgilio Marone,128.11465454101562
https://digitalzibaldone.net/node/p2977_1,Virgilio,1657,1665,Q1398,PER,Publio Virgilio Marone,124.81097412109375
https://digitalzibaldone.net/node/p2977_1,Virgilio,2106,2114,Q1398,PER,Publio Virgilio Marone,121.3621597290039
https://digitalzibaldone.net/node/p2977_1,Virgilio,2664,2672,Q1398,PER,Publio Virgilio Marone,123.07548522949219
https://digitalzibaldone.net/node/p2977_1,Virgilio,2849,2857,Q1398,PER,Publio Virgilio Marone,124.12088012695312
https://digitalzibaldone.net/node/p2977_1,Virgilio,3359,3367,Q1398,PER,Publio Virgilio Marone,123.35511779785156
https://digitalzibaldone.net/node/p2977_1,Chateaubriand,1548,1561,Q49767,PER,François-René de Chateaubriand,139.23751831054688
https://digitalzibaldone.net/node/p2977_1,Chateaubriand,3430,3443,Q49767,PER,François-René de Chateaubriand,134.2394561767578
https://digitalzibaldone.net/node/p2977_1,Eneide,1157,1163,Q60220,WORK,Eneide,141.4225616455078
https://digitalzibaldone.net/node/p2980_1,Omero,354,359,Q6691,PER,Omero,113.70083618164062
https://digitalzibaldone.net/node/p2980_1,Iliade,1173,1179,Q8275,WORK,Iliade,120.93080139160156
https://digitalzibaldone.net/node/p2981_1,Omero,28,33,Q6691,PER,Omero,109.15690612792969
https://digitalzibaldone.net/node/p2981_1,Omero,289,294,Q6691,PER,Omero,117.35397338867188
https://digitalzibaldone.net/node/p2982_1,Omero,36,41,Q6691,PER,Omero,110.03073120117188
https://digitalzibaldone.net/node/p2982_1,Omero,646,651,Q6691,PER,Omero,115.22697448730469
https://digitalzibaldone.net/node/p2982_1,Iliade,669,675,Q8275,WORK,Iliade,118.82522583007812
https://digitalzibaldone.net/node/p2987_3,Pomponio Attico,465,480,Q311733,PER,Tito Pomponio Attico,157.92893981933594
https://digitalzibaldone.net/node/p2991_1,Cic.,211,215,Q1541,PER,Marco Tullio Cicerone,150.8713836669922
https://digitalzibaldone.net/node/p2991_1,Quintil.,475,483,Q193769,PER,Marco Fabio Quintiliano,151.0924530029297
https://digitalzibaldone.net/node/p2991_1,Plauto,2897,2903,Q47160,PER,Tito Maccio Plauto,129.65872192382812
https://digitalzibaldone.net/node/p2991_1,Terenzio,2906,2914,Q172048,PER,Publio Terenzio Afro,131.86102294921875
https://digitalzibaldone.net/node/p2995_2,Omero,115,120,Q6691,PER,Omero,110.43634796142578
https://digitalzibaldone.net/node/p3000_2,Platone,474,481,Q859,PER,Platone,115.52310943603516
