doc_id,surface,start_pos,end_pos,identifier,type,alias,score
https://digitalzibaldone.net/node/p2786_1,Schrevel,536,544,Q353552,PER,Michail Iosifovič Gurevič,147.5780792236328
https://digitalzibaldone.net/node/p2786_1,Visconti,744,752,Q1376130,PER,Meta Heusser-Schweizer,130.51861572265625
https://digitalzibaldone.net/node/p2786_1,Visconti,1363,1371,Q7606405,PER,Stefano Antonio Morcelli,134.12106323242188
https://digitalzibaldone.net/node/p2786_1,Visconti,2057,2065,Q79981958,PER,Ferdinando Visconti,130.31045532226562
https://digitalzibaldone.net/node/p2786_1,Visconti,2231,2239,Q533514,PER,Giorgio di Trebisonda,130.94461059570312
https://digitalzibaldone.net/node/p2786_1,Tucidide,1814,1822,Q41683,PER,Tucidide,128.8082275390625
https://digitalzibaldone.net/node/p2786_1,Platone,1828,1835,Q859,PER,Platone,122.3441162109375
https://digitalzibaldone.net/node/p2786_1,Tusano,2200,2206,Q53863,PER,Cerisano,148.7491455078125
https://digitalzibaldone.net/node/p2786_1,odissea,643,650,Q35160,WORK,Odissea,133.385009765625
https://digitalzibaldone.net/node/p2786_1,odissea,766,773,Q35160,WORK,Odissea,139.4024658203125
https://digitalzibaldone.net/node/p2786_1,teogonia,670,678,Q156498,WORK,Teogonia (Esiodo),150.00144958496094
https://digitalzibaldone.net/node/p2786_1,Teogonia,812,820,Q156498,WORK,Teogonia (Esiodo),167.7342071533203
https://digitalzibaldone.net/node/p2788_1,Visconti,311,319,Q3778915,PER,Guglielmo Gatti,128.5214080810547
https://digitalzibaldone.net/node/p2788_1,Visconti,738,746,Q1086848,PER,Francesco Mario Pagano,124.70323181152344
https://digitalzibaldone.net/node/p2788_1,Tusano,359,365,Q63526550,PER,Lo ferm voler qu'el cor m'intra,165.70498657226562
https://digitalzibaldone.net/node/p2788_1,Omero,879,884,Q6691,PER,Omero,112.12264251708984
https://digitalzibaldone.net/node/p2788_1,Omero,1143,1148,Q6691,PER,Omero,117.23789978027344
https://digitalzibaldone.net/node/p2788_1,Sofocle,1414,1421,Q7235,PER,Sofocle,157.34353637695312
https://digitalzibaldone.net/node/p2788_1,odissea,799,806,Q35160,WORK,Odissea,126.7120361328125
https://digitalzibaldone.net/node/p2788_1,Odiss.,908,914,Q35160,WORK,Odissea,131.34405517578125
https://digitalzibaldone.net/node/p2788_1,Iliade,968,974,Q8275,WORK,Iliade,121.09970092773438
https://digitalzibaldone.net/node/p2788_1,la Crus.,1757,1765,Q9927,WORK,L,140.29901123046875
https://digitalzibaldone.net/node/p2790_1,Arpalice,18,26,Q13107952,PER,Balaenicipitidae,166.39198303222656
https://digitalzibaldone.net/node/p2790_1,Harpalice,55,64,Q33388,PER,Lingua cherokee,196.67813110351562
https://digitalzibaldone.net/node/p2790_1,Esiodo,509,515,Q44233,PER,Esiodo,127.44297790527344
https://digitalzibaldone.net/node/p2790_1,Nereo,537,542,Q189527,PER,Nereo,125.31198120117188
https://digitalzibaldone.net/node/p2790_1,Terra,551,556,Q2,PER,Terra,119.55501556396484
https://digitalzibaldone.net/node/p2790_1,Omero,1219,1224,Q6691,PER,Omero,121.8228988647461
https://digitalzibaldone.net/node/p2790_1,Dante,1264,1269,Q1067,PER,Dante Alighieri,114.78349304199219
https://digitalzibaldone.net/node/p2790_1,Monti,1290,1295,Q723643,PER,Vincenzo Monti,132.68153381347656
https://digitalzibaldone.net/node/p2790_1,Teogonia,191,199,Q3043173,WORK,Theogonia,150.91854858398438
https://digitalzibaldone.net/node/p2790_1,Iliade,427,433,Q8275,WORK,Iliade,119.77102661132812
https://digitalzibaldone.net/node/p2790_1,Iliade,1442,1448,Q8275,WORK,Iliade,120.99014282226562
https://digitalzibaldone.net/node/p2790_1,Proposta,1302,1310,Q3895048,WORK,Paradiso - Canto trentunesimo,136.87693786621094
https://digitalzibaldone.net/node/p2790_1,odiss.,1378,1384,Q35160,WORK,Odissea,142.9442138671875
https://digitalzibaldone.net/node/p2790_1,odissea,1479,1486,Q35160,WORK,Odissea,125.54835510253906
https://digitalzibaldone.net/node/p2791_1,odissea,198,205,Q35160,WORK,Odissea,132.67388916015625
https://digitalzibaldone.net/node/p2792_1,Amstel.,875,882,Q57552,LOC,Aleksandr L'vovič Parvus,144.42446899414062
https://digitalzibaldone.net/node/p2792_1,Omero,300,305,Q6691,PER,Omero,112.07829284667969
https://digitalzibaldone.net/node/p2792_1,Omero,665,670,Q6691,PER,Omero,114.50940704345703
https://digitalzibaldone.net/node/p2792_1,Esiodo,310,316,Q44233,PER,Esiodo,128.9937744140625
https://digitalzibaldone.net/node/p2792_1,Eustazio,538,546,Q29473,PER,Pietro Metastasio,150.69400024414062
https://digitalzibaldone.net/node/p2792_1,Scapula,557,564,Q35160,PER,Odissea,130.38101196289062
https://digitalzibaldone.net/node/p2792_1,Luciano,861,868,Q177847,PER,Luciano di Samosata,129.81732177734375
https://digitalzibaldone.net/node/p2792_1,odissea,498,505,Q35160,WORK,Odissea,121.2398681640625
https://digitalzibaldone.net/node/p2792_2,Charon,17,23,Q3633496,PER,Balon,152.5740509033203
https://digitalzibaldone.net/node/p2792_2,Aen.,52,56,Q725330,WORK,Francis Charles Robert Jourdain,155.992431640625
https://digitalzibaldone.net/node/p2793_2,Coricio,131,138,Q193506,PER,Marco Porcio Catone Uticense,142.8509521484375
https://digitalzibaldone.net/node/p2793_2,Fabric.,230,237,Q1402,PER,Giovanni Boccaccio,151.39581298828125
https://digitalzibaldone.net/node/p2793_2,Porfirio,2553,2561,Q203445,PER,Porfirio,119.91793823242188
https://digitalzibaldone.net/node/p2793_2,Holstenio,2626,2635,Q36510,PER,Lingua greca moderna,139.60110473632812
https://digitalzibaldone.net/node/p2793_2,Orazione εἰς Σοῦμμον στρατηλάτην,169,201,Q651118,WORK,Ipostasi,165.1060028076172
https://digitalzibaldone.net/node/p2793_2,B. G.,238,243,Q1382614,WORK,John Godolphin Bennett,153.8739013671875
https://digitalzibaldone.net/node/p2793_2,Vita di Plotino,2596,2611,Q584572,WORK,Vita del Pitocco,186.94845581054688
https://digitalzibaldone.net/node/p2793_2,de Vita et scriptis Porphyrii,2636,2665,Q538574,WORK,Vita et gesta Caroli Magni,161.87603759765625
https://digitalzibaldone.net/node/p2796_1,Χορικίου Σοϕιστοῦ,467,484,Q1606921,PER,Raʾīs,148.63717651367188
https://digitalzibaldone.net/node/p2796_1,Προκοπίῳ Σοϕιστῇ,500,516,Q1606921,PER,Raʾīs,149.64675903320312
https://digitalzibaldone.net/node/p2796_1,Procopium,543,552,Q898718,PER,Piscopi,170.90643310546875
https://digitalzibaldone.net/node/p2796_1,Fabric.,619,626,Q20022727,PER,Taylor-Schechter 12.182,164.01254272460938
https://digitalzibaldone.net/node/p2796_1,Oratio funebris,524,539,Q183260,WORK,Saltatio Mortis,207.99026489257812
https://digitalzibaldone.net/node/p2796_1,B. G.,630,635,Q3768125,WORK,Giovanni Semeria,167.607421875
https://digitalzibaldone.net/node/p2796_2,Castiglione,57,68,Q42890,PER,Castiglione delle Stiviere,131.62762451171875
https://digitalzibaldone.net/node/p2799_1,Io. Northi,579,589,Q3838856,PER,Lucio Elio Elvio Dionisio,188.56796264648438
https://digitalzibaldone.net/node/p2799_1,Sesto Empirico,710,724,Q236594,PER,Sesto Empirico,172.33645629882812
https://digitalzibaldone.net/node/p2799_1,Enrico Stefano,749,763,Q303435,PER,Enrico Suso,180.3945770263672
https://digitalzibaldone.net/node/p2799_1,Fabricio,802,810,Q117841,PER,Marco Gavio Apicio,143.2894287109375
https://digitalzibaldone.net/node/p2799_1,Fabricio,874,882,Q1259609,PER,Patricio,143.81716918945312
https://digitalzibaldone.net/node/p2799_1,Fabricio,1122,1130,Q117841,PER,Marco Gavio Apicio,156.78648376464844
https://digitalzibaldone.net/node/p2799_1,Fabric.,1302,1309,Q3767271,PER,Giovanni Francesco Fortunio,144.1964874267578
https://digitalzibaldone.net/node/p2799_1,libri,701,706,Q263790,WORK,Pontificale (libro),131.21478271484375
https://digitalzibaldone.net/node/p2799_1,B. G.,812,817,Q193506,WORK,Marco Porcio Catone Uticense,144.74952697753906
https://digitalzibaldone.net/node/p2799_1,Codice Cizense,1091,1105,Q16542764,WORK,Codice Pelavicino,174.1409454345703
https://digitalzibaldone.net/node/p2804_1,Tebe,2200,2204,Q11225429,LOC,Tebe (città greca antica),118.97544860839844
https://digitalzibaldone.net/node/p2804_1,Teseo,2171,2176,Q1320718,PER,Teseo,115.06797790527344
https://digitalzibaldone.net/node/p2804_1,Edipo,2187,2192,Q130890,PER,Edipo,116.51951599121094
https://digitalzibaldone.net/node/p2804_1,Oraz.,3152,3157,Q193506,PER,Marco Porcio Catone Uticense,143.49566650390625
https://digitalzibaldone.net/node/p2804_1,Viaggio d'Anacarsi,115,133,Q3299089,WORK,Stasimo,167.37327575683594
https://digitalzibaldone.net/node/p2804_1,art. poet.,3158,3168,Q16867,WORK,Edgar Allan Poe,138.93519592285156
https://digitalzibaldone.net/node/p2809_1,Marca,662,667,Q4113741,LOC,Langue,135.15927124023438
https://digitalzibaldone.net/node/p2809_1,Torino,1203,1209,Q495,LOC,Torino,114.23577117919922
https://digitalzibaldone.net/node/p2809_1,Venez.,1349,1355,Q2090833,LOC,Gian Vincenzo Pinelli,140.2354278564453
https://digitalzibaldone.net/node/p2809_1,Venez.,1530,1536,Q2090833,LOC,Gian Vincenzo Pinelli,156.7085418701172
https://digitalzibaldone.net/node/p2809_1,Ven.,1673,1677,Q17284944,LOC,Giovanni Antonio Flaminio,142.49114990234375
https://digitalzibaldone.net/node/p2809_1,Lorenzo de' Medici,1044,1062,Q214115,PER,Lorenzo Valla,153.89227294921875
https://digitalzibaldone.net/node/p2809_1,Gio. de' Medici,1086,1101,Q437543,PER,Paolo Giovio,138.46133422851562
https://digitalzibaldone.net/node/p2809_1,Dolce,1342,1347,Q3762630,PER,Gian Francesco Arborio di Gattinara,129.13800048828125
https://digitalzibaldone.net/node/p2809_1,Gabriel Giolito de' Ferrari,1365,1392,Q1490296,PER,Gabriele Giolito de' Ferrari,209.17791748046875
https://digitalzibaldone.net/node/p2809_1,Paolo Manuzio,1513,1526,Q941151,PER,Paolo Manuzio,175.06578063964844
https://digitalzibaldone.net/node/p2809_1,Comin da Trino di Monferrato,1682,1710,Q43255322,PER,Comino Ventura,225.27281188964844
https://digitalzibaldone.net/node/p2809_1,Roscoe,1766,1772,Q47382,PER,Bovolone,161.14268493652344
https://digitalzibaldone.net/node/p2809_1,Crusca,1011,1017,Q188672,WORK,Crusca,138.89642333984375
https://digitalzibaldone.net/node/p2809_1,Crusca,1625,1631,Q188672,WORK,Crusca,137.7772216796875
https://digitalzibaldone.net/node/p2809_1,lettera,1076,1083,Q3844953,WORK,"Mantua me genuit, Calabri rapuere, tenet nunc Parthenope; cecini pascua rura duces",132.39788818359375
https://digitalzibaldone.net/node/p2809_1,lettera,1786,1793,Q995950,WORK,Epistole,138.729248046875
https://digitalzibaldone.net/node/p2809_1,Prose,1184,1189,Q873000,WORK,Canzone (metrica),138.95008850097656
https://digitalzibaldone.net/node/p2809_1,Lettere di diversi eccellentissimi huomini,1285,1327,Q2481814,WORK,Lettere di Segovia,165.4227294921875
https://digitalzibaldone.net/node/p2809_1,Lettere volgari di diversi nobilissimi huomini et eccellentissimi ingegni,1427,1500,Q1376130,WORK,Meta Heusser-Schweizer,179.24935913085938
https://digitalzibaldone.net/node/p2809_1,Lettere di XIII Huomini illustri,1639,1671,Q3730656,WORK,Epistola XIII a Cangrande della Scala,236.25149536132812
https://digitalzibaldone.net/node/p2809_1,il Magnifico,1750,1762,Q8506,WORK,Il Sodoma,161.31671142578125
https://digitalzibaldone.net/node/p2811_1,Omero,199,204,Q6691,PER,Omero,115.73182678222656
https://digitalzibaldone.net/node/p2811_1,Plutarco,247,255,Q41523,PER,Plutarco,143.73207092285156
https://digitalzibaldone.net/node/p2811_2,Moeridis,25,33,Q2014431,PER,Oderin,160.03140258789062
https://digitalzibaldone.net/node/p2811_2,Fabric.,332,339,Q500522,PER,Lingua aquitana,159.46202087402344
https://digitalzibaldone.net/node/p2811_2,᾽Aττικιστῇ,37,47,Q36510,WORK,Lingua greca moderna,160.12477111816406
https://digitalzibaldone.net/node/p2811_2,B. G.,340,345,Q36510,WORK,Lingua greca moderna,145.8538360595703
https://digitalzibaldone.net/node/p2813_1,Virgilio,1146,1154,Q1398,PER,Publio Virgilio Marone,123.10445404052734
https://digitalzibaldone.net/node/p2813_1,Aen.,1155,1159,Q191092,WORK,Assonanza,141.0462646484375
https://digitalzibaldone.net/node/p2815_1,Forcellini,230,240,Q1269323,PER,Sillessi,154.54254150390625
https://digitalzibaldone.net/node/p2815_1,Eneide,406,412,Q60220,WORK,Eneide,142.67416381835938
https://digitalzibaldone.net/node/p2815_1,Georg.,440,446,Q674439,WORK,Georgiche,148.16595458984375
https://digitalzibaldone.net/node/p2819_2,Cicerone,333,341,Q1541,PER,Marco Tullio Cicerone,130.86135864257812
https://digitalzibaldone.net/node/p2819_2,Forcellini,395,405,Q3846125,WORK,Marco Forcellini,143.16433715820312
https://digitalzibaldone.net/node/p2819_2,Forcell.,484,492,Q1215486,WORK,Peire Raimon de Tolosa,142.43917846679688
https://digitalzibaldone.net/node/p2819_2,il Glossar.,495,506,Q1342275,WORK,Il volo del calabrone (musica),145.9967041015625
https://digitalzibaldone.net/node/p2820_2,Forcellini,525,535,Q1269323,WORK,Sillessi,150.20358276367188
https://digitalzibaldone.net/node/p2820_3,Stazio,724,730,Q243203,PER,Publio Papinio Stazio,158.26986694335938
https://digitalzibaldone.net/node/p2820_3,Forcellini,766,776,Q3846125,WORK,Marco Forcellini,132.64199829101562
https://digitalzibaldone.net/node/p2821_1,Forcellini,86,96,Q26972565,WORK,Roberto Forcellini,154.9962921142578
https://digitalzibaldone.net/node/p2821_3,Festo,21,26,Q1494414,PER,Garoto,137.71343994140625
https://digitalzibaldone.net/node/p2821_3,Festo,1327,1332,Q249707,PER,Festo,135.74298095703125
https://digitalzibaldone.net/node/p2821_3,Catone,43,49,Q180081,PER,Marco Porcio Catone,129.11273193359375
https://digitalzibaldone.net/node/p2821_3,Catone,1376,1382,Q180081,PER,Marco Porcio Catone,132.26397705078125
https://digitalzibaldone.net/node/p2821_3,Catone,1463,1469,Q180081,PER,Marco Porcio Catone,133.29437255859375
https://digitalzibaldone.net/node/p2823_1,Servio,825,831,Q435163,PER,Servio Sulpicio Rufo,156.5628204345703
https://digitalzibaldone.net/node/p2823_1,Servio,1143,1149,Q1398029,PER,Sowilo,145.13064575195312
https://digitalzibaldone.net/node/p2823_1,Perticari,2136,2145,Q19970553,PER,Volframo,141.37750244140625
https://digitalzibaldone.net/node/p2823_1,Apolog. di Dante,2146,2162,Q1067,WORK,Dante Alighieri,162.1865234375
https://digitalzibaldone.net/node/p2825_1,Patav.,722,728,Q97273655,LOC,SAPAV,168.47549438476562
https://digitalzibaldone.net/node/p2825_1,Fortunatianus,0,13,Q295595,PER,Silanus,157.0016632080078
https://digitalzibaldone.net/node/p2825_1,Fortunatianus,767,780,Q89381,PER,Molanus,146.66909790039062
https://digitalzibaldone.net/node/p2825_1,Augustodunensis,28,43,Q543586,PER,Onorio Augustodunense,160.59742736816406
https://digitalzibaldone.net/node/p2825_1,Fortunatius,106,117,Q2442271,PER,Cornelis Musius,155.4170684814453
https://digitalzibaldone.net/node/p2825_1,Hieronymo,219,228,Q615681,PER,Hieronymus von Colloredo,143.2037353515625
https://digitalzibaldone.net/node/p2825_1,Hilarium,326,334,Q751353,PER,Raimondo Martí,144.563232421875
https://digitalzibaldone.net/node/p2825_1,Christianus Falsterus,472,493,Q186820,PER,Martin Becanus,162.67190551757812
https://digitalzibaldone.net/node/p2825_1,Gellii,497,503,Q3745785,PER,Fioli,142.5295867919922
https://digitalzibaldone.net/node/p2825_1,Fortunatiano,560,572,Q1376130,PER,Meta Heusser-Schweizer,163.05044555664062
https://digitalzibaldone.net/node/p2825_1,Tillemontius,617,629,Q679056,PER,Ermonti,168.67807006835938
https://digitalzibaldone.net/node/p2825_1,Fabricius,669,678,Q71606,PER,Georg Fabricius,147.5309600830078
https://digitalzibaldone.net/node/p2825_1,Mansii,714,720,Q18758551,PER,Luisa Palma Mansi,159.93875122070312
https://digitalzibaldone.net/node/p2825_1,De luminaribus Ecclesiae,45,69,Q73178883,WORK,Stradivari La Cathédrale,205.99632263183594
https://digitalzibaldone.net/node/p2825_1,De Scriptoribus Ecclesiasticis,232,262,Q1226261,WORK,Annales Ecclesiastici,210.18243408203125
https://digitalzibaldone.net/node/p2825_1,Amoenitatum Philologicarum,522,548,Q42123614,WORK,Heptaplus,197.77044677734375
https://digitalzibaldone.net/node/p2825_1,memoriarum,639,649,Q2901256,WORK,Biblioteca capitolare di Verona,149.30845642089844
https://digitalzibaldone.net/node/p2825_1,Bibl. lat. med. et inf. aetat.,679,709,Q40634,WORK,Filologia,178.3980255126953
https://digitalzibaldone.net/node/p2825_2,Eustazio,388,396,Q24712367,PER,Eustasio,151.38783264160156
https://digitalzibaldone.net/node/p2825_2,Epifanio,535,543,Q1059672,PER,Epitaffio di Sicilo,153.89404296875
https://digitalzibaldone.net/node/p2825_2,Mustoxidi,559,568,Q902399,PER,Andrea Mustoxidi,195.15269470214844
https://digitalzibaldone.net/node/p2825_2,Scinà,577,582,Q204577,PER,Scuna,158.13525390625
https://digitalzibaldone.net/node/p2825_2,Collezione di vari aneddoti greci,589,622,Q249769,WORK,Orestea,152.84994506835938
https://digitalzibaldone.net/node/p2828_1,Libanio,620,627,Q2274948,PER,Lucio Flavio Filostrato,145.4821319580078
https://digitalzibaldone.net/node/p2828_1,Imerio,629,635,Q60684,PER,Novalis,147.47499084472656
https://digitalzibaldone.net/node/p2828_1,Coricio,637,644,Q193506,PER,Marco Porcio Catone Uticense,155.34759521484375
https://digitalzibaldone.net/node/p2829_1,Chateaubriand,1373,1386,Q49767,PER,François-René de Chateaubriand,143.9392852783203
https://digitalzibaldone.net/node/p2829_1,Itinerario,1392,1402,Q1358144,WORK,Scolio,132.0309600830078
https://digitalzibaldone.net/node/p2835_2,Plauto,82,88,Q47160,PER,Tito Maccio Plauto,148.373046875
https://digitalzibaldone.net/node/p2835_2,Cas.,89,93,Q1040689,WORK,Sinonimo (tassonomia),163.1279754638672
https://digitalzibaldone.net/node/p2836_1,Georg.,107,113,Q18758625,WORK,Diego de Sterlich Aliprandi,137.96832275390625
https://digitalzibaldone.net/node/p2836_2,Petrarca,3220,3228,Q1401,PER,Francesco Petrarca,112.37229919433594
https://digitalzibaldone.net/node/p2836_2,Petrarca,3356,3364,Q1401,PER,Francesco Petrarca,110.54891967773438
https://digitalzibaldone.net/node/p2836_2,Petrarca,4133,4141,Q1401,PER,Francesco Petrarca,110.59658813476562
https://digitalzibaldone.net/node/p2836_2,Petrarca,4186,4194,Q1401,PER,Francesco Petrarca,110.45319366455078
https://digitalzibaldone.net/node/p2836_2,Boccaccio,3967,3976,Q1402,PER,Giovanni Boccaccio,111.6043930053711
https://digitalzibaldone.net/node/p2836_2,Caro,4926,4930,Q566851,PER,Annibale Caro,126.18917846679688
https://digitalzibaldone.net/node/p2836_2,Eneida,4915,4921,Q3984953,WORK,Teseida,128.60275268554688
https://digitalzibaldone.net/node/p2840_1,Ennio,919,924,Q366176,PER,Adonio,154.18505859375
https://digitalzibaldone.net/node/p2840_1,Lucrezio,972,980,Q47154,PER,Tito Lucrezio Caro,129.17591857910156
https://digitalzibaldone.net/node/p2840_1,Catone,1005,1011,Q180081,PER,Marco Porcio Catone,131.35235595703125
https://digitalzibaldone.net/node/p2840_1,Cincio,1013,1019,Q180081,PER,Marco Porcio Catone,137.71743774414062
https://digitalzibaldone.net/node/p2841_1,Plauto,496,502,Q864899,PER,Ututo,165.13970947265625
https://digitalzibaldone.net/node/p2841_1,Forc.,405,410,Q146786,PER,Plurale,148.90390014648438
https://digitalzibaldone.net/node/p2841_1,Forc.,683,688,Q93588,PER,Georg Joachim Rheticus,164.371337890625
https://digitalzibaldone.net/node/p2842_1,Venanzio Fortunato,165,183,Q44934,PER,Venanzio Fortunato,151.73753356933594
https://digitalzibaldone.net/node/p2842_1,Cang.,286,291,Q3768220,PER,Giovanni Testori,153.39535522460938
https://digitalzibaldone.net/node/p2842_1,Cang.,840,845,Q1376130,PER,Meta Heusser-Schweizer,149.38145446777344
https://digitalzibaldone.net/node/p2842_1,Cang.,3304,3309,Q3151690,PER,Oggi,140.07623291015625
https://digitalzibaldone.net/node/p2842_1,Cange,4666,4671,Q1361748,PER,Siringe,142.3582000732422
https://digitalzibaldone.net/node/p2842_1,Ioh. de Ianua,471,484,Q192238,PER,Guido d'Arezzo,178.16241455078125
https://digitalzibaldone.net/node/p2842_1,Giordani,1737,1745,Q1092339,PER,Pietro Giordani,130.65614318847656
https://digitalzibaldone.net/node/p2842_1,Monti,1776,1781,Q11685871,PER,José Joaquín Ferrer,133.40921020507812
https://digitalzibaldone.net/node/p2842_1,Hickesio,4647,4655,Q1702915,PER,Sistole (retorica),146.64068603515625
https://digitalzibaldone.net/node/p2842_1,Carm.,229,234,Q1376130,WORK,Meta Heusser-Schweizer,149.1575927734375
https://digitalzibaldone.net/node/p2842_1,Glossar.,277,285,Q1163234,WORK,Latino medievale,152.43789672851562
https://digitalzibaldone.net/node/p2842_1,Glossar.,398,406,Q1132324,WORK,Glossa,148.33688354492188
https://digitalzibaldone.net/node/p2842_1,Glossar.,589,597,Q1132324,WORK,Glossa,142.64022827148438
https://digitalzibaldone.net/node/p2842_1,Glossar.,831,839,Q1132324,WORK,Glossa,149.5325927734375
https://digitalzibaldone.net/node/p2842_1,Glossar.,3295,3303,Q3151690,WORK,Oggi,142.27354431152344
https://digitalzibaldone.net/node/p2842_1,Il Gloss.,433,442,Q16565292,WORK,Il trinciante,144.3645477294922
https://digitalzibaldone.net/node/p2842_1,Lessico,530,537,Q8096,WORK,Lessico,152.4813232421875
https://digitalzibaldone.net/node/p2842_1,Proposta,1783,1791,Q16590185,WORK,Pieno d'amore/Arrivederci stella del nord,131.6184844970703
https://digitalzibaldone.net/node/p2842_1,la Crusca,2800,2809,Q1245550,WORK,Canzone della crociata albigese,153.94284057617188
https://digitalzibaldone.net/node/p2842_1,la Crusca,4692,4701,Q3821255,WORK,La Trasimenide,156.390869140625
https://digitalzibaldone.net/node/p2842_1,il Glossario,3927,3939,Q16565292,WORK,Il trinciante,141.9940185546875
https://digitalzibaldone.net/node/p2842_1,il Glossario,4006,4018,Q1163234,WORK,Latino medievale,148.32852172851562
https://digitalzibaldone.net/node/p2842_1,Glossario,4676,4685,Q859161,WORK,Glossario,136.9020538330078
https://digitalzibaldone.net/node/p2845_1,Omero,502,507,Q6691,PER,Omero,116.17794799804688
https://digitalzibaldone.net/node/p2845_1,Ariosto,514,521,Q48900,PER,Ludovico Ariosto,121.12218475341797
https://digitalzibaldone.net/node/p2845_1,Shakespeare,526,537,Q692,PER,William Shakespeare,110.99359130859375
https://digitalzibaldone.net/node/p2845_1,Lope,542,546,Q501077,PER,Lepe,147.354736328125
https://digitalzibaldone.net/node/p2845_1,Calderon,551,559,Q3848387,PER,Mario Calderoni,134.1428680419922
https://digitalzibaldone.net/node/p2849_1,mad. di Staël,2100,2113,Q962334,PER,Hillel ben Samuel,152.86856079101562
https://digitalzibaldone.net/node/p2849_1,Biblioteca Italiana,2203,2222,Q3639591,WORK,Biblioteca Italiana,125.9229736328125
https://digitalzibaldone.net/node/p2852_1,la traduzione de' Settanta,1798,1824,Q29334,WORK,Septuaginta,164.473876953125
https://digitalzibaldone.net/node/p2859_1,Canova,1994,2000,Q5547,PER,Antonio Canova,132.7980499267578
https://digitalzibaldone.net/node/p2864_1,il Glossar.,343,354,Q16565292,WORK,Il trinciante,143.7357177734375
https://digitalzibaldone.net/node/p2864_1,il Forcell.,355,366,Q3619729,WORK,Antonio La Penna,141.265869140625
https://digitalzibaldone.net/node/p2864_3,Simmaco,174,181,Q355720,PER,Quinto Aurelio Simmaco,148.24752807617188
https://digitalzibaldone.net/node/p2864_3,Ulpiano,444,451,Q873000,PER,Canzone (metrica),141.75148010253906
https://digitalzibaldone.net/node/p2864_3,Glossario,364,373,Q1163234,WORK,Latino medievale,146.68157958984375
https://digitalzibaldone.net/node/p2864_3,il Glossar.,456,467,Q1056379,WORK,La leggenda del Piave (canzone),147.1144561767578
https://digitalzibaldone.net/node/p2865_1,Floro,78,83,Q316483,PER,Floro,123.51609802246094
https://digitalzibaldone.net/node/p2865_1,Giusto de' Conti,171,187,Q3771771,PER,Giusto de' Conti,141.17138671875
https://digitalzibaldone.net/node/p2865_1,Angelo di Costanzo,220,238,Q2849524,PER,Angelo di Costanzo,169.94012451171875
https://digitalzibaldone.net/node/p2865_1,son.,239,243,Q48189,WORK,Ordine teutonico,140.90264892578125
https://digitalzibaldone.net/node/p2865_1,la Crusca,437,446,Q3822537,WORK,La ginestra,149.48562622070312
https://digitalzibaldone.net/node/p2865_3,S. Gio. Crisostomo,435,453,Q104413851,PER,Crisostomo,155.48202514648438
https://digitalzibaldone.net/node/p2865_3,Plat.,663,668,Q11903,PER,Ipazia,152.18307495117188
https://digitalzibaldone.net/node/p2865_3,de rep.,669,676,Q21235770,WORK,De suppliciis,156.6866455078125
https://digitalzibaldone.net/node/p2865_3,Georg.,945,951,Q2274948,WORK,Lucio Flavio Filostrato,140.98345947265625
https://digitalzibaldone.net/node/p2866_1,Senofonte,790,799,Q129772,PER,Senofonte,104.62483215332031
https://digitalzibaldone.net/node/p2866_1,Platone,809,816,Q859,PER,Platone,114.89950561523438
https://digitalzibaldone.net/node/p2866_1,Socratica,907,916,Q913,PER,Socrate,131.13206481933594
https://digitalzibaldone.net/node/p2869_1,Francia,2915,2922,Q142,LOC,Francia,108.30094909667969
https://digitalzibaldone.net/node/p2869_1,Francia,3404,3411,Q142,LOC,Francia,110.3988037109375
https://digitalzibaldone.net/node/p2869_1,Provenza,2982,2990,Q101081,LOC,Provenza,119.71955871582031
https://digitalzibaldone.net/node/p2869_1,Perticari,1705,1714,Q3769747,PER,Giulio Perticari,137.93492126464844
https://digitalzibaldone.net/node/p2869_1,Perticari,3106,3115,Q3769747,PER,Giulio Perticari,135.94895935058594
https://digitalzibaldone.net/node/p2869_1,Apologia di Dante,1715,1732,Q273668,WORK,Apologia di Socrate,171.76181030273438
https://digitalzibaldone.net/node/p2875_1,inghilterra,711,722,Q21,LOC,Inghilterra,109.97361755371094
https://digitalzibaldone.net/node/p2875_1,Germania,728,736,Q183,LOC,Germania,110.49559783935547
https://digitalzibaldone.net/node/p2876_2,Rom.,2901,2905,Q1541,LOC,Marco Tullio Cicerone,143.05487060546875
https://digitalzibaldone.net/node/p2876_2,Macrobio,328,336,Q313934,PER,Ambrogio Teodosio Macrobio,151.21038818359375
https://digitalzibaldone.net/node/p2876_2,Macrobio,2283,2291,Q188749,PER,Cantharellus cibarius,153.56419372558594
https://digitalzibaldone.net/node/p2876_2,Virgilio,423,431,Q1398,PER,Publio Virgilio Marone,121.62642669677734
https://digitalzibaldone.net/node/p2876_2,Virgilio,2389,2397,Q1398,PER,Publio Virgilio Marone,124.59806823730469
https://digitalzibaldone.net/node/p2876_2,Virgilio,2676,2684,Q1398,PER,Publio Virgilio Marone,128.40972900390625
https://digitalzibaldone.net/node/p2876_2,Frontino,1072,1080,Q206927,PER,Frontino (Italia),150.76797485351562
https://digitalzibaldone.net/node/p2876_2,Gellio,1108,1114,Q47341,PER,Laglio,137.98814392089844
https://digitalzibaldone.net/node/p2876_2,Vitruvio,1148,1156,Q47163,PER,Marco Vitruvio Pollione,160.0703125
https://digitalzibaldone.net/node/p2876_2,Vitruvio,1384,1392,Q47163,PER,Marco Vitruvio Pollione,162.32186889648438
