doc_id,surface,start_pos,end_pos,type,identifier
https://digitalzibaldone.net/node/p2983_2,il Glossario,901,913,WORK,Q1240983
https://digitalzibaldone.net/node/p2984_2,Forcellini,282,292,PER,Q550353
https://digitalzibaldone.net/node/p2985_1,Forcell.,696,704,PER,Q550353
https://digitalzibaldone.net/node/p2987_1,Bastian Borrego,237,252,PER,Q1370880
https://digitalzibaldone.net/node/p2991_1,Mai,205,208,PER,Q304825
https://digitalzibaldone.net/node/p2991_1,Diomede,1643,1650,PER,Q1226908
https://digitalzibaldone.net/node/p2991_1,Virg.,2327,2332,PER,Q1398
https://digitalzibaldone.net/node/p2991_1,de Rep.,216,223,WORK,Q656161
https://digitalzibaldone.net/node/p2995_1,Buommattei,405,415,PER,Q3638052
https://digitalzibaldone.net/node/p2995_1,la Crusca,390,399,WORK,Q4015911
https://digitalzibaldone.net/node/p2995_2,Lips.,80,85,LOC,Q2079
https://digitalzibaldone.net/node/p2995_2,Fischer,19,26,PER,Q100326
https://digitalzibaldone.net/node/p2995_2,Fischer,292,299,PER,Q100326
https://digitalzibaldone.net/node/p2995_2,Weller,68,74,PER,Q111128
https://digitalzibaldone.net/node/p2996_1,Forc.,833,838,PER,Q550353
https://digitalzibaldone.net/node/p2998_3,Forc.,149,154,PER,Q550353
https://digitalzibaldone.net/node/p2998_3,Forc.,294,299,PER,Q550353
https://digitalzibaldone.net/node/p2999_1,Aminta,45,51,WORK,Q471831
https://digitalzibaldone.net/node/p2999_1,Pastor fido,58,69,WORK,Q477990
https://digitalzibaldone.net/node/p3000_2,Astii,498,503,PER,Q77636
https://digitalzibaldone.net/node/p3000_2,Astio,623,628,PER,Q77636
https://digitalzibaldone.net/node/p3000_2,Sofista,486,493,WORK,Q471715
