doc_id,surface,start_pos,end_pos,type,identifier,score
https://digitalzibaldone.net/node/p3887_1,Roma,3061,3065,LOC,Q220,109.08035278320312
https://digitalzibaldone.net/node/p3887_1,Leon X,3212,3218,PER,Q49237,174.8887176513672
https://digitalzibaldone.net/node/p3887_1,Roma,3315,3319,LOC,Q220,107.62982177734375
https://digitalzibaldone.net/node/p3895_2,Niebuhr,366,373,PER,Q60586,132.63243103027344
https://digitalzibaldone.net/node/p3931_3,D'Argens,91,99,PER,Q705830,171.85964965820312
https://digitalzibaldone.net/node/p3986_3,Caio Tizio,328,338,PER,Q857119,192.53529357910156
https://digitalzibaldone.net/node/p3988_1,De Rogati,213,222,PER,Q15672757,163.32298278808594
https://digitalzibaldone.net/node/p3988_1,Batillo,267,274,PER,Q791314,123.63855743408203
https://digitalzibaldone.net/node/p3988_1,Ippocrate,499,508,PER,Q5264,123.00617218017578
https://digitalzibaldone.net/node/p3995_3,Anacreonte,64,74,PER,Q213484,142.61599731445312
https://digitalzibaldone.net/node/p4000_1,Petrarca,456,464,PER,Q1401,115.6607666015625
