doc_id,surface,start_pos,end_pos,type,identifier
document_122034.html,Leone,390,395,PER,Q1235
document_122034.html,Corte Costituzionale,405,425,ORG,Q981005
document_122035.html,Lozza,143,148,PER,Q19678130
document_122035.html,Presidente,191,201,PER,Q139055
document_122040.html,Troisi,113,119,PER,Q27901781
document_122042.html,Laconi,135,141,PER,Q3933023
document_122044.html,Presidente,95,105,PER,Q1241
document_122044.html,Giuseppe Bettiol,199,215,PER,Q3770116
document_122049.html,Luzzatto,224,232,PER,Q3838895
document_122049.html,Latanza,293,300,PER,Q27467947
document_122049.html,Pesenti,320,327,PER,Q3620028
document_122049.html,Luzzatto,367,375,PER,Q3838895
document_122049.html,Pesenti,562,569,PER,Q3620028
document_122049.html,Latanza,595,602,PER,Q27467947
document_122050.html,Presidente,142,152,PER,Q1241
document_122050.html,Laconi,335,341,PER,Q3933023
document_122060.html,Bettiol,288,295,PER,Q3770116
document_122060.html,Bettiol,383,390,PER,Q3770116
document_122060.html,Bettiol,502,509,PER,Q3770116
document_122062.html,Comune,165,171,LOC,Q3519
document_122063.html,Francesco Saverio Nitti,207,230,PER,Q367132
document_122063.html,Democrazia cristiana,373,393,ORG,Q815348
document_122063.html,Colombo,403,410,PER,Q312058
document_122063.html,Gronchi,451,458,PER,Q1241
document_122066.html,I.R.C.E.,612,620,ORG,NIL
document_122067.html,Mattei,102,108,PER,Q557795
document_122069.html,Presidente,114,124,PER,Q139055
document_122069.html,Nasi,276,280,PER,Q4013924
document_122073.html,Università di Perugia,269,290,ORG,Q748085
document_131002.html,DC,179,181,ORG,Q815348
document_131002.html,DC,239,241,ORG,Q815348
document_131002.html,DC,640,642,ORG,Q815348
document_131002.html,Fanfani,666,673,PER,Q273228
document_131002.html,DC,845,847,ORG,Q815348
document_131002.html,Segni,879,884,PER,Q1240
document_131002.html,DC,1108,1110,ORG,Q815348
document_131003.html,Bari,159,163,LOC,Q3519
document_131003.html,Democrazia Cristiana,444,464,ORG,Q815348
document_131004.html,Sicilia,86,93,LOC,Q1460
document_131004.html,Milazzo,149,156,PER,Q3960910
document_131004.html,Milazzo,457,464,PER,Q3960910
document_131005.html,Democrazia Cristiana,429,449,ORG,Q815348
document_131005.html,Democrazia Cristiana,628,648,ORG,Q815348
document_131005.html,Italia,1328,1334,LOC,Q38
document_131006.html,Sicilia,75,82,LOC,Q1460
document_131006.html,Palermo,97,104,LOC,Q2656
document_131007.html,Trapani,121,128,LOC,Q13664
document_131007.html,Sicilia,168,175,LOC,Q1460
document_131007.html,Palermo,193,200,LOC,Q2656
document_131007.html,Trapani,708,715,LOC,Q13664
document_131007.html,Sicilia,770,777,LOC,Q1460
document_131007.html,Democrazia Cristiana,1021,1041,ORG,Q815348
document_131007.html,Trapani,1044,1051,LOC,Q13664
document_131011.html,Dal Canton,58,68,PER,Q17280006
document_131012.html,Manzini,139,146,PER,Q3929594
document_131012.html,Manzini,343,350,PER,Q3929594
document_131013.html,Democrazia Cristiana,1054,1074,ORG,Q815348
document_131014.html,DC,144,146,ORG,Q815348
document_131015.html,Sturzo,37,43,PER,Q735770
document_131017.html,D.C.,183,187,ORG,Q815348
document_131018.html,Luigi Sturzo,34,46,PER,Q735770
document_131018.html,Partito Popolare,83,99,ORG,Q1259087
document_131018.html,Luigi Sturzo,479,491,PER,Q735770
document_131018.html,Opera dei Congressi,855,874,ORG,Q3883877
document_131018.html,Democrazia Cristiana,906,926,ORG,Q815348
document_131023.html,Firenze,176,183,LOC,Q2044
document_131023.html,Bari,204,208,LOC,Q3519
document_131026.html,D.C.,54,58,ORG,Q815348
document_131026.html,Firenze,90,97,LOC,Q2044
document_131026.html,DC,352,354,ORG,Q815348
document_131026.html,Firenze,620,627,LOC,Q2044
document_131026.html,Firenze,652,659,LOC,Q2044
document_131026.html,DC,702,704,ORG,Q815348
document_131026.html,Firenze,929,936,LOC,Q2044
document_131027.html,Firenze,66,73,LOC,Q2044
document_131027.html,Democrazia Cristiana,170,190,ORG,Q815348
document_131027.html,DC,531,533,ORG,Q815348
document_131027.html,Firenze,631,638,LOC,Q2044
document_131027.html,Democrazia Cristiana,709,729,ORG,Q815348
document_131028.html,Zoli,140,144,PER,Q366104
document_131031.html,Salizzoni,35,44,PER,Q3617210
document_131031.html,Democrazia Cristiana,700,720,ORG,Q815348
document_131032.html,D.C.,107,111,ORG,Q815348
document_131033.html,Destefanis,82,92,PER,NIL
document_131034.html,D.C.,475,479,ORG,Q815348
document_131034.html,D.C.,691,695,ORG,Q815348
document_131040.html,Firenze,353,360,LOC,Q2044
document_131040.html,DC,1069,1071,ORG,Q815348
document_131041.html,DC,195,197,ORG,Q815348
document_131041.html,DC,1526,1528,ORG,Q815348
document_131041.html,Gonella,1640,1647,PER,Q1553555
document_131043.html,democrazia cristiana,217,237,ORG,Q815348
document_131046.html,Democrazia Cristiana,222,242,ORG,Q815348
document_131053.html,Democrazia Cristiana,42,62,ORG,Q815348
document_131053.html,Italia,303,309,LOC,Q38
document_131057.html,Democrazia Cristiana,414,434,ORG,Q815348
document_131058.html,Partito comunista,286,303,ORG,Q461886
document_131060.html,Democrazia Cristiana,588,608,ORG,Q815348
document_131060.html,D.C.,679,683,ORG,Q815348
document_131060.html,D.C.,759,763,ORG,Q815348
document_131061.html,Democrazia Cristiana,100,120,ORG,Q815348
document_131064.html,D.C.,157,161,ORG,Q815348
document_131064.html,D.C.,327,331,ORG,Q815348
document_131064.html,D.C.,526,530,ORG,Q815348
document_131067.html,DC,715,717,ORG,Q815348
document_131067.html,DC,1258,1260,ORG,Q815348
document_131067.html,DC,1392,1394,ORG,Q815348
document_131069.html,Adone Zoli,53,63,PER,Q366104
document_131069.html,Luigi Sturzo,870,882,PER,Q735770
document_131069.html,Sturzo,975,981,PER,Q735770
document_131070.html,D.C.,77,81,ORG,Q815348
document_131072.html,Presidente del Consiglio,79,103,PER,Q273228
document_131072.html,Morlino,464,471,PER,Q674952
document_131073.html,Sardegna,297,305,LOC,Q1462
document_131075.html,democrazia cristiana,70,90,ORG,Q815348
document_131075.html,Nenni,152,157,PER,Q539486
document_131075.html,partito socialista,232,250,ORG,Q590750
document_131075.html,Fanfani,632,639,PER,Q273228
document_131075.html,Nenni,683,688,PER,Q539486
document_131075.html,partito socialista,756,774,ORG,Q590750
document_131075.html,Nenni,944,949,PER,Q539486
document_131077.html,DC,404,406,ORG,Q815348
document_131078.html,Partito Socialista,98,116,ORG,Q590750
document_131080.html,democrazia cristiana,86,106,ORG,Q815348
document_131080.html,Presidente del Consiglio,249,273,PER,Q273228
document_131080.html,ministro degli esteri,283,304,PER,Q1240
document_131080.html,Presidente del Consiglio,677,701,PER,Q273228
document_131083.html,D.C.,91,95,ORG,Q815348
document_131084.html,D.C.,42,46,ORG,Q815348
document_131084.html,D.C.,258,262,ORG,Q815348
document_131084.html,Italia,536,542,LOC,Q38
document_131087.html,Napoli,97,103,LOC,Q2634
document_131087.html,D.C.,150,154,ORG,Q815348
document_131087.html,D.C.,496,500,ORG,Q815348
document_131087.html,Napoli,530,536,LOC,Q2634
document_131088.html,De Gasperi,67,77,PER,Q153832
document_131088.html,Italia,142,148,LOC,Q38
document_131088.html,D.C.,680,684,ORG,Q815348
document_131088.html,Partito comunista,691,708,ORG,Q461886
document_131089.html,Napoli,79,85,LOC,Q2634
document_131089.html,Napoli,742,748,LOC,Q2634
document_131089.html,Democrazia Cristiana,873,893,ORG,Q815348
document_131092.html,Napoli,234,240,LOC,Q2634
document_131092.html,Napoli,759,765,LOC,Q2634
document_131092.html,D.C.,1079,1083,ORG,Q815348
document_131092.html,D.C.,1240,1244,ORG,Q815348
document_131092.html,D.C.,1609,1613,ORG,Q815348
document_131093.html,Fanfani,84,91,PER,Q273228
document_131093.html,Presidente della Repubblica,182,209,PER,Q1241
document_131093.html,Napoli,322,328,LOC,Q2634
document_131095.html,Fanfani,90,97,PER,Q273228
document_131095.html,democrazia cristiana,512,532,ORG,Q815348
document_131097.html,presidente,130,140,PER,Q3893797
document_131097.html,Democrazia Cristiana,830,850,ORG,Q815348
document_131103.html,Vecchietti,114,124,PER,Q3765812
document_131103.html,Lorenzo Spallino,166,182,PER,Q3837082
document_131104.html,DC,44,46,ORG,Q815348
document_131104.html,Luigi Sturzo,111,123,PER,Q735770
document_131104.html,capitale d’Italia,163,180,LOC,Q220
document_131104.html,Sicilia,212,219,LOC,Q1460
document_131105.html,Roma,353,357,LOC,Q220
document_131105.html,D.C.,603,607,ORG,Q815348
document_131105.html,Petrucci,686,694,PER,Q3614139
document_131105.html,D.C.,1134,1138,ORG,Q815348
document_131105.html,D.C.,1375,1379,ORG,Q815348
document_131105.html,Tupini,1396,1402,PER,Q4003498
document_131105.html,Partito Popolare,1597,1613,ORG,Q1259087
document_131105.html,Democrazia Cristiana,1633,1653,ORG,Q815348
document_131105.html,D.C.,1774,1778,ORG,Q815348
document_131106.html,Roma,170,174,LOC,Q220
document_131106.html,Napoli,176,182,LOC,Q2634
document_131106.html,Bari,184,188,LOC,Q3519
document_131106.html,Pisa,190,194,LOC,Q13375
document_131106.html,Foggia,196,202,LOC,Q13464
document_131107.html,Bari,43,47,LOC,Q3519
document_131107.html,D.C.,548,552,ORG,Q815348
document_131108.html,Democrazia Cristiana,153,173,ORG,Q815348
document_131108.html,Democrazia Cristiana,501,521,ORG,Q815348
document_131111.html,Berloffa,246,254,PER,Q661117
document_131111.html,Roma,824,828,LOC,Q220
document_131112.html,Piccioni,114,122,PER,Q343323
document_131112.html,DC,202,204,ORG,Q815348
document_131112.html,Lorenzo Spallino,270,286,PER,Q3837082
document_131112.html,Luigi Benedetti,300,315,PER,Q19817378
document_131112.html,Dino Penazzato,329,343,PER,Q3707946
document_131112.html,Taviani,535,542,PER,Q1379277
document_131114.html,Democrazia Cristiana,73,93,ORG,Q815348
document_131116.html,D.C.,172,176,ORG,Q815348
document_131116.html,Democrazia Cristiana,586,606,ORG,Q815348
document_131117.html,D.C.,36,40,ORG,Q815348
document_131119.html,Padova,35,41,LOC,Q617
document_131119.html,Perugia,208,215,LOC,Q3437
document_131121.html,Scaglia,239,246,PER,Q3766748
document_131121.html,Democrazia Cristiana,576,596,ORG,Q815348
document_131123.html,Venezuela,181,190,LOC,Q717
document_131124.html,Democrazia Cristiana,333,353,ORG,Q815348
document_131124.html,Democrazia Cristiana,358,378,ORG,Q815348
document_131125.html,Enrico Mattei,150,163,PER,Q557795
document_131125.html,Presidente,287,297,PER,Q343323
document_131125.html,Democrazia Cristiana,862,882,ORG,Q815348
document_131128.html,Democrazia Cristiana,53,73,ORG,Q815348
document_131128.html,Nazioni Unite,520,533,ORG,Q1065
document_131132.html,D.C.,351,355,ORG,Q815348
document_131133.html,Italia,230,236,LOC,Q38
document_131133.html,Stati Uniti,471,482,LOC,Q30
document_131133.html,Europa,578,584,LOC,Q46
document_131134.html,Democrazia Cristiana,182,202,ORG,Q815348
document_131134.html,Democrazia Cristiana,333,353,ORG,Q815348
document_131134.html,Fernando Tambroni,569,586,PER,Q314004
document_131136.html,Democrazia Cristiana,26,46,ORG,Q815348
document_131136.html,Democrazia Cristiana,358,378,ORG,Q815348
document_131138.html,Bonomi,68,74,PER,Q3893797
document_131138.html,Democrazia Cristiana,157,177,ORG,Q815348
document_131138.html,Coltivatori diretti,310,329,ORG,Q3682549
document_131138.html,Bonomi,521,527,PER,Q3893797
document_131139.html,Carmine De Martino,246,264,PER,Q3660359
document_131139.html,Democrazia Cristiana,352,372,ORG,Q815348
document_131139.html,Democrazia Cristiana,500,520,ORG,Q815348
document_131140.html,DC,153,155,ORG,Q815348
document_131140.html,Paola,306,311,LOC,Q53928
document_131140.html,DC,411,413,ORG,Q815348
document_131140.html,DC,585,587,ORG,Q815348
document_131142.html,Marche,278,284,LOC,Q1279
document_131142.html,Marche,431,437,LOC,Q1279
document_131142.html,Fernando Tambroni,518,535,PER,Q314004
document_131142.html,Democrazia Cristiana,568,588,ORG,Q815348
document_131145.html,Coltivatori diretti,134,153,ORG,Q3682549
document_131145.html,Coltivatori,325,336,ORG,Q3682549
document_131145.html,Coltivatori,436,447,ORG,Q3682549
document_131145.html,Coltivatori Diretti,790,809,ORG,Q3682549
document_131146.html,Coltivatori Diretti,185,204,ORG,Q3682549
document_131146.html,DC,424,426,ORG,Q815348
document_131147.html,Democrazia Cristiana,44,64,ORG,Q815348
document_131150.html,Barletta,256,264,LOC,Q13470
document_131150.html,Puglia,310,316,LOC,Q1447
document_131152.html,Democrazia Cristiana,211,231,ORG,Q815348
document_131152.html,Democrazia Cristiana,573,593,ORG,Q815348
document_131152.html,Democrazia Cristiana,854,874,ORG,Q815348
document_131153.html,D.C.,541,545,ORG,Q815348
document_131156.html,Sicilia,171,178,LOC,Q1460
document_131156.html,Democrazia Cristiana,309,329,ORG,Q815348
document_131156.html,Italia,819,825,LOC,Q38
document_131157.html,Presidente della Repubblica,57,84,PER,Q1240
document_131157.html,DC,379,381,ORG,Q815348
document_131157.html,PSI,425,428,ORG,Q590750
document_131158.html,Capo dello Stato,64,80,PER,Q1240
document_131158.html,Democrazia Cristiana,186,206,ORG,Q815348
document_131158.html,Partito socialista democratico italiano,211,250,ORG,Q665335
document_131158.html,Partito repubblicano italiano,257,286,ORG,Q767560
document_131158.html,Partito socialista italiano,306,333,ORG,Q590750
document_131162.html,D.C,212,215,ORG,Q815348
document_131164.html,Democrazia Cristiana,289,309,ORG,Q815348
document_131166.html,Leone,277,282,PER,Q1235
document_131166.html,Napoli,655,661,LOC,Q2634
document_131166.html,PSI,996,999,ORG,Q590750
document_131166.html,Roma,1049,1053,LOC,Q220
document_131168.html,Presidente della Repubblica,92,119,PER,Q1240
document_131168.html,Capo dello Stato,324,340,PER,Q1240
document_131170.html,Kennedy,209,216,PER,Q9696
document_131170.html,Kennedy,486,493,PER,Q9696
document_132001.html,Presidente,175,185,PER,Q3558039
document_132001.html,Stati Uniti,242,253,LOC,Q30
document_132001.html,John Kennedy,254,266,PER,Q9696
document_132001.html,Italia,354,360,LOC,Q38
document_132003.html,paese,261,266,LOC,Q38
document_132003.html,Italia,972,978,LOC,Q38
document_132006.html,Sommo Pontefice,107,122,PER,Q16975
document_132006.html,Terrasanta,126,136,LOC,Q48175
document_132006.html,Chiesa,413,419,ORG,Q9592
document_132006.html,Chiesa,558,564,ORG,Q9592
document_132009.html,Confederazione dei Coltivatori Diretti,177,215,ORG,Q3682549
document_132009.html,Bonomi,282,288,PER,Q3893797
document_132013.html,Dc,194,196,ORG,Q815348
document_132013.html,Rumor,287,292,PER,Q316288
document_132016.html,Presidente,97,107,PER,Q35314
document_132017.html,Primo Vice Presidente del Consiglio,151,186,PER,Q202770
document_132017.html,Genova,357,363,LOC,Q1449
document_132018.html,Presidente,66,76,PER,Q562209
document_132020.html,Dc,174,176,ORG,Q815348
document_132024.html,Gran Bretagna,146,159,LOC,Q145
document_132024.html,Alec,238,242,PER,Q128976
document_132027.html,Ferrari Aggradi,332,347,PER,Q3848567
document_132027.html,Coltivatori diretti,808,827,ORG,Q3682549
document_132027.html,Bonomi,945,951,PER,Q3893797
document_132027.html,Italia,1629,1635,LOC,Q38
document_132028.html,Rai,95,98,ORG,Q19616
document_132029.html,Gorizia,133,140,LOC,Q6596
document_132029.html,Friuli-Venezia Giulia,192,213,LOC,Q1250
document_132029.html,Dc,398,400,ORG,Q815348
document_132032.html,Presidente,83,93,PER,Q562209
document_132033.html,presidente,157,167,PER,Q3558039
document_132034.html,Dc,107,109,ORG,Q815348
document_132034.html,Bari,112,116,LOC,Q3519
document_132034.html,Napoli,1275,1281,LOC,Q2634
document_132034.html,Dc,1386,1388,ORG,Q815348
document_132036.html,Ancona,92,98,LOC,Q3415
document_132036.html,Dc,203,205,ORG,Q815348
document_132036.html,Partito,494,501,ORG,Q815348
document_132036.html,Paese,616,621,LOC,Q38
document_132037.html,Presidente,41,51,PER,Q67511
document_132038.html,Presidente,95,105,PER,Q3558039
document_132040.html,Dc,134,136,ORG,Q815348
document_132040.html,Dc,353,355,ORG,Q815348
document_132040.html,Capo dello Stato,450,466,PER,Q1240
document_132040.html,Italia,731,737,LOC,Q38
document_132042.html,Presidente,80,90,PER,Q562209
document_132044.html,Togliatti,198,207,PER,Q310158
document_132044.html,Togliatti,972,981,PER,Q310158
document_132047.html,Malta,237,242,LOC,Q233
document_132048.html,Presidente,114,124,PER,Q3558039
document_132048.html,Pistelli,172,180,PER,Q3876321
document_132053.html,Dc,260,262,ORG,Q815348
document_132053.html,Alcide De Gasperi,267,284,PER,Q153832
document_132053.html,Italia,603,609,LOC,Q38
document_132053.html,Italia,1193,1199,LOC,Q38
document_132053.html,Dc,1429,1431,ORG,Q815348
document_132054.html,Colombo,145,152,PER,Q7322
document_132054.html,Genova,339,345,LOC,Q1449
document_132054.html,Genova,691,697,LOC,Q1449
document_132054.html,Taviani,975,982,PER,Q1379277
document_132054.html,Bo,987,989,PER,Q3765297
document_132054.html,Russo,995,1000,PER,Q3659814
document_132055.html,Europa,384,390,LOC,Q46
document_132055.html,Italia,504,510,LOC,Q38
document_132055.html,Roma,630,634,LOC,Q220
document_132055.html,Roma,689,693,LOC,Q220
document_132055.html,Roma,956,960,LOC,Q220
document_132055.html,Europa,1085,1091,LOC,Q46
document_132055.html,Europa,1111,1117,LOC,Q46
document_132055.html,Europa,1364,1370,LOC,Q46
document_132055.html,Italia,1775,1781,LOC,Q38
document_132056.html,Presidente della Repubblica,296,323,PER,Q1240
document_132056.html,Capo dello Stato,531,547,PER,Q1240
document_132056.html,Presidente supplente della Repubblica,609,646,PER,Q562209
document_132056.html,Presidente della Repubblica,739,766,PER,Q1240
document_132056.html,Segretario generale della Presidenza,787,823,PER,Q105306735
document_132056.html,Presidente della Repubblica,1035,1062,PER,Q1240
document_132056.html,Presidente della Repubblica,1116,1143,PER,Q1240
document_132057.html,Presidente,121,131,PER,NIL
document_132057.html,Movimento delle Casse Rurali e Artigiane,350,390,ORG,Q25059014
document_132057.html,Italia,393,399,LOC,Q38
document_132058.html,Presidente supplente della Repubblica,113,150,PER,Q562209
document_132059.html,Paese,330,335,LOC,Q38
document_132060.html,Roma,191,195,LOC,Q220
document_132061.html,Italia,521,527,LOC,Q38
document_132063.html,Africa,315,321,LOC,Q15
document_132063.html,Roma,403,407,LOC,Q220
document_132063.html,Zambia,696,702,LOC,Q953
document_132064.html,Ingrao,135,141,PER,Q1277298
document_132064.html,Capo dello Stato,487,503,PER,Q1240
document_132065.html,IRI,264,267,ORG,Q1674879
document_132065.html,Alitalia,274,282,ORG,Q153975
document_132065.html,Carandini,408,417,PER,Q1987236
document_132066.html,On. Interpellante,114,131,PER,Q4003497
document_132067.html,Taranto,113,120,LOC,Q13498
document_132067.html,IRI,171,174,ORG,Q1674879
document_132067.html,Mezzogiorno,303,314,LOC,Q207989
document_132071.html,Viterbo,140,147,LOC,Q13395
document_132071.html,Viterbo,371,378,LOC,Q13395
document_132075.html,Beatissimo padre,41,57,PER,Q16975
document_132075.html,Italia,128,134,LOC,Q38
document_132075.html,Roma,571,575,LOC,Q220
document_132075.html,Italia,1072,1078,LOC,Q38
document_132075.html,Italia,1229,1235,LOC,Q38
document_132085.html,partito,338,345,ORG,Q815348
document_132085.html,Rosa,535,539,PER,Q4015128
document_132086.html,Roma,82,86,LOC,Q220
document_132086.html,Italia,151,157,LOC,Q38
document_132086.html,Nato,205,209,ORG,Q7184
document_132088.html,Paese,685,690,LOC,Q30
document_132088.html,Europa,800,806,LOC,Q46
document_132088.html,Europa,815,821,LOC,Q46
document_132088.html,America,1170,1177,LOC,Q30
document_132090.html,San Francisco,233,246,LOC,Q62
document_132090.html,Nazioni Unite,409,422,ORG,Q1065
document_132090.html,Nazioni Unite,691,704,ORG,Q1065
document_132093.html,CIO,681,684,ORG,Q40970
document_132093.html,CONI,722,726,ORG,Q1114833
document_132093.html,Onesti,733,739,PER,Q596724
document_132093.html,Coni,1603,1607,ORG,Q1114833
document_132094.html,Signora Wilson,129,143,PER,Q75319784
document_132096.html,organizzazione,527,541,ORG,Q3682549
document_132097.html,Morlino,296,303,PER,Q674952
document_132097.html,Rumor,386,391,PER,Q316288
document_132098.html,Bologna,147,154,LOC,Q1891
document_132098.html,Bologna,390,397,LOC,Q1891
document_132098.html,Bologna,558,565,LOC,Q1891
document_132098.html,Bologna,853,860,LOC,Q1891
document_132102.html,CISL,371,375,ORG,Q1125097
document_132103.html,Italia,135,141,LOC,Q38
document_132103.html,Italia,287,293,LOC,Q38
document_132103.html,Italia,342,348,LOC,Q38
document_132103.html,Italia,911,917,LOC,Q38
document_132104.html,Cagliari,74,82,LOC,Q1897
document_132104.html,ACLI,185,189,ORG,Q3627327
document_132104.html,Sardegna,707,715,LOC,Q1462
document_132105.html,Cremona,65,72,LOC,Q6231
document_132106.html,Castellamare di Stabia,519,541,LOC,NIL
document_132107.html,Padova,77,83,LOC,Q617
document_132108.html,Togni,247,252,PER,Q3771530
document_132109.html,Italia,289,295,LOC,Q38
document_132109.html,Giappone,388,396,LOC,Q17
document_132110.html,signora Frei,151,163,PER,Q5695438
document_132110.html,Italia,344,350,LOC,Q38
document_132110.html,Cile,400,404,LOC,Q298
document_132111.html,Italia,153,159,LOC,Q38
document_132112.html,Bolzano,161,168,LOC,Q6526
document_132112.html,Pasquali,174,182,PER,Q962413
document_132113.html,Saragat,397,404,PER,Q1238
document_132113.html,America Latina,514,528,LOC,Q12585
document_132113.html,città,610,615,LOC,Q3519
document_132113.html,regione,625,632,LOC,Q1447
document_132114.html,Costa,914,919,PER,Q3751243
document_132114.html,FUCI,961,965,ORG,Q3091708
document_132114.html,FUCI,1073,1077,ORG,Q3091708
document_132114.html,FUCI,1148,1152,ORG,Q3091708
document_132115.html,Badaloni,123,131,PER,Q28030773
document_132115.html,AIMC,321,325,ORG,Q3626589
document_132116.html,Piacenza,101,109,LOC,Q13329
document_132116.html,Dc,160,162,ORG,Q2924461
document_132116.html,Dc,319,321,ORG,Q2924461
document_132118.html,Alleanza atlantica,229,247,ORG,Q7184
document_132118.html,Alleanza,751,759,ORG,Q7184
document_132119.html,Lecce,51,56,LOC,Q13386
document_132121.html,Fanfani,224,231,PER,Q273228
document_132121.html,New York,298,306,LOC,Q60
document_132121.html,Nazioni Unite,371,384,ORG,Q1065
document_132123.html,Italia,336,342,LOC,Q38
document_132125.html,Juraj Strosmajer,203,219,PER,Q434257
document_132128.html,Fanfani,260,267,PER,Q273228
document_132128.html,Italia,493,499,LOC,Q38
document_132128.html,Nazioni Unite,634,647,ORG,Q1065
document_132128.html,Italia,887,893,LOC,Q38
document_132128.html,Nazioni Unite,1094,1107,ORG,Q1065
document_132130.html,Giovanni XXIII,1603,1617,PER,Q23873
document_132130.html,Paolo VI,1620,1628,PER,Q16975
document_132133.html,Presidente,192,202,PER,Q19361843
document_132140.html,Segretario politico,217,236,PER,Q316288
document_132140.html,Presidente del Consiglio Nazionale,293,327,PER,Q343323
document_132143.html,Viglianesi,521,531,PER,Q2631089
document_132143.html,Cenini,533,539,PER,Q96333040
document_132143.html,Giraudo,541,548,PER,Q3767386
document_132143.html,Vittorelli,550,560,PER,Q22669177
document_132143.html,Bolettieri,562,572,PER,Q61809753
document_132145.html,Segretario Politico,68,87,PER,Q316288
document_132145.html,Democrazia Cristiana,780,800,ORG,Q815348
document_132145.html,Democrazia Cristiana,1142,1162,ORG,Q815348
document_132146.html,Bari,195,199,LOC,Q3519
document_132146.html,Napoli,200,206,LOC,Q2634
document_132146.html,Puglie,279,285,LOC,Q1447
document_132146.html,Italia,298,304,LOC,Q38
document_132148.html,Roma,67,71,LOC,Q220
document_132148.html,Roma,735,739,LOC,Q220
document_132148.html,Roma,950,954,LOC,Q220
document_132148.html,Roma,1026,1030,LOC,Q220
document_132148.html,Roma,1341,1345,LOC,Q220
document_132154.html,URSS,234,238,LOC,Q15180
document_132154.html,Roma,422,426,LOC,Q220
document_132154.html,Gromiko,467,474,PER,Q184267
document_132156.html,Bargellini,184,194,PER,Q3903157
document_132156.html,Firenze,331,338,LOC,Q2044
document_132156.html,Democrazia Cristiana,413,433,ORG,Q815348
document_132156.html,Firenze,490,497,LOC,Q2044
document_132162.html,Organizzazione dei Coltivatori Diretti,142,180,ORG,Q3682549
document_132162.html,Bonomi,323,329,PER,Q3893797
document_132162.html,Coltivatori Diretti,466,485,ORG,Q3682549
document_132165.html,Bari,133,137,LOC,Q3519
document_132165.html,Bari,295,299,LOC,Q3519
document_132165.html,Bari,396,400,LOC,Q3519
document_132165.html,Italia,893,899,LOC,Q38
document_132165.html,Italia,1240,1246,LOC,Q38
document_132169.html,Aquisgrana,234,244,LOC,Q1017
document_132169.html,Aquisgrana,311,321,LOC,Q1017
document_132169.html,Carlo Magno,366,377,PER,Q3044
document_132169.html,Roma,1138,1142,LOC,Q220
document_132169.html,Aquisgrana,1148,1158,LOC,Q1017
document_132169.html,Italia,1405,1411,LOC,Q38
document_132169.html,Germania,1414,1422,LOC,Q183
document_132172.html,Tolloy,541,547,PER,Q16561152
document_132172.html,Donati,580,586,PER,Q3618697
document_132173.html,Cesare Battisti,156,171,PER,Q78782
document_132173.html,Trento,191,197,LOC,Q3376
document_132173.html,Battisti,449,457,PER,Q78782
document_132173.html,Battisti,499,507,PER,Q78782
document_132176.html,Bari,122,126,LOC,Q3519
document_132176.html,Italia,307,313,LOC,Q38
document_132177.html,sindaco,72,79,PER,Q47843459
document_132179.html,Almirante,895,904,PER,Q1236400
document_132179.html,Alto Adige,1059,1069,LOC,Q15124
document_132182.html,Siri,243,247,PER,Q473539
document_132183.html,Arcivescovo,219,230,PER,Q3705288
document_132183.html,Salerno,390,397,LOC,Q1083
document_132183.html,Menna,433,438,PER,Q3611210
document_132184.html,Dc,207,209,ORG,Q815348
document_132184.html,Bologna,212,219,LOC,Q1891
document_132186.html,Bari,301,305,LOC,Q3519
document_132187.html,Bari,141,145,LOC,Q3519
document_132188.html,Cazzaniga,323,332,PER,NIL
document_132188.html,New York,372,380,LOC,Q60
document_132189.html,Castellammare di Stabia,176,199,LOC,Q6737
document_132193.html,Vittorio Veneto,138,153,LOC,Q47578
document_132193.html,Ceneda,570,576,LOC,Q2316315
document_132193.html,Serravalle,579,589,LOC,Q1961631
document_132193.html,Veneto,706,712,LOC,Q1243
document_132193.html,Italia,717,723,LOC,Q38
document_132195.html,Presidente,66,76,PER,Q562209
document_132196.html,Italia,432,438,LOC,Q38
document_132197.html,Ministro,122,130,PER,Q1379277
document_132197.html,Taviani,519,526,PER,Q1379277
document_132198.html,Firenze,72,79,LOC,Q2044
document_132198.html,Bargellini,147,157,PER,Q3903157
document_132198.html,Firenze,286,293,LOC,Q2044
document_132200.html,Trieste,86,93,LOC,Q546
document_132200.html,Trieste,248,255,LOC,Q546
document_132200.html,Friuli Venezia Giulia,279,300,LOC,Q1250
document_132201.html,Dalvit,238,244,PER,Q3839551
document_132201.html,Trento,288,294,LOC,Q3376
document_132201.html,Kessler,301,308,PER,Q993405
document_132201.html,Bolzano,353,360,LOC,Q6526
document_132201.html,Magnago,367,374,PER,Q9399
document_132202.html,Bari,164,168,LOC,Q3519
document_132202.html,Italia,243,249,LOC,Q38
document_132203.html,Presidente,61,71,PER,Q3558039
document_132204.html,Italia,1010,1016,LOC,Q38
document_132206.html,Sindaco,160,167,PER,Q3388096
document_132206.html,Milano,171,177,LOC,Q490
document_132209.html,Di Cagno,712,720,PER,Q15711768
document_132211.html,Roma,311,315,LOC,Q220
document_132213.html,Primo Ministro,86,100,PER,Q128956
document_132215.html,Roma,181,185,LOC,Q220
document_132215.html,Italia,251,257,LOC,Q38
document_132215.html,Unione Sovietica,262,278,LOC,Q15180
document_132216.html,Lami Starnuti,167,180,PER,Q3719089
document_132219.html,Ezio Vanoni,178,189,PER,Q3736429
